day,hour,SensorID,reading,belief,disbelief,uncertainity,atomicity,expectation,final Reading
20170621,0,2394,35.499485348546,0.0,0.0,1.0,0.5,0.5,25.700128338177095
20170621,1,2394,36.932527701025464,0.11345146686404381,0.0,0.8865485331359562,0.5,0.55672573343,24.40972415982069
20170621,2,2394,36.261503331394636,0.01748014801871114,0.7548601014678996,0.22765975051338921,0.5,0.13131002328,25.20983179955424
20170621,3,2394,30.714746942110693,0.010552147302864336,0.760397616225153,0.22905023647198264,0.5,0.12507726554,23.913340670933298
20170621,4,2394,30.49284789256181,0.09425242726913424,0.6030114214340354,0.3027361512968303,0.5,0.24562050292,20.203376316610054
20170621,5,2394,24.010885855967754,0.03717500275375844,0.7638165546310025,0.1990084426152391,0.5,0.13667922406,20.282295059671874
20170621,6,2394,29.469564039324336,0.2168136892291779,0.5460631201183468,0.2371231906524753,0.5,0.33537528456,23.97687141152377
20170621,7,2394,18.96186016021701,0.1759438824067416,0.5033477794774324,0.32070833811582605,0.5,0.33629805147,19.353535610078076
20170621,8,2394,16.890374804175543,0.5376598320198823,0.22422823987232232,0.2381119281077954,0.5,0.65671579608,16.00603426412124
20170621,9,2394,11.640470803604657,0.6890552031911915,0.11226000085151566,0.1986847959572928,0.5,0.78839760117,10.516823493762717
20170621,10,2394,12.95838915398384,0.706018157183879,0.07443009274439394,0.21955175007172711,0.5,0.81579403222,16.021997341764045
20170621,11,2394,9.620370506427152,0.7775912849991025,0.03759262735840485,0.1848160876424927,0.5,0.86999932882,11.322025805001841
20170621,12,2394,8.786892954977391,0.7602176966848473,0.026080844217459487,0.2137014590976932,0.5,0.86706842623,9.460882256587668
20170621,13,2394,8.418060160276443,0.7439778260787554,0.017468346461618656,0.23855382745962597,0.5,0.86325473981,8.257903781864131
20170621,14,2394,8.236468761971489,0.7545277929607727,0.01033106927421712,0.2351411377650102,0.5,0.87209836185,8.842761106373667
20170621,15,2394,7.423503726659551,0.7370734705392729,0.0067530819762104954,0.2561734474845166,0.5,0.86516019428,7.607464840613774
20170621,16,2394,14.46252720409416,0.7216818332916973,0.0043335649976370405,0.27398460171066563,0.5,0.85867413415,14.936814197900961
20170621,17,2394,10.700403014061802,0.8277400366503201,0.0016193946471929621,0.17064056870248684,0.5,0.913060321,11.6654349152269
20170621,18,2394,16.26323770543517,0.8088800343876431,0.001082086143229466,0.19003787946912748,0.5,0.90389897413,14.612457975277213
20170621,19,2394,17.818622224530234,0.7764266560338761,7.612226877684591E-4,0.2228121212783555,0.5,0.88783271667,18.33888460767627
20170621,20,2394,21.72365280038184,0.8412877692709908,3.246722904981514E-4,0.1583875584385111,0.5,0.92048154849,18.81410562300741
20170621,21,2394,19.229298292927435,0.8226580279193916,2.178477743123297E-4,0.1771241243062961,0.5,0.91122009008,16.878808620790274
20170621,22,2394,20.71778842101702,0.8064508913372322,1.4272415088156798E-4,0.1934063845118862,0.5,0.9031540836,16.97758662475084
20170621,23,2394,27.193599401814947,0.7574698623395162,1.0733747512448044E-4,0.24242280018535936,0.5,0.87868126244,20.746161720857017
20170622,0,2394,26.103069998282383,0.7365065882068977,6.998155091642033E-5,0.2634234302421858,0.5,0.86821830333,22.12693755330297
20170622,1,2394,32.780259990620614,0.8207824226520831,2.856220915903318E-5,0.17918901513875782,0.5,0.91037693022,22.842961608783632
20170622,2,2394,36.013377508470164,0.5950271192324263,0.18846742505131453,0.21650545571625915,0.5,0.70327984709,22.542751256003395
20170622,3,2394,33.722106187026284,0.22886215938640997,0.6323489111888823,0.13878892942470775,0.5,0.2982566241,21.699953580817184
20170622,4,2394,23.829491086508984,0.11460162454355848,0.7695685616842857,0.11582981377215587,0.5,0.17251653143,18.72692550460664
20170622,5,2394,21.529506901546814,0.09687901700141252,0.7399255288562248,0.16319545414236267,0.5,0.17847674407,16.861067372653995
20170622,6,2394,19.630616795780647,0.153452621525572,0.6190047475858325,0.22754263088859555,0.5,0.26722393698,17.45629618247945
20170622,7,2394,15.20280628086633,0.4833206226722581,0.32039008409701386,0.19628929323072802,0.5,0.58146526929,14.775397441389694
20170622,8,2394,15.258381939215294,0.6722076093461121,0.16218551597565334,0.1656068746782346,0.5,0.75501104669,14.963335882234322
20170622,9,2394,12.32923047354266,0.7484417342580545,0.09310677519297539,0.1584514905489701,0.5,0.82766747954,11.712403199654538
20170622,10,2394,10.018900722413129,0.7604582963865736,0.062439580211989476,0.17710212340143697,0.5,0.84900935809,10.258697288781285
20170622,11,2394,9.477094672209228,0.777627308095185,0.03882683886554805,0.18354585303926696,0.5,0.86940023462,9.773407238773625
20170622,12,2394,9.279105058739933,0.7868591335635943,0.02400553414542983,0.18913533229097587,0.5,0.88142679971,9.935677049308994
20170622,13,2394,8.994321253836532,0.7828545533172615,0.015366199089113408,0.20177924759362514,0.5,0.88374417712,9.350065893681803
20170622,14,2394,9.330066279004644,0.7608163277636442,0.010451266121019653,0.22873240611533613,0.5,0.87518253082,10.153776593722714
20170622,15,2394,10.507963487650281,0.7129541432145299,0.007659452488162799,0.2793864042973074,0.5,0.85264734536,11.990530836263662
20170622,16,2394,11.77991415608416,0.6303417367817316,0.005982166084458562,0.36367609713380994,0.5,0.81217978535,12.59032928663526
20170622,17,2394,16.42577734296512,0.6524209350363217,0.0033969043296180335,0.3441821606340603,0.5,0.82451201536,17.94737352496601
20170622,18,2394,32.40009155715076,0.7565550292667895,0.0014331209361000408,0.24201184979711043,0.5,0.87756095417,24.353045450463995
