day,hour,SensorID,reading,belief,disbelief,uncertainity,atomicity,expectation,final Reading
20170621,0,1178,21.49939842664471,0.0,0.0,1.0,0.5,0.5,25.700128338177095
20170621,1,1178,22.72831123728751,0.779222676348168,0.0,0.22077732365183203,0.5,0.88961133818,24.40972415982069
20170621,2,1178,23.229321935876676,0.8503065898488877,0.0,0.14969341015111226,0.5,0.92515329493,25.20983179955424
20170621,3,1178,23.237347226904035,0.8694049086472108,0.0,0.13059509135278927,0.5,0.93470245433,23.913340670933298
20170621,4,1178,22.696223077997857,0.8820202926388402,0.0,0.11797970736115977,0.5,0.94101014632,20.203376316610054
20170621,5,1178,25.178616116878242,0.8481303628279753,0.0,0.1518696371720247,0.5,0.92406518142,20.282295059671874
20170621,6,1178,27.80781809183522,0.6922881631685789,0.10110532764586644,0.20660650918555462,0.5,0.79559141777,23.97687141152377
20170621,7,1178,21.841892319058104,0.6837087163551504,0.07178980596834839,0.24450147767650127,0.5,0.8059594552,19.353535610078076
20170621,8,1178,17.922037551762305,0.6643054167357634,0.05028132220740256,0.2854132610568341,0.5,0.80701204727,16.00603426412124
20170621,9,1178,11.993126965371545,0.7246032622521238,0.026327185427670652,0.24906955232020553,0.5,0.84913803841,10.516823493762717
20170621,10,1178,13.781251494130887,0.7151136222562283,0.016990312888325976,0.2678960648554457,0.5,0.84906165469,16.021997341764045
20170621,11,1178,9.906734562777485,0.8064150284972854,0.0070964067363621375,0.18648856476635248,0.5,0.89965931089,11.322025805001841
20170621,12,1178,10.257904145765572,0.7877305455640682,0.004738281771473951,0.2075311726644579,0.5,0.89149613189,9.460882256587668
20170621,13,1178,8.962259110930333,0.7585375872397986,0.0032630919546012827,0.23819932080560016,0.5,0.87763724765,8.257903781864131
20170621,14,1178,9.924718501958555,0.7443433847439654,0.0020842126602731437,0.2535724025957614,0.5,0.87112958604,8.842761106373667
20170621,15,1178,8.644215955581412,0.7068687291183317,0.001438523382726986,0.2916927474989413,0.5,0.85271510287,7.607464840613774
20170621,16,1178,14.40882378976724,0.6483076386281336,0.0010375817104806284,0.35065477966138575,0.5,0.82363502846,14.936814197900961
20170621,17,1178,11.38990266718229,0.812802562840671,3.3175947523456095E-4,0.18686567768409446,0.5,0.90623540168,11.6654349152269
20170621,18,1178,15.42990365413523,0.8128696511323501,1.991255066284836E-4,0.18693122336102147,0.5,0.90633526281,14.612457975277213
20170621,19,1178,14.144713045283968,0.8019013630118459,1.2653197791046011E-4,0.1979721050102437,0.5,0.90088741552,18.33888460767627
20170621,20,1178,14.083785291436506,0.7773755766968518,8.534023621575848E-5,0.22253908306693249,0.5,0.88864511824,18.81410562300741
20170621,21,1178,14.15392639753894,0.7080295628703653,6.716418686125714E-5,0.29190327294277346,0.5,0.85398119934,16.878808620790274
20170621,22,1178,14.270940955441379,0.7247957705837152,3.798789238085298E-5,0.27516624152390395,0.5,0.86237889134,16.97758662475084
20170621,23,1178,15.979503577328934,0.7431209190771758,2.1276199992259492E-5,0.2568578047228319,0.5,0.87154982144,20.746161720857017
20170622,0,1178,14.987637261394656,0.7905584808528283,1.0408634139147388E-5,0.20943111051303254,0.5,0.89527403611,22.12693755330297
20170622,1,1178,17.643596930538294,0.7763822956083929,6.668022133005103E-6,0.22361103636947408,0.5,0.8881878138,22.842961608783632
20170622,2,1178,21.049572947317866,0.8100210371317854,3.399012727833828E-6,0.18997556385548675,0.5,0.90500881906,22.542751256003395
20170622,3,1178,20.651200980415858,0.8637877948191286,1.4622366357741612E-6,0.13621074294423569,0.5,0.93189316629,21.699953580817184
20170622,4,1178,21.843272476910837,0.8748620918452182,8.060159630840502E-7,0.12513710213881873,0.5,0.93743064292,18.72692550460664
20170622,5,1178,21.770008396276047,0.8269558134820026,6.687505235136726E-7,0.17304351776747387,0.5,0.91347757237,16.861067372653995
20170622,6,1178,21.325558887793022,0.6667133440798725,0.1007663275035553,0.23252032841657222,0.5,0.78297350829,17.45629618247945
20170622,7,1178,17.33658383869464,0.6841397400438427,0.06518137380601852,0.2506788861501387,0.5,0.80947918312,14.775397441389694
20170622,8,1178,17.721025957415506,0.7208039502156315,0.03767940757512378,0.2415166422092447,0.5,0.84156227133,14.963335882234322
20170622,9,1178,14.194308519017303,0.705658685705462,0.025194062576648246,0.2691472517178897,0.5,0.84023231157,11.712403199654538
