day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170616,3,6.265911554876255,0.99173901358,0.0,0.00826098642,0.5,0.99586950679
20170616,4,4.6702826264531,0.99014770304,0.0,0.00985229696,0.5,0.99507385152
20170616,5,2.8962539255676956,0.98917660713,0.0,0.01082339287,0.5,0.99458830357
20170616,6,7.0681851659190285,0.9890661142,0.0,0.0109338858,0.5,0.9945330571
20170616,7,5.186281900003683,0.99120393871,0.0,0.00879606129,0.5,0.99560196936
20170616,8,3.981578630575634,0.99239235499,0.0,0.00760764501,0.5,0.9961961775
20170616,9,4.621530735061351,0.9931340454,0.0,0.0068659546,0.5,0.9965670227
20170616,10,3.1638559432095366,0.99411765655,0.0,0.00588234345,0.5,0.99705882827
20170616,11,3.110284571116284,0.99457957033,0.0,0.00542042967,0.5,0.99728978517
20170616,12,3.8833927889087514,0.9949822917,0.0,0.0050177083,0.5,0.99749114585
20170616,13,2.318730366286343,0.99549866328,0.0,0.00450133672,0.5,0.99774933164
20170616,14,4.479864204831272,0.99557339853,0.0,0.00442660147,0.5,0.99778669927
20170616,15,4.3467692540668965,0.99594267462,0.0,0.00405732538,0.5,0.99797133731
20170616,16,4.71921973093017,0.99619888667,0.0,0.00380111333,0.5,0.99809944334
20170616,17,2.469987907086076,0.99642416604,0.0,0.00357583396,0.5,0.99821208302
20170616,18,2.521052513080868,0.99639517714,0.0,0.00360482286,0.5,0.99819758857
20170616,19,2.592952633439069,0.99613160723,0.0,0.00386839277,0.5,0.99806580362
20170616,20,3.2207860961030237,0.99611657043,0.0,0.00388342957,0.5,0.99805828522
20170616,21,3.7493530548454426,0.99598900639,0.0,0.00401099361,0.5,0.9979945032
20170616,22,4.388363831552233,0.99533194941,0.0,0.00466805059,0.5,0.99766597471
20170616,23,5.792003733207922,0.99518629933,0.0,0.00481370067,0.5,0.99759314967
20170617,0,3.903710667647312,0.99550848751,0.0,0.00449151249,0.5,0.99775424376
20170617,1,4.797128458061616,0.99549051918,0.0,0.00450948082,0.5,0.99774525959
20170617,2,5.284954681883503,0.99544269113,0.0,0.00455730887,0.5,0.99772134556
20170617,3,6.38414704955902,0.99542883376,0.0,0.00457116624,0.5,0.99771441688
20170617,4,4.733589379970204,0.99578194921,0.0,0.00421805079,0.5,0.99789097461
20170617,5,3.9765898752395286,0.99566599482,0.0,0.00433400518,0.5,0.99783299741
20170617,6,6.227660287784026,0.99554860275,0.0,0.00445139725,0.5,0.99777430138
20170617,7,3.881326466413898,0.99589872505,0.0,0.00410127495,0.5,0.99794936253
20170617,8,3.953220396931321,0.99587087117,0.0,0.00412912883,0.5,0.99793543559
20170617,9,3.830279833092295,0.99582502635,0.0,0.00417497365,0.5,0.99791251318
20170617,10,3.219022707415623,0.99578075585,0.0,0.00421924415,0.5,0.99789037793
20170617,11,2.980851861265661,0.99576953437,0.0,0.00423046563,0.5,0.99788476719
20170617,12,1.8897372050115349,0.99574675398,0.0,0.00425324602,0.5,0.99787337699
20170617,13,1.5448659896806853,0.99565815986,0.0,0.00434184014,0.5,0.99782907993
20170617,14,3.4550734965835908,0.99564603026,0.0,0.00435396974,0.5,0.99782301513
20170617,15,1.71589199570617,0.99579894467,0.0,0.00420105533,0.5,0.99789947234
20170617,16,1.8174614141354548,0.9956589174,0.0,0.0043410826,0.5,0.9978294587
20170617,17,3.1939800510750085,0.9956224706,0.0,0.0043775294,0.5,0.9978112353
20170617,18,4.801892904254863,0.99558218514,0.0,0.00441781486,0.5,0.99779109257
20170617,19,3.1752972096797007,0.99585073601,0.0,0.00414926399,0.5,0.99792536801
20170617,20,3.571201292167024,0.9957640065,0.0,0.0042359935,0.5,0.99788200325
20170617,21,4.101036899518628,0.99571532945,0.0,0.00428467055,0.5,0.99785766473
20170617,22,5.063116712187566,0.99568392096,0.0,0.00431607904,0.5,0.99784196048
20170617,23,5.072355103788963,0.99562788978,0.0,0.00437211022,0.5,0.99781394489
20170618,0,7.409475872290849,0.99555258926,0.0,0.00444741074,0.5,0.99777629463
20170618,1,7.352599275864951,0.99577369857,0.0,0.00422630143,0.5,0.99788684929
20170618,2,7.694034241350331,0.99567080641,0.0,0.00432919359,0.5,0.99783540321
20170618,3,9.579712099445315,0.9955142144,0.0,0.0044857856,0.5,0.9977571072
20170618,4,11.13982338437977,0.99521207008,0.0,0.00478792992,0.5,0.99760603504
20170618,5,10.745151239815955,0.99535303652,0.0,0.00464696348,0.5,0.99767651826
20170618,6,15.572671747476074,0.9952042257,0.0,0.0047957743,0.5,0.99760211285
