day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170616,3,30.32380469567713,0.97996040896,0.0,0.02003959104,0.5,0.98998020448
20170616,4,29.318028616510368,0.75344734969,0.0,0.24655265031,0.5,0.87672367485
20170616,5,3.0920500973226424,0.47958854526,0.0,0.52041145474,0.5,0.73979427263
20170616,6,3.449691124613597,0.5741905845,0.0,0.4258094155,0.5,0.78709529225
20170616,7,3.010729534333188,0.60477792466,0.0,0.39522207534,0.5,0.80238896233
20170616,8,2.216307434740793,0.63703060551,0.0,0.36296939449,0.5,0.81851530276
20170616,9,1.9195625542921426,0.65976486964,0.0,0.34023513036,0.5,0.82988243482
20170616,10,1.4308437787836605,0.68600106921,0.0,0.31399893079,0.5,0.84300053461
20170616,11,1.3831025782914956,0.76710865812,0.0,0.23289134188,0.5,0.88355432906
20170616,12,1.3347449024451654,0.79211612632,0.0,0.20788387368,0.5,0.89605806316
20170616,13,1.6550734485412708,0.80344660064,0.0,0.19655339936,0.5,0.90172330032
20170616,14,2.0941782684289847,0.81709853878,0.0,0.18290146122,0.5,0.90854926939
20170616,15,2.3843137110557286,0.84744727752,0.0,0.15255272248,0.5,0.92372363876
20170616,16,2.464585383619979,0.86544750833,0.0,0.13455249167,0.5,0.93272375417
20170616,17,2.413240912299936,0.88060072037,0.0,0.11939927963,0.5,0.94030036019
20170616,18,2.482141251243731,0.89854253205,0.0,0.10145746795,0.5,0.94927126603
20170616,19,2.607684297069391,0.91879373986,0.0,0.08120626014,0.5,0.95939686993
20170616,20,3.197251321623399,0.92669867559,0.0,0.07330132441,0.5,0.9633493378
20170616,21,25.949583309970055,0.93921063286,0.0,0.06078936714,0.5,0.96960531643
20170616,22,3.457953480598185,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170616,23,4.017045861477839,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170617,0,4.214138047356001,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170617,1,4.666748516564116,0.29191181018,0.0,0.70808818982,0.5,0.64595590509
20170617,2,5.091100053812997,0.29185278105,0.0,0.70814721895,0.5,0.64592639053
20170617,3,4.543939217531679,0.29191181018,0.0,0.70808818982,0.5,0.64595590509
20170617,4,4.691897388273228,0.29185278105,0.0,0.70814721895,0.5,0.64592639053
20170617,5,3.450509976755522,0.29191181018,0.0,0.70808818982,0.5,0.64595590509
20170617,6,3.699935772189997,0.29185278105,0.0,0.70814721895,0.5,0.64592639053
20170617,7,3.9147071537627247,0.29191181018,0.0,0.70808818982,0.5,0.64595590509
20170617,8,4.400526004656321,0.29185278105,0.0,0.70814721895,0.5,0.64592639053
20170617,9,4.1261856756028035,0.29191181018,0.0,0.70808818982,0.5,0.64595590509
20170617,10,3.4878912280214553,0.2916488883,0.0,0.7083511117,0.5,0.64582444415
20170617,11,2.6957305731658407,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170617,12,2.048849261711943,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170617,13,1.7334837159433867,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170617,14,1.4594489751193063,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170617,15,1.458250790982472,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170617,16,1.8176220559694791,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170617,17,2.1035106133677046,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170617,18,2.617375571897163,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170617,19,2.902310253301245,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170617,20,3.1497861352921066,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170617,21,4.040992514148537,0.29185278105,0.0,0.70814721895,0.5,0.64592639053
20170617,22,4.941859080182606,0.29191181018,0.0,0.70808818982,0.5,0.64595590509
20170617,23,4.868343079559552,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170618,0,5.839451777776798,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170618,1,7.182102765846401,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170618,2,6.887555317650505,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170618,3,9.308655996328584,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170618,4,10.755892683062829,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170618,5,9.219515766259866,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170618,6,13.317533464562983,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170618,7,11.253365263800816,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170618,8,8.794348552666928,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170618,9,4.242607639562824,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170618,10,3.307122143562273,0.29185278105,0.0,0.70814721895,0.5,0.64592639053
20170618,11,2.521411027676048,0.29191181018,0.0,0.70808818982,0.5,0.64595590509
20170618,12,2.2612626425425595,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170618,13,2.3952951514905134,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170618,14,2.1438819670271365,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170618,15,2.184642077232053,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
20170618,16,2.2144703145253684,0.29188076365,0.0,0.70811923635,0.5,0.64594038183
20170618,17,2.1675447476329603,0.29188383002,0.0,0.70811616998,0.5,0.64594191501
