day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170612,3,5.88029169133137,0.96650011471,0.0,0.03349988529,0.5,0.98325005736
20170612,4,5.4258124960373095,0.97464550321,0.0,0.02535449679,0.5,0.98732275161
20170612,5,4.963961470341411,0.9783572838,0.0,0.0216427162,0.5,0.9891786419
20170612,6,5.419366885850178,0.97598769569,0.0,0.02401230431,0.5,0.98799384785
20170612,7,4.822859807298867,0.97736554936,0.0,0.02263445064,0.5,0.98868277468
20170612,8,3.7712393118733583,0.97838046898,0.0,0.02161953102,0.5,0.98919023449
20170612,9,4.46081771727663,0.97548846589,0.0,0.02451153411,0.5,0.98774423295
20170612,10,4.747847910640098,0.97722256502,0.0,0.02277743498,0.5,0.98861128251
20170612,11,4.274678869123262,0.97851989936,0.0,0.02148010064,0.5,0.98925994968
20170612,12,5.760153387104634,0.97589162774,0.0,0.02410837226,0.5,0.98794581387
20170612,13,5.954837525408444,0.97430444729,0.0,0.02569555271,0.5,0.98715222365
20170612,14,5.100956541391712,0.97744314297,0.0,0.02255685703,0.5,0.98872157149
20170612,15,5.331478869230778,0.97557720111,0.0,0.02442279889,0.5,0.98778860056
20170612,16,3.587085737324729,0.97777785647,0.0,0.02222214353,0.5,0.98888892824
20170612,17,1.9940749890245415,0.97783922367,0.0,0.02216077633,0.5,0.98891961184
20170612,18,1.488579839359492,0.9730734309,0.0,0.0269265691,0.5,0.98653671545
20170612,19,2.2978001657720664,0.9672362608,0.0,0.0327637392,0.5,0.9836181304
20170612,20,2.2297162215685247,0.96314968745,0.0,0.03685031255,0.5,0.98157484372
20170612,21,1.7577426825174427,0.96347089765,0.0,0.03652910235,0.5,0.98173544883
20170612,22,2.0727280854818955,0.96101147957,0.0,0.03898852043,0.5,0.98050573979
20170612,23,1.6964432436449033,0.95880757093,0.0,0.04119242907,0.5,0.97940378547
20170613,0,2.156268750394494,0.95651889915,0.0,0.04348110085,0.5,0.97825944958
20170613,1,2.084064267551791,0.95848681028,0.0,0.04151318972,0.5,0.97924340514
20170613,2,2.4528543116682204,0.9562503408,0.0,0.0437496592,0.5,0.9781251704
20170613,3,3.251317584632337,0.95620908086,0.0,0.04379091914,0.5,0.97810454043
20170613,4,3.803835525135586,0.96396376526,0.0,0.03603623474,0.5,0.98198188263
20170613,5,3.560555817967841,0.96671809144,0.0,0.03328190856,0.5,0.98335904572
20170613,6,3.9950960087983867,0.96943681588,0.0,0.03056318412,0.5,0.98471840794
20170613,7,3.562343242015137,0.97232236272,0.0,0.02767763728,0.5,0.98616118136
20170613,8,3.746836827797162,0.97013931079,0.0,0.02986068921,0.5,0.9850696554
20170613,9,3.8029890682762124,0.97301031428,0.0,0.02698968572,0.5,0.98650515714
20170613,10,3.1970208231281947,0.97525931121,0.0,0.02474068879,0.5,0.98762965561
20170613,11,3.0262515918357127,0.97207578096,0.0,0.02792421904,0.5,0.98603789048
20170613,12,2.14626074820073,0.97247502566,0.0,0.02752497434,0.5,0.98623751283
20170613,13,2.180958148371199,0.96835460667,0.0,0.03164539333,0.5,0.98417730334
20170613,14,2.1632651979757065,0.9654767112,0.0,0.0345232888,0.5,0.9827383556
20170613,15,2.4663299338238103,0.96309860671,0.0,0.03690139329,0.5,0.98154930336
20170613,16,2.658341865593112,0.96109849167,0.0,0.03890150833,0.5,0.98054924584
20170613,17,3.0608254315948837,0.96001901407,0.0,0.03998098593,0.5,0.98000950704
20170613,18,3.787527085945375,0.96096987648,0.0,0.03903012352,0.5,0.98048493824
20170613,19,4.103892505416458,0.96212375153,0.0,0.03787624847,0.5,0.98106187577
20170613,20,3.9559929358725006,0.95918334109,0.0,0.04081665891,0.5,0.97959167055
20170613,21,4.083547756914558,0.9643522493,0.0,0.0356477507,0.5,0.98217612465
20170613,22,5.337567537370604,0.96488433594,0.0,0.03511566406,0.5,0.98244216797
20170613,23,6.621764825302554,0.96895298721,0.0,0.03104701279,0.5,0.98447649361
20170614,0,6.9435558413756455,0.97171760389,0.0,0.02828239611,0.5,0.98585880195
20170614,1,8.362337653715903,0.97138533864,0.0,0.02861466136,0.5,0.98569266932
20170614,2,9.068987771653394,0.97486688815,0.0,0.02513311185,0.5,0.98743344408
20170614,3,8.94272515590204,0.97695858125,0.0,0.02304141875,0.5,0.98847929063
20170614,4,8.726767325822301,0.97903881227,0.0,0.02096118773,0.5,0.98951940614
20170614,5,7.489782697393593,0.97838080239,0.0,0.02161919761,0.5,0.9891904012
20170614,6,7.498585773211781,0.97541329306,0.0,0.02458670694,0.5,0.98770664653
