sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1178;SDS011;578;48.408;10.004;2017-03-30T00:00:35;6.23;;;5.72;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:01:34;7.90;;;6.37;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:02:32;6.10;;;5.50;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:03:31;6.10;;;5.60;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:04:29;11.07;;;5.77;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:05:28;9.10;;;6.38;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:06:26;9.20;;;5.98;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:07:24;9.87;;;6.00;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:08:23;11.18;;;6.33;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:09:21;9.47;;;5.70;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:10:19;7.82;;;6.37;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:11:17;10.37;;;6.48;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:12:16;6.63;;;5.35;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:13:14;6.67;;;5.87;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:14:12;6.63;;;5.43;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:15:11;8.55;;;5.47;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:16:10;5.80;;;5.20;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:17:08;8.65;;;6.55;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:18:07;10.25;;;6.33;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:19:05;8.93;;;6.03;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:20:04;6.50;;;5.87;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:21:02;6.43;;;5.08;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:22:01;6.42;;;5.70;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:22:59;8.30;;;6.10;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:23:57;7.63;;;6.17;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:24:56;7.13;;;6.35;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:25:54;7.25;;;5.80;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:26:52;7.38;;;6.15;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:27:50;6.57;;;6.02;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:28:49;7.45;;;5.83;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:29:47;7.68;;;5.72;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:30:45;6.92;;;6.00;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:31:44;7.43;;;6.55;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:32:42;9.60;;;5.43;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:33:40;8.98;;;5.75;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:34:39;6.05;;;5.38;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:35:38;8.35;;;5.28;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:36:36;6.77;;;6.10;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:37:34;9.48;;;5.83;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:38:33;12.90;;;5.13;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:39:32;6.55;;;5.55;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:40:30;5.88;;;5.10;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:41:28;7.35;;;5.22;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:42:27;10.72;;;5.00;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:43:25;6.27;;;4.42;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:44:23;6.25;;;5.20;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:45:22;8.17;;;4.90;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:46:21;7.18;;;4.50;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:47:19;9.45;;;4.88;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:48:17;6.45;;;4.57;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:49:16;5.03;;;4.40;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:50:15;6.25;;;4.58;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:51:13;8.90;;;4.90;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:52:11;8.05;;;5.30;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:53:10;8.17;;;4.80;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:54:08;5.97;;;4.95;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:55:06;6.33;;;4.25;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:56:05;5.42;;;4.72;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:57:04;8.70;;;4.92;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:58:02;10.25;;;4.98;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:59:00;6.05;;;4.67;;
1178;SDS011;578;48.408;10.004;2017-03-30T00:59:59;6.73;;;4.82;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:00:58;8.38;;;4.70;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:01:57;4.37;;;4.03;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:02:55;6.05;;;4.02;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:03:53;5.73;;;4.77;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:04:52;5.63;;;4.95;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:05:50;6.90;;;4.55;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:06:49;5.82;;;5.28;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:07:47;5.35;;;4.50;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:08:46;7.28;;;5.62;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:09:44;5.68;;;4.43;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:10:42;5.87;;;5.18;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:11:41;8.87;;;4.98;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:12:40;6.88;;;5.38;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:13:38;6.03;;;4.70;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:14:36;5.38;;;4.90;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:15:35;6.75;;;5.33;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:16:34;5.20;;;4.72;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:17:32;5.38;;;4.80;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:18:30;6.75;;;4.95;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:19:29;5.90;;;4.83;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:20:27;11.08;;;5.57;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:21:25;7.97;;;5.38;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:22:24;5.30;;;4.80;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:23:22;6.52;;;4.80;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:24:20;6.87;;;5.17;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:25:19;5.75;;;5.15;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:26:17;6.08;;;4.85;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:27:15;6.00;;;4.60;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:28:14;5.83;;;5.22;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:29:12;5.98;;;5.43;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:30:10;5.62;;;4.55;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:31:09;5.40;;;4.90;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:32:07;7.43;;;4.67;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:33:05;8.92;;;4.63;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:34:04;5.62;;;4.67;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:35:02;5.02;;;4.57;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:36:00;9.12;;;5.33;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:36:59;6.85;;;4.90;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:37:57;7.87;;;5.23;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:38:55;8.48;;;5.58;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:39:54;7.27;;;5.07;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:40:52;6.68;;;4.68;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:41:51;5.67;;;4.77;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:42:49;7.58;;;5.00;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:43:48;5.78;;;4.68;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:44:46;7.22;;;5.10;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:45:45;7.07;;;5.37;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:46:43;5.90;;;4.95;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:47:41;5.93;;;5.38;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:48:39;6.65;;;5.10;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:49:38;8.53;;;5.48;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:50:38;7.57;;;4.87;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:51:37;7.27;;;4.97;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:52:35;9.70;;;4.75;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:53:33;7.45;;;5.25;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:54:32;5.47;;;4.95;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:55:30;11.73;;;5.27;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:56:28;7.77;;;5.48;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:57:27;7.47;;;4.73;;
1178;SDS011;578;48.408;10.004;2017-03-30T01:58:26;6.37;;;5.55;;
