sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2394;SDS011;1208;48.412;10.006;2017-05-26T00:01:11;11.22;;;8.62;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:03:39;10.26;;;9.26;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:06:06;8.98;;;7.78;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:08:34;8.88;;;7.76;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:11:01;10.48;;;7.92;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:13:28;11.02;;;8.04;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:15:56;9.28;;;8.34;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:18:23;10.64;;;8.48;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:20:50;13.54;;;10.74;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:23:18;12.52;;;11.22;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:25:45;13.88;;;12.46;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:28:12;18.78;;;13.78;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:30:40;14.54;;;12.76;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:33:07;15.02;;;13.26;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:35:35;23.12;;;17.18;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:38:02;12.44;;;11.24;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:40:29;15.48;;;12.62;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:42:57;12.78;;;11.42;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:45:24;12.16;;;10.54;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:47:51;15.36;;;13.08;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:50:19;15.62;;;12.50;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:52:47;16.12;;;12.26;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:55:14;17.88;;;13.86;;
2394;SDS011;1208;48.412;10.006;2017-05-26T00:57:41;16.40;;;14.64;;
2394;SDS011;1208;48.412;10.006;2017-05-26T01:00:09;19.24;;;15.56;;
2394;SDS011;1208;48.412;10.006;2017-05-26T01:02:36;19.00;;;13.80;;
2394;SDS011;1208;48.412;10.006;2017-05-26T01:05:03;15.46;;;12.32;;
2394;SDS011;1208;48.412;10.006;2017-05-26T01:07:31;13.96;;;12.08;;
2394;SDS011;1208;48.412;10.006;2017-05-26T01:09:58;15.64;;;11.56;;
2394;SDS011;1208;48.412;10.006;2017-05-26T01:12:26;12.76;;;11.66;;
2394;SDS011;1208;48.412;10.006;2017-05-26T01:14:53;14.14;;;10.48;;
