sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
481;SDS011;227;48.442;9.997;2017-06-11T00:02:05;14.70;;;8.30;;
481;SDS011;227;48.442;9.997;2017-06-11T00:04:33;12.30;;;8.13;;
481;SDS011;227;48.442;9.997;2017-06-11T00:07:01;15.80;;;7.93;;
481;SDS011;227;48.442;9.997;2017-06-11T00:09:29;13.65;;;7.87;;
481;SDS011;227;48.442;9.997;2017-06-11T00:11:57;14.20;;;7.78;;
481;SDS011;227;48.442;9.997;2017-06-11T00:14:25;16.08;;;9.15;;
481;SDS011;227;48.442;9.997;2017-06-11T00:16:53;12.60;;;7.28;;
481;SDS011;227;48.442;9.997;2017-06-11T00:19:21;16.75;;;8.85;;
481;SDS011;227;48.442;9.997;2017-06-11T00:21:49;16.75;;;9.23;;
481;SDS011;227;48.442;9.997;2017-06-11T00:24:17;12.70;;;7.22;;
481;SDS011;227;48.442;9.997;2017-06-11T00:26:46;11.75;;;7.72;;
481;SDS011;227;48.442;9.997;2017-06-11T00:29:15;15.57;;;8.18;;
481;SDS011;227;48.442;9.997;2017-06-11T00:31:43;14.50;;;8.15;;
481;SDS011;227;48.442;9.997;2017-06-11T00:34:11;13.75;;;8.30;;
481;SDS011;227;48.442;9.997;2017-06-11T00:36:39;15.57;;;7.53;;
481;SDS011;227;48.442;9.997;2017-06-11T00:39:07;15.10;;;8.13;;
481;SDS011;227;48.442;9.997;2017-06-11T00:41:35;11.15;;;7.70;;
481;SDS011;227;48.442;9.997;2017-06-11T00:44:03;16.27;;;8.35;;
481;SDS011;227;48.442;9.997;2017-06-11T00:46:31;14.43;;;7.45;;
481;SDS011;227;48.442;9.997;2017-06-11T00:48:59;13.13;;;7.50;;
481;SDS011;227;48.442;9.997;2017-06-11T00:51:27;12.75;;;7.75;;
481;SDS011;227;48.442;9.997;2017-06-11T00:53:55;12.45;;;8.05;;
481;SDS011;227;48.442;9.997;2017-06-11T00:56:23;19.50;;;7.45;;
481;SDS011;227;48.442;9.997;2017-06-11T00:58:51;10.38;;;6.97;;
481;SDS011;227;48.442;9.997;2017-06-11T01:01:19;12.32;;;8.00;;
481;SDS011;227;48.442;9.997;2017-06-11T01:03:47;14.65;;;7.85;;
481;SDS011;227;48.442;9.997;2017-06-11T01:06:16;14.20;;;7.57;;
481;SDS011;227;48.442;9.997;2017-06-11T01:08:44;18.87;;;8.20;;
481;SDS011;227;48.442;9.997;2017-06-11T01:11:12;11.30;;;7.57;;
481;SDS011;227;48.442;9.997;2017-06-11T01:13:40;11.85;;;8.10;;
481;SDS011;227;48.442;9.997;2017-06-11T01:16:08;13.73;;;7.80;;
481;SDS011;227;48.442;9.997;2017-06-11T01:18:36;10.43;;;7.30;;
481;SDS011;227;48.442;9.997;2017-06-11T01:21:04;15.57;;;8.45;;
481;SDS011;227;48.442;9.997;2017-06-11T01:23:32;12.68;;;8.18;;
481;SDS011;227;48.442;9.997;2017-06-11T01:26:00;21.08;;;9.10;;
481;SDS011;227;48.442;9.997;2017-06-11T01:28:28;12.50;;;8.27;;
481;SDS011;227;48.442;9.997;2017-06-11T01:30:56;23.58;;;8.95;;
481;SDS011;227;48.442;9.997;2017-06-11T01:33:24;11.93;;;8.60;;
481;SDS011;227;48.442;9.997;2017-06-11T01:35:52;14.48;;;8.60;;
481;SDS011;227;48.442;9.997;2017-06-11T01:38:20;11.75;;;8.05;;
481;SDS011;227;48.442;9.997;2017-06-11T01:40:48;18.95;;;8.50;;
481;SDS011;227;48.442;9.997;2017-06-11T01:43:16;12.25;;;8.40;;
481;SDS011;227;48.442;9.997;2017-06-11T01:45:44;18.35;;;7.70;;
481;SDS011;227;48.442;9.997;2017-06-11T01:48:12;18.52;;;8.27;;
481;SDS011;227;48.442;9.997;2017-06-11T01:50:40;17.35;;;9.25;;
481;SDS011;227;48.442;9.997;2017-06-11T01:53:08;12.60;;;7.97;;
481;SDS011;227;48.442;9.997;2017-06-11T01:55:37;19.45;;;7.60;;
481;SDS011;227;48.442;9.997;2017-06-11T01:58:05;11.55;;;8.38;;
481;SDS011;227;48.442;9.997;2017-06-11T02:00:33;14.00;;;8.38;;
481;SDS011;227;48.442;9.997;2017-06-11T02:03:02;12.90;;;8.95;;
481;SDS011;227;48.442;9.997;2017-06-11T02:05:30;13.30;;;8.10;;
481;SDS011;227;48.442;9.997;2017-06-11T02:07:58;13.13;;;7.80;;
481;SDS011;227;48.442;9.997;2017-06-11T02:10:27;17.90;;;8.43;;
481;SDS011;227;48.442;9.997;2017-06-11T02:12:56;11.32;;;8.40;;
481;SDS011;227;48.442;9.997;2017-06-11T02:15:24;16.75;;;9.57;;
481;SDS011;227;48.442;9.997;2017-06-11T02:17:52;9.95;;;7.80;;
481;SDS011;227;48.442;9.997;2017-06-11T02:20:20;14.23;;;8.80;;
481;SDS011;227;48.442;9.997;2017-06-11T02:22:49;13.32;;;8.32;;
481;SDS011;227;48.442;9.997;2017-06-11T02:25:17;14.85;;;8.95;;
481;SDS011;227;48.442;9.997;2017-06-11T02:27:45;17.52;;;8.80;;
481;SDS011;227;48.442;9.997;2017-06-11T02:30:13;21.90;;;9.25;;
481;SDS011;227;48.442;9.997;2017-06-11T02:32:41;12.77;;;7.68;;
481;SDS011;227;48.442;9.997;2017-06-11T02:35:09;14.93;;;8.65;;
481;SDS011;227;48.442;9.997;2017-06-11T02:37:37;16.55;;;8.88;;
481;SDS011;227;48.442;9.997;2017-06-11T02:40:05;13.35;;;9.23;;
481;SDS011;227;48.442;9.997;2017-06-11T02:42:34;15.55;;;8.60;;
481;SDS011;227;48.442;9.997;2017-06-11T02:45:02;12.70;;;8.18;;
481;SDS011;227;48.442;9.997;2017-06-11T02:47:30;11.18;;;7.85;;
481;SDS011;227;48.442;9.997;2017-06-11T02:49:58;13.90;;;9.02;;
481;SDS011;227;48.442;9.997;2017-06-11T02:52:26;15.05;;;8.35;;
481;SDS011;227;48.442;9.997;2017-06-11T02:54:54;15.52;;;9.10;;
481;SDS011;227;48.442;9.997;2017-06-11T02:57:22;17.40;;;9.63;;
481;SDS011;227;48.442;9.997;2017-06-11T02:59:50;19.73;;;8.52;;
481;SDS011;227;48.442;9.997;2017-06-11T03:02:19;15.77;;;8.88;;
481;SDS011;227;48.442;9.997;2017-06-11T03:04:47;19.15;;;8.73;;
481;SDS011;227;48.442;9.997;2017-06-11T03:07:15;21.85;;;9.98;;
481;SDS011;227;48.442;9.997;2017-06-11T03:09:43;17.98;;;10.98;;
481;SDS011;227;48.442;9.997;2017-06-11T03:12:11;17.98;;;9.77;;
481;SDS011;227;48.442;9.997;2017-06-11T03:14:39;18.25;;;9.20;;
481;SDS011;227;48.442;9.997;2017-06-11T03:17:07;12.15;;;9.15;;
481;SDS011;227;48.442;9.997;2017-06-11T03:19:35;16.60;;;8.05;;
481;SDS011;227;48.442;9.997;2017-06-11T03:22:03;16.25;;;9.70;;
481;SDS011;227;48.442;9.997;2017-06-11T03:24:31;11.25;;;7.68;;
481;SDS011;227;48.442;9.997;2017-06-11T03:26:59;13.38;;;8.77;;
481;SDS011;227;48.442;9.997;2017-06-11T03:29:27;15.05;;;8.30;;
481;SDS011;227;48.442;9.997;2017-06-11T03:31:55;13.70;;;8.88;;
481;SDS011;227;48.442;9.997;2017-06-11T03:34:23;14.55;;;8.55;;
481;SDS011;227;48.442;9.997;2017-06-11T03:36:51;20.65;;;9.45;;
481;SDS011;227;48.442;9.997;2017-06-11T03:39:19;14.85;;;8.27;;
481;SDS011;227;48.442;9.997;2017-06-11T03:41:47;17.33;;;9.30;;
481;SDS011;227;48.442;9.997;2017-06-11T03:44:15;18.15;;;8.20;;
481;SDS011;227;48.442;9.997;2017-06-11T03:46:44;14.45;;;9.23;;
481;SDS011;227;48.442;9.997;2017-06-11T03:49:12;14.45;;;8.70;;
481;SDS011;227;48.442;9.997;2017-06-11T03:51:40;21.37;;;8.90;;
481;SDS011;227;48.442;9.997;2017-06-11T03:54:08;19.77;;;9.27;;
481;SDS011;227;48.442;9.997;2017-06-11T03:56:36;31.75;;;9.65;;
481;SDS011;227;48.442;9.997;2017-06-11T03:59:04;14.68;;;9.68;;
