sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1286;SDS011;636;48.385;9.947;2017-05-24T00:01:29;4.44;;;4.14;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:03:57;6.48;;;4.52;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:06:24;4.82;;;4.42;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:08:51;4.90;;;4.50;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:11:19;4.44;;;4.14;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:13:46;5.66;;;5.02;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:16:13;5.64;;;4.66;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:18:40;4.82;;;4.40;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:21:07;5.44;;;5.06;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:23:35;6.10;;;5.50;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:26:02;6.10;;;5.60;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:28:29;7.10;;;6.60;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:30:56;6.60;;;5.98;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:33:23;6.88;;;6.22;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:35:51;7.82;;;5.82;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:38:17;6.92;;;6.28;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:40:45;12.34;;;7.30;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:43:12;7.00;;;6.32;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:45:39;7.96;;;7.16;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:48:07;10.96;;;8.24;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:50:34;9.08;;;8.28;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:53:02;10.70;;;9.74;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:55:29;11.80;;;10.62;;
1286;SDS011;636;48.385;9.947;2017-05-24T00:57:56;10.56;;;9.66;;
1286;SDS011;636;48.385;9.947;2017-05-24T01:00:24;11.68;;;10.52;;
1286;SDS011;636;48.385;9.947;2017-05-24T01:02:51;11.98;;;10.90;;
1286;SDS011;636;48.385;9.947;2017-05-24T01:05:18;12.50;;;11.40;;
1286;SDS011;636;48.385;9.947;2017-05-24T01:07:45;11.94;;;11.00;;
1286;SDS011;636;48.385;9.947;2017-05-24T01:10:12;11.68;;;10.68;;
1286;SDS011;636;48.385;9.947;2017-05-24T01:12:39;11.52;;;10.62;;
