sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1098;SDS011;536;48.397;10.010;2017-04-01T00:00:55;12.63;;;11.35;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:01:54;12.65;;;11.35;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:02:52;15.13;;;11.58;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:03:50;12.92;;;11.55;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:04:49;18.82;;;11.85;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:05:48;12.77;;;11.32;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:06:46;13.22;;;11.68;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:07:44;17.02;;;12.70;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:08:43;13.20;;;11.78;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:09:41;14.75;;;13.23;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:10:39;14.12;;;12.68;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:11:37;13.00;;;11.70;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:12:35;15.55;;;12.48;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:13:33;15.88;;;12.20;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:14:31;14.10;;;12.55;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:15:29;15.83;;;11.90;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:16:28;12.82;;;11.52;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:17:26;15.42;;;11.92;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:18:24;13.67;;;11.23;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:19:23;12.03;;;10.70;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:20:21;20.08;;;12.30;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:21:20;14.28;;;11.48;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:22:18;15.73;;;12.68;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:23:16;17.32;;;11.93;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:24:14;14.45;;;12.63;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:25:13;12.50;;;10.98;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:26:11;14.57;;;10.92;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:27:09;13.02;;;11.68;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:28:08;13.83;;;12.30;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:29:06;12.60;;;11.20;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:30:05;16.12;;;10.80;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:31:03;13.02;;;11.60;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:32:01;14.82;;;11.63;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:32:59;11.63;;;10.43;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:33:57;12.22;;;10.20;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:34:55;14.98;;;10.75;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:35:54;13.37;;;9.80;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:36:52;11.48;;;9.60;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:37:50;13.13;;;9.92;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:38:49;11.87;;;10.32;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:39:47;12.62;;;10.28;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:40:45;13.37;;;10.80;;
1098;SDS011;536;48.397;10.010;2017-04-01T00:41:43;11.30;;;9.35;;
