sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3323;SDS011;1674;48.408;9.975;2017-08-06T00:00:09;1.70;;;1.60;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:02:36;3.53;;;1.53;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:05:03;1.60;;;1.50;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:07:30;1.97;;;1.60;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:09:56;2.50;;;1.40;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:12:23;1.53;;;1.40;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:14:50;1.70;;;1.33;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:17:18;3.37;;;1.70;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:19:45;1.40;;;1.30;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:22:12;1.77;;;1.30;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:24:38;3.93;;;1.80;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:27:05;3.70;;;1.50;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:29:32;1.67;;;1.57;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:32:00;2.80;;;1.90;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:34:27;4.37;;;1.80;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:36:54;2.70;;;1.90;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:39:20;2.13;;;1.50;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:41:47;2.03;;;1.50;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:44:14;1.63;;;1.53;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:46:42;2.70;;;1.63;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:49:08;2.40;;;1.43;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:51:35;2.40;;;1.30;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:54:01;1.77;;;1.50;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:56:28;2.77;;;1.80;;
3323;SDS011;1674;48.408;9.975;2017-08-06T00:58:55;1.60;;;1.50;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:01:22;1.43;;;1.30;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:03:49;1.63;;;1.53;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:06:15;3.50;;;1.70;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:08:42;2.00;;;1.40;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:11:08;2.70;;;1.63;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:13:35;2.33;;;1.60;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:16:02;1.83;;;1.60;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:18:29;2.70;;;1.80;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:20:55;2.00;;;1.77;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:23:22;1.50;;;1.40;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:25:49;1.50;;;1.40;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:28:17;1.50;;;1.40;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:30:43;1.87;;;1.63;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:33:10;2.60;;;1.50;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:35:37;1.30;;;1.20;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:38:03;1.70;;;1.60;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:40:30;1.40;;;1.30;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:42:57;1.50;;;1.40;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:45:24;1.87;;;1.77;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:47:51;2.80;;;1.97;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:50:18;2.07;;;1.97;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:52:44;1.70;;;1.60;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:55:12;2.93;;;1.70;;
3323;SDS011;1674;48.408;9.975;2017-08-06T01:57:38;1.40;;;1.30;;
3323;SDS011;1674;48.408;9.975;2017-08-06T02:00:05;3.23;;;1.50;;
