sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2394;SDS011;1208;48.412;10.006;2017-07-12T00:00:00;5.10;;;4.70;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:02:26;7.90;;;4.30;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:04:53;6.20;;;3.70;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:07:20;7.53;;;4.57;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:09:46;8.33;;;4.63;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:12:13;5.30;;;4.70;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:14:39;5.63;;;4.70;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:17:06;9.50;;;4.77;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:19:33;5.77;;;4.27;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:21:59;4.57;;;4.17;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:24:26;6.17;;;4.57;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:26:53;5.37;;;4.20;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:29:20;5.97;;;4.70;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:31:48;4.83;;;4.33;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:34:15;13.20;;;4.03;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:36:42;6.03;;;5.37;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:39:08;4.93;;;4.40;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:41:35;5.60;;;4.30;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:44:02;4.93;;;4.53;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:46:28;6.87;;;3.90;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:48:55;4.30;;;3.87;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:51:22;8.13;;;5.23;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:53:50;5.87;;;4.97;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:56:17;5.50;;;4.47;;
2394;SDS011;1208;48.412;10.006;2017-07-12T00:58:44;6.20;;;5.60;;
2394;SDS011;1208;48.412;10.006;2017-07-12T01:01:12;7.13;;;5.07;;
2394;SDS011;1208;48.412;10.006;2017-07-12T01:03:39;5.07;;;4.67;;
2394;SDS011;1208;48.412;10.006;2017-07-12T01:06:06;7.40;;;4.60;;
2394;SDS011;1208;48.412;10.006;2017-07-12T01:08:34;9.03;;;5.40;;
2394;SDS011;1208;48.412;10.006;2017-07-12T01:11:01;5.80;;;5.30;;
2394;SDS011;1208;48.412;10.006;2017-07-12T01:13:28;6.97;;;5.10;;
2394;SDS011;1208;48.412;10.006;2017-07-12T01:15:56;8.80;;;4.43;;
