sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
481;SDS011;227;48.442;9.997;2017-05-29T00:02:16;14.72;;;7.56;;
481;SDS011;227;48.442;9.997;2017-05-29T00:04:44;13.84;;;6.96;;
481;SDS011;227;48.442;9.997;2017-05-29T00:07:12;9.44;;;7.50;;
481;SDS011;227;48.442;9.997;2017-05-29T00:09:40;12.34;;;6.48;;
481;SDS011;227;48.442;9.997;2017-05-29T00:12:08;11.84;;;7.32;;
481;SDS011;227;48.442;9.997;2017-05-29T00:14:36;20.74;;;8.14;;
481;SDS011;227;48.442;9.997;2017-05-29T00:17:04;14.90;;;8.20;;
481;SDS011;227;48.442;9.997;2017-05-29T00:19:32;11.66;;;7.98;;
481;SDS011;227;48.442;9.997;2017-05-29T00:22:01;12.32;;;7.54;;
481;SDS011;227;48.442;9.997;2017-05-29T00:24:29;11.64;;;7.62;;
481;SDS011;227;48.442;9.997;2017-05-29T00:26:57;10.76;;;7.74;;
481;SDS011;227;48.442;9.997;2017-05-29T00:29:25;13.52;;;7.60;;
481;SDS011;227;48.442;9.997;2017-05-29T00:31:53;14.44;;;8.56;;
481;SDS011;227;48.442;9.997;2017-05-29T00:34:21;14.26;;;9.02;;
481;SDS011;227;48.442;9.997;2017-05-29T00:36:49;14.32;;;9.48;;
481;SDS011;227;48.442;9.997;2017-05-29T00:39:17;12.96;;;8.82;;
481;SDS011;227;48.442;9.997;2017-05-29T00:41:45;11.92;;;9.04;;
481;SDS011;227;48.442;9.997;2017-05-29T00:44:13;12.68;;;8.76;;
481;SDS011;227;48.442;9.997;2017-05-29T00:46:41;19.04;;;8.76;;
481;SDS011;227;48.442;9.997;2017-05-29T00:49:09;15.26;;;10.30;;
481;SDS011;227;48.442;9.997;2017-05-29T00:51:37;18.18;;;8.18;;
481;SDS011;227;48.442;9.997;2017-05-29T00:54:05;21.12;;;9.44;;
481;SDS011;227;48.442;9.997;2017-05-29T00:56:33;13.24;;;8.50;;
481;SDS011;227;48.442;9.997;2017-05-29T00:59:01;11.10;;;7.82;;
481;SDS011;227;48.442;9.997;2017-05-29T01:01:29;12.24;;;9.56;;
