sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
255;SDS011;111;48.397;9.990;2017-03-25T00:00:51;33.22;;;24.90;;
255;SDS011;111;48.397;9.990;2017-03-25T00:01:49;32.09;;;23.41;;
255;SDS011;111;48.397;9.990;2017-03-25T00:02:47;30.68;;;22.92;;
255;SDS011;111;48.397;9.990;2017-03-25T00:03:46;32.30;;;22.37;;
255;SDS011;111;48.397;9.990;2017-03-25T00:04:44;30.40;;;23.38;;
255;SDS011;111;48.397;9.990;2017-03-25T00:05:42;27.12;;;21.87;;
255;SDS011;111;48.397;9.990;2017-03-25T00:06:40;28.20;;;23.10;;
255;SDS011;111;48.397;9.990;2017-03-25T00:07:38;31.48;;;23.95;;
255;SDS011;111;48.397;9.990;2017-03-25T00:08:37;30.75;;;23.42;;
255;SDS011;111;48.397;9.990;2017-03-25T00:09:35;28.77;;;21.72;;
255;SDS011;111;48.397;9.990;2017-03-25T00:10:33;29.61;;;22.47;;
255;SDS011;111;48.397;9.990;2017-03-25T00:11:31;31.10;;;22.93;;
255;SDS011;111;48.397;9.990;2017-03-25T00:12:30;37.92;;;22.27;;
255;SDS011;111;48.397;9.990;2017-03-25T00:13:28;28.87;;;21.55;;
255;SDS011;111;48.397;9.990;2017-03-25T00:14:26;26.93;;;21.38;;
255;SDS011;111;48.397;9.990;2017-03-25T00:15:25;29.93;;;21.91;;
255;SDS011;111;48.397;9.990;2017-03-25T00:16:23;28.97;;;21.52;;
255;SDS011;111;48.397;9.990;2017-03-25T00:17:21;26.28;;;22.65;;
255;SDS011;111;48.397;9.990;2017-03-25T00:18:20;26.64;;;21.81;;
255;SDS011;111;48.397;9.990;2017-03-25T00:19:18;24.40;;;21.17;;
255;SDS011;111;48.397;9.990;2017-03-25T00:20:16;25.18;;;21.65;;
255;SDS011;111;48.397;9.990;2017-03-25T00:21:14;25.63;;;20.82;;
255;SDS011;111;48.397;9.990;2017-03-25T00:22:13;25.77;;;20.44;;
255;SDS011;111;48.397;9.990;2017-03-25T00:23:12;27.68;;;20.75;;
255;SDS011;111;48.397;9.990;2017-03-25T00:24:10;26.07;;;21.33;;
255;SDS011;111;48.397;9.990;2017-03-25T00:25:08;27.00;;;20.30;;
255;SDS011;111;48.397;9.990;2017-03-25T00:26:06;30.15;;;22.63;;
255;SDS011;111;48.397;9.990;2017-03-25T00:27:04;28.23;;;21.33;;
255;SDS011;111;48.397;9.990;2017-03-25T00:28:03;25.68;;;21.70;;
255;SDS011;111;48.397;9.990;2017-03-25T00:29:02;27.82;;;22.72;;
255;SDS011;111;48.397;9.990;2017-03-25T00:30:00;30.18;;;22.85;;
255;SDS011;111;48.397;9.990;2017-03-25T00:30:58;29.58;;;23.40;;
