sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1973;SDS011;987;48.392;9.960;2017-05-09T00:01:50;64.57;;;29.23;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:04:17;58.92;;;27.53;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:06:43;62.13;;;28.75;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:09:10;52.77;;;27.25;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:11:37;63.78;;;28.58;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:14:04;64.30;;;31.20;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:16:30;66.40;;;31.97;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:18:57;58.00;;;29.00;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:21:23;62.93;;;29.97;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:23:50;56.65;;;28.87;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:26:17;62.27;;;28.27;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:28:44;57.87;;;26.13;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:31:10;68.22;;;29.63;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:33:37;66.12;;;29.45;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:36:04;64.48;;;27.63;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:38:30;62.93;;;26.98;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:40:57;61.62;;;27.02;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:43:24;71.45;;;32.05;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:45:50;69.50;;;28.05;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:48:17;68.17;;;30.08;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:50:44;57.72;;;28.67;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:53:11;74.77;;;30.75;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:55:37;88.65;;;33.53;;
1973;SDS011;987;48.392;9.960;2017-05-09T00:58:04;104.23;;;38.12;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:00:30;101.23;;;39.05;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:02:57;116.95;;;38.18;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:05:24;97.58;;;35.23;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:07:51;82.75;;;31.87;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:10:17;91.40;;;32.85;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:12:44;96.10;;;39.98;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:15:10;90.25;;;34.15;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:17:37;92.48;;;34.90;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:20:04;105.65;;;36.60;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:22:31;105.30;;;37.13;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:24:57;108.25;;;39.37;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:27:24;104.45;;;36.78;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:29:51;108.98;;;37.08;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:32:17;90.40;;;35.55;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:34:44;124.13;;;42.35;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:37:11;112.27;;;39.37;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:39:37;131.87;;;43.68;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:42:04;102.63;;;36.32;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:44:31;128.75;;;42.82;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:46:58;151.92;;;45.50;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:49:24;139.55;;;42.62;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:51:51;157.82;;;46.78;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:54:17;136.18;;;42.98;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:56:44;125.63;;;43.25;;
1973;SDS011;987;48.392;9.960;2017-05-09T01:59:11;133.73;;;42.50;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:01:38;112.10;;;39.30;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:04:04;118.67;;;40.28;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:06:31;104.48;;;37.87;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:08:57;104.15;;;38.77;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:11:24;116.23;;;41.12;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:13:51;117.27;;;40.52;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:16:18;126.33;;;41.55;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:18:44;121.50;;;42.65;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:21:11;146.68;;;45.52;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:23:37;145.28;;;43.77;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:26:04;145.85;;;45.55;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:28:31;154.20;;;48.68;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:30:58;155.00;;;48.67;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:33:24;161.03;;;49.05;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:35:51;123.45;;;40.45;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:38:17;125.90;;;47.70;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:40:44;125.88;;;40.83;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:43:11;139.97;;;45.13;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:45:38;148.25;;;44.60;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:48:04;114.37;;;38.38;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:50:31;121.35;;;38.33;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:52:57;100.22;;;36.80;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:55:24;169.62;;;44.33;;
1973;SDS011;987;48.392;9.960;2017-05-09T02:57:51;175.65;;;50.58;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:00:18;126.30;;;39.83;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:02:44;135.97;;;43.03;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:05:11;147.72;;;46.65;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:07:38;178.37;;;46.73;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:10:04;162.38;;;45.77;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:12:31;179.68;;;50.57;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:14:58;201.63;;;53.00;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:17:24;206.13;;;47.05;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:19:51;189.65;;;50.68;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:22:18;165.65;;;50.55;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:24:44;210.43;;;50.78;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:27:11;157.52;;;45.68;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:29:38;178.72;;;43.35;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:32:04;170.00;;;45.88;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:34:31;205.05;;;54.35;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:36:58;180.23;;;45.28;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:39:24;203.58;;;50.65;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:41:51;192.40;;;51.32;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:44:17;158.85;;;45.80;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:46:44;179.87;;;47.08;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:49:11;206.48;;;49.85;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:51:38;175.63;;;45.68;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:54:04;161.83;;;43.10;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:56:31;150.35;;;39.73;;
1973;SDS011;987;48.392;9.960;2017-05-09T03:58:58;148.60;;;42.60;;
1973;SDS011;987;48.392;9.960;2017-05-09T04:01:24;175.20;;;47.75;;
1973;SDS011;987;48.392;9.960;2017-05-09T04:03:51;161.72;;;45.82;;
1973;SDS011;987;48.392;9.960;2017-05-09T04:06:18;211.75;;;48.60;;
1973;SDS011;987;48.392;9.960;2017-05-09T04:08:44;189.50;;;47.63;;
