sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1973;SDS011;987;48.392;9.960;2017-07-31T00:01:16;17.87;;;10.63;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:03:42;13.67;;;7.70;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:06:09;14.67;;;9.80;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:08:35;11.57;;;7.27;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:11:02;14.90;;;9.27;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:13:29;20.23;;;9.67;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:15:55;17.60;;;10.10;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:18:22;9.17;;;6.20;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:20:48;11.23;;;7.00;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:23:15;9.60;;;6.60;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:25:42;8.73;;;7.60;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:28:08;12.87;;;9.10;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:30:35;22.17;;;9.40;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:33:02;11.83;;;7.77;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:35:28;12.20;;;7.83;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:37:55;10.50;;;8.70;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:40:22;15.40;;;9.70;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:42:48;17.93;;;10.53;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:45:15;17.77;;;9.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:47:41;15.90;;;9.07;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:50:08;15.83;;;10.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:52:35;22.73;;;12.23;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:55:01;21.27;;;10.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:57:28;27.87;;;14.30;;
1973;SDS011;987;48.392;9.960;2017-07-31T00:59:54;27.30;;;13.43;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:02:21;18.37;;;11.90;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:04:48;20.87;;;12.87;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:07:14;14.20;;;9.63;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:09:41;30.23;;;10.93;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:12:07;23.03;;;12.30;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:14:34;23.93;;;14.10;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:17:01;19.33;;;10.20;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:19:28;16.87;;;10.80;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:21:54;14.80;;;9.43;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:24:21;20.70;;;12.77;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:26:48;29.57;;;17.30;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:29:15;29.20;;;15.43;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:31:42;27.60;;;16.47;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:34:09;24.10;;;14.10;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:36:35;25.83;;;17.87;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:39:03;25.70;;;14.40;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:41:29;17.67;;;13.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:43:56;21.70;;;15.27;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:46:22;24.77;;;12.60;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:48:49;27.43;;;14.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:51:16;26.73;;;16.90;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:53:42;26.67;;;16.53;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:56:09;18.60;;;13.80;;
1973;SDS011;987;48.392;9.960;2017-07-31T01:58:36;39.90;;;19.43;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:01:03;36.70;;;18.70;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:03:29;28.87;;;15.37;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:05:56;29.50;;;13.93;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:08:22;39.13;;;19.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:10:49;49.37;;;26.77;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:13:16;78.87;;;29.30;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:15:42;58.30;;;31.00;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:18:09;67.43;;;31.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:20:36;90.03;;;31.53;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:23:02;65.47;;;32.23;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:25:29;57.30;;;30.47;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:27:56;46.37;;;27.70;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:30:23;49.10;;;28.10;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:32:49;56.93;;;22.67;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:35:16;48.93;;;22.57;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:37:42;49.83;;;24.73;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:40:09;46.83;;;26.70;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:42:36;47.33;;;23.37;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:45:02;60.00;;;23.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:47:29;67.07;;;25.97;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:49:56;38.13;;;20.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:52:22;34.00;;;18.40;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:54:49;37.50;;;18.57;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:57:16;31.93;;;17.63;;
1973;SDS011;987;48.392;9.960;2017-07-31T02:59:42;39.10;;;17.30;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:02:09;52.17;;;22.80;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:04:36;35.53;;;17.53;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:07:03;41.50;;;18.23;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:09:29;36.20;;;18.40;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:11:56;37.70;;;20.17;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:14:22;38.40;;;17.43;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:16:49;40.57;;;20.97;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:19:16;43.33;;;19.17;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:21:43;54.03;;;20.03;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:24:09;43.20;;;21.03;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:26:36;41.40;;;19.53;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:29:03;35.13;;;18.47;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:31:29;43.97;;;19.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:33:56;48.33;;;22.23;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:36:23;45.20;;;21.10;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:38:49;45.57;;;21.87;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:41:16;55.57;;;22.07;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:43:43;54.43;;;24.47;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:46:09;40.67;;;24.83;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:48:36;40.47;;;24.40;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:51:03;45.07;;;24.73;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:53:30;66.00;;;29.30;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:55:56;47.33;;;25.07;;
1973;SDS011;987;48.392;9.960;2017-07-31T03:58:23;56.27;;;29.07;;
1973;SDS011;987;48.392;9.960;2017-07-31T04:00:50;66.50;;;28.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T04:03:17;62.33;;;29.50;;
1973;SDS011;987;48.392;9.960;2017-07-31T04:05:44;46.33;;;26.03;;
1973;SDS011;987;48.392;9.960;2017-07-31T04:08:10;50.40;;;27.40;;
1973;SDS011;987;48.392;9.960;2017-07-31T04:10:37;55.80;;;26.17;;
1973;SDS011;987;48.392;9.960;2017-07-31T04:13:04;72.47;;;38.07;;
1973;SDS011;987;48.392;9.960;2017-07-31T04:15:30;84.03;;;38.87;;
1973;SDS011;987;48.392;9.960;2017-07-31T04:17:57;101.07;;;40.57;;
