sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
481;SDS011;227;48.442;9.997;2017-04-11T00:00:35;63.98;;;28.97;;
481;SDS011;227;48.442;9.997;2017-04-11T00:01:32;69.73;;;27.05;;
481;SDS011;227;48.442;9.997;2017-04-11T00:02:31;64.55;;;28.77;;
481;SDS011;227;48.442;9.997;2017-04-11T00:03:30;59.47;;;27.35;;
481;SDS011;227;48.442;9.997;2017-04-11T00:04:28;73.30;;;28.73;;
481;SDS011;227;48.442;9.997;2017-04-11T00:05:26;60.18;;;25.62;;
481;SDS011;227;48.442;9.997;2017-04-11T00:06:24;61.68;;;27.95;;
481;SDS011;227;48.442;9.997;2017-04-11T00:07:21;76.18;;;30.55;;
481;SDS011;227;48.442;9.997;2017-04-11T00:08:19;65.43;;;26.13;;
481;SDS011;227;48.442;9.997;2017-04-11T00:09:17;62.68;;;29.08;;
481;SDS011;227;48.442;9.997;2017-04-11T00:10:15;66.93;;;28.22;;
481;SDS011;227;48.442;9.997;2017-04-11T00:11:14;62.18;;;27.28;;
481;SDS011;227;48.442;9.997;2017-04-11T00:12:11;68.15;;;28.33;;
481;SDS011;227;48.442;9.997;2017-04-11T00:13:10;57.43;;;26.67;;
481;SDS011;227;48.442;9.997;2017-04-11T00:14:07;67.77;;;27.13;;
481;SDS011;227;48.442;9.997;2017-04-11T00:15:05;62.37;;;28.43;;
481;SDS011;227;48.442;9.997;2017-04-11T00:16:04;68.55;;;29.37;;
481;SDS011;227;48.442;9.997;2017-04-11T00:17:03;65.35;;;29.43;;
481;SDS011;227;48.442;9.997;2017-04-11T00:18:00;67.85;;;28.97;;
481;SDS011;227;48.442;9.997;2017-04-11T00:18:58;79.75;;;28.83;;
481;SDS011;227;48.442;9.997;2017-04-11T00:19:57;69.33;;;27.97;;
481;SDS011;227;48.442;9.997;2017-04-11T00:20:55;73.07;;;28.68;;
481;SDS011;227;48.442;9.997;2017-04-11T00:21:54;78.75;;;29.05;;
481;SDS011;227;48.442;9.997;2017-04-11T00:22:53;65.38;;;27.05;;
481;SDS011;227;48.442;9.997;2017-04-11T00:23:51;62.35;;;26.67;;
481;SDS011;227;48.442;9.997;2017-04-11T00:24:49;64.88;;;27.57;;
481;SDS011;227;48.442;9.997;2017-04-11T00:25:47;67.12;;;28.38;;
481;SDS011;227;48.442;9.997;2017-04-11T00:26:44;66.63;;;29.40;;
481;SDS011;227;48.442;9.997;2017-04-11T00:27:42;67.28;;;26.87;;
481;SDS011;227;48.442;9.997;2017-04-11T00:28:41;64.92;;;27.18;;
481;SDS011;227;48.442;9.997;2017-04-11T00:29:38;68.80;;;29.32;;
481;SDS011;227;48.442;9.997;2017-04-11T00:30:36;62.40;;;27.23;;
481;SDS011;227;48.442;9.997;2017-04-11T00:31:34;62.67;;;24.80;;
481;SDS011;227;48.442;9.997;2017-04-11T00:32:32;63.72;;;27.83;;
481;SDS011;227;48.442;9.997;2017-04-11T00:33:31;64.52;;;25.93;;
481;SDS011;227;48.442;9.997;2017-04-11T00:34:28;59.28;;;26.10;;
481;SDS011;227;48.442;9.997;2017-04-11T00:35:26;60.47;;;24.30;;
481;SDS011;227;48.442;9.997;2017-04-11T00:36:24;54.70;;;24.40;;
481;SDS011;227;48.442;9.997;2017-04-11T00:37:22;57.07;;;23.93;;
481;SDS011;227;48.442;9.997;2017-04-11T00:38:20;55.17;;;24.78;;
481;SDS011;227;48.442;9.997;2017-04-11T00:39:19;56.75;;;25.35;;
481;SDS011;227;48.442;9.997;2017-04-11T00:40:17;59.00;;;26.47;;
481;SDS011;227;48.442;9.997;2017-04-11T00:41:17;53.10;;;24.02;;
481;SDS011;227;48.442;9.997;2017-04-11T00:42:15;52.88;;;25.62;;
481;SDS011;227;48.442;9.997;2017-04-11T00:43:13;57.67;;;24.83;;
481;SDS011;227;48.442;9.997;2017-04-11T00:44:11;58.35;;;24.55;;
481;SDS011;227;48.442;9.997;2017-04-11T00:45:10;56.17;;;24.18;;
481;SDS011;227;48.442;9.997;2017-04-11T00:46:08;53.72;;;24.20;;
481;SDS011;227;48.442;9.997;2017-04-11T00:47:06;55.92;;;24.12;;
481;SDS011;227;48.442;9.997;2017-04-11T00:48:03;54.77;;;24.35;;
481;SDS011;227;48.442;9.997;2017-04-11T00:49:01;55.32;;;21.48;;
481;SDS011;227;48.442;9.997;2017-04-11T00:49:59;62.05;;;25.38;;
481;SDS011;227;48.442;9.997;2017-04-11T00:50:56;53.28;;;23.32;;
481;SDS011;227;48.442;9.997;2017-04-11T00:51:54;50.92;;;21.57;;
481;SDS011;227;48.442;9.997;2017-04-11T00:52:53;56.58;;;22.93;;
481;SDS011;227;48.442;9.997;2017-04-11T00:53:51;51.65;;;25.10;;
481;SDS011;227;48.442;9.997;2017-04-11T00:54:50;56.25;;;23.30;;
481;SDS011;227;48.442;9.997;2017-04-11T00:55:48;52.15;;;23.43;;
481;SDS011;227;48.442;9.997;2017-04-11T00:56:47;52.73;;;22.67;;
481;SDS011;227;48.442;9.997;2017-04-11T00:57:44;66.92;;;25.35;;
481;SDS011;227;48.442;9.997;2017-04-11T00:58:42;53.68;;;23.18;;
481;SDS011;227;48.442;9.997;2017-04-11T00:59:41;61.15;;;24.12;;
481;SDS011;227;48.442;9.997;2017-04-11T01:00:39;54.12;;;22.88;;
481;SDS011;227;48.442;9.997;2017-04-11T01:01:37;52.25;;;21.25;;
481;SDS011;227;48.442;9.997;2017-04-11T01:02:36;50.15;;;21.27;;
481;SDS011;227;48.442;9.997;2017-04-11T01:03:34;55.03;;;22.47;;
481;SDS011;227;48.442;9.997;2017-04-11T01:04:31;57.67;;;25.15;;
481;SDS011;227;48.442;9.997;2017-04-11T01:05:29;55.18;;;22.72;;
481;SDS011;227;48.442;9.997;2017-04-11T01:06:27;48.67;;;22.00;;
481;SDS011;227;48.442;9.997;2017-04-11T01:07:25;47.58;;;22.18;;
481;SDS011;227;48.442;9.997;2017-04-11T01:08:23;50.80;;;22.13;;
481;SDS011;227;48.442;9.997;2017-04-11T01:09:22;55.98;;;21.57;;
481;SDS011;227;48.442;9.997;2017-04-11T01:10:21;54.28;;;22.22;;
481;SDS011;227;48.442;9.997;2017-04-11T01:11:21;51.10;;;23.78;;
481;SDS011;227;48.442;9.997;2017-04-11T01:12:19;52.77;;;23.82;;
481;SDS011;227;48.442;9.997;2017-04-11T01:13:18;56.57;;;23.93;;
481;SDS011;227;48.442;9.997;2017-04-11T01:14:16;52.58;;;21.42;;
481;SDS011;227;48.442;9.997;2017-04-11T01:15:13;51.53;;;22.35;;
481;SDS011;227;48.442;9.997;2017-04-11T01:16:12;54.70;;;23.03;;
481;SDS011;227;48.442;9.997;2017-04-11T01:17:10;48.33;;;22.42;;
481;SDS011;227;48.442;9.997;2017-04-11T01:18:08;47.72;;;21.83;;
481;SDS011;227;48.442;9.997;2017-04-11T01:19:06;52.60;;;24.28;;
481;SDS011;227;48.442;9.997;2017-04-11T01:20:05;53.65;;;23.37;;
481;SDS011;227;48.442;9.997;2017-04-11T01:21:04;52.08;;;22.43;;
481;SDS011;227;48.442;9.997;2017-04-11T01:22:02;60.02;;;22.55;;
481;SDS011;227;48.442;9.997;2017-04-11T01:23:00;44.18;;;21.92;;
481;SDS011;227;48.442;9.997;2017-04-11T01:23:58;46.20;;;22.02;;
481;SDS011;227;48.442;9.997;2017-04-11T01:24:56;59.25;;;23.42;;
481;SDS011;227;48.442;9.997;2017-04-11T01:25:53;47.07;;;21.55;;
481;SDS011;227;48.442;9.997;2017-04-11T01:26:52;47.58;;;21.45;;
481;SDS011;227;48.442;9.997;2017-04-11T01:27:49;48.85;;;21.65;;
481;SDS011;227;48.442;9.997;2017-04-11T01:28:48;53.92;;;22.10;;
481;SDS011;227;48.442;9.997;2017-04-11T01:29:45;52.92;;;22.60;;
481;SDS011;227;48.442;9.997;2017-04-11T01:30:43;51.32;;;21.92;;
481;SDS011;227;48.442;9.997;2017-04-11T01:31:41;44.15;;;22.07;;
481;SDS011;227;48.442;9.997;2017-04-11T01:32:39;55.17;;;23.90;;
481;SDS011;227;48.442;9.997;2017-04-11T01:33:37;53.20;;;20.72;;
481;SDS011;227;48.442;9.997;2017-04-11T01:34:36;55.55;;;23.73;;
481;SDS011;227;48.442;9.997;2017-04-11T01:35:34;53.53;;;21.65;;
481;SDS011;227;48.442;9.997;2017-04-11T01:36:32;44.82;;;21.13;;
481;SDS011;227;48.442;9.997;2017-04-11T01:37:30;52.83;;;22.15;;
481;SDS011;227;48.442;9.997;2017-04-11T01:38:28;55.30;;;22.57;;
481;SDS011;227;48.442;9.997;2017-04-11T01:39:26;60.53;;;20.97;;
481;SDS011;227;48.442;9.997;2017-04-11T01:40:25;50.33;;;21.65;;
481;SDS011;227;48.442;9.997;2017-04-11T01:41:26;46.92;;;21.85;;
481;SDS011;227;48.442;9.997;2017-04-11T01:42:25;51.97;;;21.05;;
481;SDS011;227;48.442;9.997;2017-04-11T01:43:24;47.70;;;22.35;;
481;SDS011;227;48.442;9.997;2017-04-11T01:44:21;50.55;;;22.73;;
481;SDS011;227;48.442;9.997;2017-04-11T01:45:19;54.33;;;22.95;;
481;SDS011;227;48.442;9.997;2017-04-11T01:46:17;45.05;;;20.65;;
481;SDS011;227;48.442;9.997;2017-04-11T01:47:15;61.67;;;21.82;;
481;SDS011;227;48.442;9.997;2017-04-11T01:48:13;45.65;;;21.85;;
481;SDS011;227;48.442;9.997;2017-04-11T01:49:11;50.80;;;21.73;;
481;SDS011;227;48.442;9.997;2017-04-11T01:50:10;47.90;;;20.78;;
481;SDS011;227;48.442;9.997;2017-04-11T01:51:10;56.72;;;21.75;;
481;SDS011;227;48.442;9.997;2017-04-11T01:52:08;49.08;;;22.20;;
481;SDS011;227;48.442;9.997;2017-04-11T01:53:07;51.27;;;21.52;;
481;SDS011;227;48.442;9.997;2017-04-11T01:54:06;47.75;;;20.55;;
481;SDS011;227;48.442;9.997;2017-04-11T01:55:04;48.45;;;22.37;;
481;SDS011;227;48.442;9.997;2017-04-11T01:56:02;45.78;;;21.60;;
481;SDS011;227;48.442;9.997;2017-04-11T01:57:00;54.20;;;21.52;;
481;SDS011;227;48.442;9.997;2017-04-11T01:57:58;51.90;;;22.65;;
481;SDS011;227;48.442;9.997;2017-04-11T01:58:56;50.00;;;23.97;;
481;SDS011;227;48.442;9.997;2017-04-11T01:59:54;48.07;;;22.45;;
481;SDS011;227;48.442;9.997;2017-04-11T02:00:51;41.67;;;21.02;;
481;SDS011;227;48.442;9.997;2017-04-11T02:01:49;56.95;;;22.23;;
481;SDS011;227;48.442;9.997;2017-04-11T02:02:47;51.85;;;22.35;;
481;SDS011;227;48.442;9.997;2017-04-11T02:03:44;50.45;;;22.40;;
481;SDS011;227;48.442;9.997;2017-04-11T02:04:42;49.87;;;23.20;;
481;SDS011;227;48.442;9.997;2017-04-11T02:05:39;51.60;;;23.15;;
481;SDS011;227;48.442;9.997;2017-04-11T02:06:38;46.42;;;22.43;;
481;SDS011;227;48.442;9.997;2017-04-11T02:07:35;49.53;;;20.35;;
481;SDS011;227;48.442;9.997;2017-04-11T02:08:34;51.18;;;22.03;;
481;SDS011;227;48.442;9.997;2017-04-11T02:09:32;43.92;;;21.77;;
481;SDS011;227;48.442;9.997;2017-04-11T02:10:30;50.32;;;23.47;;
481;SDS011;227;48.442;9.997;2017-04-11T02:11:28;51.97;;;24.38;;
481;SDS011;227;48.442;9.997;2017-04-11T02:12:26;52.22;;;23.58;;
481;SDS011;227;48.442;9.997;2017-04-11T02:13:25;46.35;;;22.80;;
481;SDS011;227;48.442;9.997;2017-04-11T02:14:23;46.07;;;22.27;;
481;SDS011;227;48.442;9.997;2017-04-11T02:15:21;42.25;;;20.58;;
