sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
255;SDS011;112;48.397;9.990;2016-12-16T00:00:09.907420+00:00;35.37;;;24.88;;
255;SDS011;112;48.397;9.990;2016-12-16T00:01:04.692567+00:00;34.47;;;23.20;;
255;SDS011;112;48.397;9.990;2016-12-16T00:01:57.859445+00:00;29.97;;;22.53;;
255;SDS011;112;48.397;9.990;2016-12-16T00:02:55.543562+00:00;34.88;;;22.38;;
255;SDS011;112;48.397;9.990;2016-12-16T00:03:53.237455+00:00;31.33;;;20.93;;
255;SDS011;112;48.397;9.990;2016-12-16T00:04:50.896267+00:00;29.43;;;21.00;;
255;SDS011;112;48.397;9.990;2016-12-16T00:05:47.863689+00:00;31.12;;;21.12;;
255;SDS011;112;48.397;9.990;2016-12-16T00:06:45.633385+00:00;33.75;;;22.40;;
255;SDS011;112;48.397;9.990;2016-12-16T00:07:43.316225+00:00;32.10;;;23.35;;
255;SDS011;112;48.397;9.990;2016-12-16T00:08:40.976363+00:00;31.97;;;21.62;;
255;SDS011;112;48.397;9.990;2016-12-16T00:09:37.898435+00:00;33.08;;;22.90;;
255;SDS011;112;48.397;9.990;2016-12-16T00:10:35.596710+00:00;31.20;;;19.98;;
255;SDS011;112;48.397;9.990;2016-12-16T00:11:34.826265+00:00;28.85;;;20.58;;
255;SDS011;112;48.397;9.990;2016-12-16T00:12:34.756832+00:00;30.35;;;21.82;;
255;SDS011;112;48.397;9.990;2016-12-16T00:13:28.724127+00:00;32.88;;;20.45;;
255;SDS011;112;48.397;9.990;2016-12-16T00:14:26.475293+00:00;33.43;;;21.98;;
255;SDS011;112;48.397;9.990;2016-12-16T00:15:24.116373+00:00;29.17;;;21.10;;
255;SDS011;112;48.397;9.990;2016-12-16T00:16:21.827750+00:00;30.57;;;20.67;;
255;SDS011;112;48.397;9.990;2016-12-16T00:17:19.573215+00:00;32.00;;;21.43;;
255;SDS011;112;48.397;9.990;2016-12-16T00:18:17.268729+00:00;33.32;;;21.60;;
255;SDS011;112;48.397;9.990;2016-12-16T00:19:14.944792+00:00;30.93;;;21.00;;
255;SDS011;112;48.397;9.990;2016-12-16T00:20:16.181394+00:00;31.03;;;21.02;;
255;SDS011;112;48.397;9.990;2016-12-16T00:21:10.967593+00:00;31.53;;;21.27;;
255;SDS011;112;48.397;9.990;2016-12-16T00:22:10.430841+00:00;33.35;;;22.00;;
255;SDS011;112;48.397;9.990;2016-12-16T00:23:10.611722+00:00;31.02;;;21.78;;
255;SDS011;112;48.397;9.990;2016-12-16T00:24:10.449965+00:00;28.65;;;20.68;;
255;SDS011;112;48.397;9.990;2016-12-16T00:25:04.789113+00:00;32.57;;;22.12;;
255;SDS011;112;48.397;9.990;2016-12-16T00:25:58.288935+00:00;30.75;;;21.35;;
255;SDS011;112;48.397;9.990;2016-12-16T00:26:55.960063+00:00;33.87;;;21.58;;
255;SDS011;112;48.397;9.990;2016-12-16T00:27:53.678748+00:00;30.20;;;21.00;;
255;SDS011;112;48.397;9.990;2016-12-16T00:28:51.384841+00:00;34.33;;;22.75;;
255;SDS011;112;48.397;9.990;2016-12-16T00:29:49.049068+00:00;32.82;;;22.00;;
255;SDS011;112;48.397;9.990;2016-12-16T00:30:45.979423+00:00;30.02;;;20.68;;
255;SDS011;112;48.397;9.990;2016-12-16T00:31:43.708567+00:00;32.57;;;22.78;;
255;SDS011;112;48.397;9.990;2016-12-16T00:32:41.416433+00:00;34.13;;;22.13;;
255;SDS011;112;48.397;9.990;2016-12-16T00:33:39.143994+00:00;34.25;;;23.72;;
255;SDS011;112;48.397;9.990;2016-12-16T00:34:36.865187+00:00;30.98;;;21.52;;
255;SDS011;112;48.397;9.990;2016-12-16T00:35:34.532452+00:00;33.42;;;22.98;;
255;SDS011;112;48.397;9.990;2016-12-16T00:36:32.245233+00:00;30.53;;;22.12;;
255;SDS011;112;48.397;9.990;2016-12-16T00:37:29.885305+00:00;30.15;;;21.13;;
255;SDS011;112;48.397;9.990;2016-12-16T00:38:27.560697+00:00;33.68;;;22.27;;
255;SDS011;112;48.397;9.990;2016-12-16T00:39:25.278715+00:00;32.55;;;21.27;;
255;SDS011;112;48.397;9.990;2016-12-16T00:40:22.976275+00:00;30.78;;;20.73;;
255;SDS011;112;48.397;9.990;2016-12-16T00:41:20.652264+00:00;29.20;;;20.85;;
255;SDS011;112;48.397;9.990;2016-12-16T00:42:18.354616+00:00;31.07;;;20.82;;
255;SDS011;112;48.397;9.990;2016-12-16T00:43:16.751461+00:00;31.25;;;20.82;;
255;SDS011;112;48.397;9.990;2016-12-16T00:44:13.683951+00:00;34.82;;;22.08;;
255;SDS011;112;48.397;9.990;2016-12-16T00:45:13.274400+00:00;33.83;;;23.57;;
255;SDS011;112;48.397;9.990;2016-12-16T00:46:09.102994+00:00;29.82;;;20.95;;
255;SDS011;112;48.397;9.990;2016-12-16T00:47:07.433823+00:00;30.45;;;20.37;;
255;SDS011;112;48.397;9.990;2016-12-16T00:48:07.008485+00:00;33.07;;;21.98;;
255;SDS011;112;48.397;9.990;2016-12-16T00:49:06.874545+00:00;31.37;;;20.80;;
255;SDS011;112;48.397;9.990;2016-12-16T00:49:59.840518+00:00;36.85;;;24.43;;
255;SDS011;112;48.397;9.990;2016-12-16T00:50:57.546418+00:00;30.75;;;21.22;;
255;SDS011;112;48.397;9.990;2016-12-16T00:51:55.244371+00:00;35.22;;;23.40;;
255;SDS011;112;48.397;9.990;2016-12-16T00:52:52.935470+00:00;33.28;;;21.87;;
255;SDS011;112;48.397;9.990;2016-12-16T00:53:50.636564+00:00;33.53;;;20.48;;
255;SDS011;112;48.397;9.990;2016-12-16T00:54:48.332472+00:00;31.42;;;21.95;;
255;SDS011;112;48.397;9.990;2016-12-16T00:55:46.067678+00:00;35.77;;;23.90;;
255;SDS011;112;48.397;9.990;2016-12-16T00:56:43.725729+00:00;33.25;;;20.93;;
255;SDS011;112;48.397;9.990;2016-12-16T00:57:41.388489+00:00;33.35;;;20.92;;
255;SDS011;112;48.397;9.990;2016-12-16T00:58:39.359861+00:00;31.17;;;21.22;;
255;SDS011;112;48.397;9.990;2016-12-16T00:59:37.087433+00:00;33.43;;;22.62;;
255;SDS011;112;48.397;9.990;2016-12-16T01:00:34.768532+00:00;30.75;;;20.72;;
255;SDS011;112;48.397;9.990;2016-12-16T01:01:32.418216+00:00;33.90;;;22.40;;
255;SDS011;112;48.397;9.990;2016-12-16T01:02:29.374262+00:00;31.97;;;20.42;;
255;SDS011;112;48.397;9.990;2016-12-16T01:03:27.072142+00:00;35.62;;;23.13;;
255;SDS011;112;48.397;9.990;2016-12-16T01:04:24.754580+00:00;32.08;;;22.35;;
255;SDS011;112;48.397;9.990;2016-12-16T01:05:22.441926+00:00;35.13;;;21.65;;
255;SDS011;112;48.397;9.990;2016-12-16T01:06:20.436072+00:00;36.13;;;23.85;;
255;SDS011;112;48.397;9.990;2016-12-16T01:07:18.026817+00:00;33.70;;;21.43;;
255;SDS011;112;48.397;9.990;2016-12-16T01:08:15.749239+00:00;32.93;;;21.05;;
255;SDS011;112;48.397;9.990;2016-12-16T01:09:13.506573+00:00;34.10;;;23.10;;
255;SDS011;112;48.397;9.990;2016-12-16T01:10:12.457886+00:00;34.18;;;22.43;;
255;SDS011;112;48.397;9.990;2016-12-16T01:11:08.882750+00:00;33.63;;;21.90;;
255;SDS011;112;48.397;9.990;2016-12-16T01:12:07.388081+00:00;28.98;;;20.42;;
255;SDS011;112;48.397;9.990;2016-12-16T01:13:07.400421+00:00;31.73;;;21.30;;
255;SDS011;112;48.397;9.990;2016-12-16T01:14:06.903751+00:00;31.25;;;20.37;;
255;SDS011;112;48.397;9.990;2016-12-16T01:14:59.696259+00:00;33.20;;;22.37;;
255;SDS011;112;48.397;9.990;2016-12-16T01:15:57.387911+00:00;31.20;;;19.98;;
255;SDS011;112;48.397;9.990;2016-12-16T01:16:55.092663+00:00;31.45;;;21.60;;
255;SDS011;112;48.397;9.990;2016-12-16T01:17:52.783524+00:00;35.22;;;21.60;;
255;SDS011;112;48.397;9.990;2016-12-16T01:18:50.475363+00:00;33.35;;;20.80;;
255;SDS011;112;48.397;9.990;2016-12-16T01:19:48.185800+00:00;32.72;;;22.35;;
255;SDS011;112;48.397;9.990;2016-12-16T01:20:45.828821+00:00;36.12;;;23.70;;
255;SDS011;112;48.397;9.990;2016-12-16T01:21:43.512912+00:00;33.30;;;21.33;;
255;SDS011;112;48.397;9.990;2016-12-16T01:22:41.200600+00:00;34.50;;;21.68;;
255;SDS011;112;48.397;9.990;2016-12-16T01:23:38.904590+00:00;35.25;;;20.87;;
255;SDS011;112;48.397;9.990;2016-12-16T01:24:36.599369+00:00;32.97;;;22.00;;
255;SDS011;112;48.397;9.990;2016-12-16T01:25:34.498457+00:00;32.27;;;21.62;;
255;SDS011;112;48.397;9.990;2016-12-16T01:26:32.213066+00:00;32.70;;;21.17;;
255;SDS011;112;48.397;9.990;2016-12-16T01:27:29.937216+00:00;36.48;;;24.53;;
255;SDS011;112;48.397;9.990;2016-12-16T01:28:27.651436+00:00;33.62;;;22.07;;
255;SDS011;112;48.397;9.990;2016-12-16T01:29:25.344084+00:00;33.45;;;22.30;;
255;SDS011;112;48.397;9.990;2016-12-16T01:30:23.108798+00:00;35.50;;;22.13;;
255;SDS011;112;48.397;9.990;2016-12-16T01:31:21.329336+00:00;31.12;;;19.52;;
255;SDS011;112;48.397;9.990;2016-12-16T01:32:18.272301+00:00;34.05;;;21.72;;
255;SDS011;112;48.397;9.990;2016-12-16T01:33:15.995236+00:00;33.22;;;21.68;;
255;SDS011;112;48.397;9.990;2016-12-16T01:34:13.965773+00:00;29.23;;;19.75;;
255;SDS011;112;48.397;9.990;2016-12-16T01:35:13.219924+00:00;28.97;;;19.20;;
255;SDS011;112;48.397;9.990;2016-12-16T01:36:09.334777+00:00;32.48;;;20.92;;
255;SDS011;112;48.397;9.990;2016-12-16T01:37:08.055482+00:00;31.17;;;21.63;;
255;SDS011;112;48.397;9.990;2016-12-16T01:38:07.681773+00:00;34.03;;;21.17;;
255;SDS011;112;48.397;9.990;2016-12-16T01:39:07.353796+00:00;33.33;;;22.22;;
255;SDS011;112;48.397;9.990;2016-12-16T01:39:59.333121+00:00;34.72;;;22.67;;
255;SDS011;112;48.397;9.990;2016-12-16T01:40:57.031548+00:00;33.65;;;22.57;;
255;SDS011;112;48.397;9.990;2016-12-16T01:41:54.743318+00:00;35.60;;;21.25;;
255;SDS011;112;48.397;9.990;2016-12-16T01:42:52.426772+00:00;34.85;;;22.92;;
255;SDS011;112;48.397;9.990;2016-12-16T01:43:50.159761+00:00;35.43;;;22.72;;
255;SDS011;112;48.397;9.990;2016-12-16T01:44:47.868388+00:00;33.28;;;22.30;;
