sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1286;SDS011;636;48.385;9.947;2017-04-01T00:00:27;10.10;;;8.10;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:01:25;13.00;;;9.13;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:02:23;10.42;;;8.85;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:03:22;14.37;;;11.42;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:04:21;10.57;;;9.50;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:05:19;12.57;;;10.17;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:06:17;17.10;;;11.03;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:07:16;14.47;;;10.82;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:08:14;16.32;;;12.62;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:09:13;11.58;;;10.38;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:10:11;11.83;;;10.63;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:11:09;14.83;;;10.40;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:12:08;13.48;;;11.22;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:13:07;18.97;;;10.75;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:14:05;12.63;;;11.13;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:15:04;12.38;;;10.63;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:16:03;10.73;;;9.68;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:17:01;11.35;;;9.52;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:18:00;13.90;;;10.93;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:18:58;13.28;;;10.03;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:19:56;11.22;;;9.68;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:20:55;13.45;;;9.98;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:21:53;11.02;;;9.55;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:22:52;16.62;;;9.38;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:23:50;9.77;;;8.77;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:24:49;15.53;;;10.33;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:25:47;13.62;;;9.45;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:26:45;11.22;;;9.80;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:27:44;17.22;;;11.33;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:28:42;12.02;;;10.02;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:29:40;13.95;;;9.70;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:30:38;11.63;;;9.62;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:31:37;11.93;;;10.00;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:32:35;13.63;;;9.58;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:33:33;15.50;;;10.68;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:34:32;13.45;;;10.88;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:35:30;13.75;;;9.65;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:36:28;12.98;;;9.58;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:37:27;15.40;;;10.12;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:38:25;14.25;;;10.57;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:39:24;14.57;;;10.57;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:40:22;14.10;;;10.22;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:41:21;15.05;;;9.83;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:42:19;13.35;;;10.03;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:43:18;13.78;;;10.77;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:44:16;14.35;;;10.25;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:45:14;11.45;;;9.27;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:46:13;11.65;;;9.23;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:47:11;12.52;;;9.48;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:48:09;12.43;;;9.80;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:49:07;13.07;;;10.25;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:50:06;13.22;;;10.58;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:51:05;13.10;;;9.70;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:52:03;11.98;;;9.90;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:53:02;13.18;;;9.25;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:54:01;14.55;;;11.18;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:54:59;12.62;;;9.78;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:55:57;10.32;;;9.12;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:56:55;12.32;;;9.53;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:57:54;11.08;;;9.05;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:58:52;13.18;;;10.00;;
1286;SDS011;636;48.385;9.947;2017-04-01T00:59:50;12.52;;;9.93;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:00:49;14.28;;;10.47;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:01:47;14.00;;;9.97;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:02:46;13.37;;;10.68;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:03:44;12.95;;;10.72;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:04:43;10.97;;;9.68;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:05:41;13.02;;;9.13;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:06:39;12.58;;;10.62;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:07:38;12.78;;;9.80;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:08:36;13.52;;;9.85;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:09:34;11.72;;;9.30;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:10:33;13.92;;;9.82;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:11:31;15.72;;;10.45;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:12:29;11.02;;;9.12;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:13:28;14.72;;;10.12;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:14:26;15.13;;;9.68;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:15:24;14.18;;;10.37;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:16:23;14.38;;;9.65;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:17:21;14.17;;;9.83;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:18:19;15.05;;;9.47;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:19:18;13.92;;;10.00;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:20:17;13.23;;;9.47;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:21:15;11.32;;;9.27;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:22:13;12.75;;;9.45;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:23:12;13.17;;;10.45;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:24:10;16.22;;;10.05;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:25:08;15.95;;;11.33;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:26:07;15.88;;;10.23;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:27:05;13.70;;;9.78;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:28:03;16.10;;;10.63;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:29:02;13.63;;;9.75;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:30:00;14.27;;;10.02;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:30:58;11.53;;;8.75;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:31:57;12.25;;;9.52;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:32:55;11.68;;;9.18;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:33:53;13.48;;;9.42;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:34:52;13.30;;;9.22;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:35:50;12.97;;;9.40;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:36:48;14.03;;;9.32;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:37:47;13.55;;;10.03;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:38:48;13.38;;;9.80;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:39:48;10.60;;;8.82;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:40:47;14.93;;;9.23;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:41:45;14.40;;;9.33;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:42:43;13.42;;;10.20;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:43:42;11.93;;;9.80;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:44:40;12.42;;;8.63;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:45:38;13.92;;;9.27;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:46:37;12.90;;;9.32;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:47:35;13.05;;;9.50;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:48:33;10.33;;;8.43;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:49:31;13.12;;;8.53;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:50:30;10.80;;;8.37;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:51:28;12.40;;;9.20;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:52:26;13.87;;;9.53;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:53:25;16.98;;;9.50;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:54:23;12.12;;;9.12;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:55:22;16.05;;;10.12;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:56:21;16.75;;;10.28;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:57:20;15.52;;;10.18;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:58:18;12.63;;;9.05;;
1286;SDS011;636;48.385;9.947;2017-04-01T01:59:16;13.38;;;9.20;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:00:15;15.72;;;9.40;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:01:13;13.72;;;8.72;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:02:11;11.37;;;9.50;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:03:10;11.85;;;8.88;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:04:08;10.93;;;8.82;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:05:06;12.97;;;9.10;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:06:05;10.20;;;8.05;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:07:04;13.80;;;9.05;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:08:03;12.52;;;8.98;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:09:01;11.47;;;9.42;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:10:00;11.80;;;9.75;;
1286;SDS011;636;48.385;9.947;2017-04-01T02:10:58;9.25;;;8.15;;
