sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
481;SDS011;227;48.442;9.997;2017-04-17T00:00:17;25.78;;;13.87;;
481;SDS011;227;48.442;9.997;2017-04-17T00:01:15;25.92;;;12.45;;
481;SDS011;227;48.442;9.997;2017-04-17T00:02:13;25.05;;;13.88;;
481;SDS011;227;48.442;9.997;2017-04-17T00:03:11;20.83;;;12.50;;
481;SDS011;227;48.442;9.997;2017-04-17T00:04:08;22.23;;;13.12;;
481;SDS011;227;48.442;9.997;2017-04-17T00:05:06;26.77;;;14.28;;
481;SDS011;227;48.442;9.997;2017-04-17T00:06:05;18.67;;;11.33;;
481;SDS011;227;48.442;9.997;2017-04-17T00:07:03;26.95;;;13.10;;
481;SDS011;227;48.442;9.997;2017-04-17T00:08:01;20.50;;;12.80;;
481;SDS011;227;48.442;9.997;2017-04-17T00:09:00;23.30;;;13.18;;
481;SDS011;227;48.442;9.997;2017-04-17T00:09:57;26.12;;;13.20;;
481;SDS011;227;48.442;9.997;2017-04-17T00:10:55;27.47;;;14.02;;
481;SDS011;227;48.442;9.997;2017-04-17T00:11:53;20.83;;;12.23;;
481;SDS011;227;48.442;9.997;2017-04-17T00:12:50;25.35;;;13.77;;
481;SDS011;227;48.442;9.997;2017-04-17T00:13:48;27.03;;;12.98;;
481;SDS011;227;48.442;9.997;2017-04-17T00:14:47;34.20;;;15.08;;
481;SDS011;227;48.442;9.997;2017-04-17T00:15:44;24.82;;;13.58;;
481;SDS011;227;48.442;9.997;2017-04-17T00:16:43;23.85;;;12.43;;
481;SDS011;227;48.442;9.997;2017-04-17T00:17:40;21.83;;;11.70;;
481;SDS011;227;48.442;9.997;2017-04-17T00:18:39;23.12;;;12.78;;
481;SDS011;227;48.442;9.997;2017-04-17T00:19:37;21.43;;;12.80;;
481;SDS011;227;48.442;9.997;2017-04-17T00:20:34;26.87;;;12.93;;
481;SDS011;227;48.442;9.997;2017-04-17T00:21:33;30.42;;;13.38;;
481;SDS011;227;48.442;9.997;2017-04-17T00:22:30;32.28;;;14.83;;
481;SDS011;227;48.442;9.997;2017-04-17T00:23:30;27.15;;;12.93;;
481;SDS011;227;48.442;9.997;2017-04-17T00:24:29;33.50;;;12.18;;
481;SDS011;227;48.442;9.997;2017-04-17T00:25:27;34.63;;;13.72;;
481;SDS011;227;48.442;9.997;2017-04-17T00:26:25;30.77;;;13.45;;
481;SDS011;227;48.442;9.997;2017-04-17T00:27:24;28.95;;;13.05;;
481;SDS011;227;48.442;9.997;2017-04-17T00:28:22;25.12;;;12.65;;
481;SDS011;227;48.442;9.997;2017-04-17T00:29:20;36.95;;;13.45;;
481;SDS011;227;48.442;9.997;2017-04-17T00:30:18;23.62;;;13.60;;
481;SDS011;227;48.442;9.997;2017-04-17T00:31:18;29.75;;;13.70;;
481;SDS011;227;48.442;9.997;2017-04-17T00:32:16;29.90;;;13.03;;
481;SDS011;227;48.442;9.997;2017-04-17T00:33:14;28.80;;;14.20;;
481;SDS011;227;48.442;9.997;2017-04-17T00:34:13;28.70;;;12.62;;
481;SDS011;227;48.442;9.997;2017-04-17T00:35:11;28.75;;;14.02;;
481;SDS011;227;48.442;9.997;2017-04-17T00:36:09;25.72;;;13.08;;
481;SDS011;227;48.442;9.997;2017-04-17T00:37:08;32.62;;;13.10;;
481;SDS011;227;48.442;9.997;2017-04-17T00:38:05;29.08;;;14.33;;
481;SDS011;227;48.442;9.997;2017-04-17T00:39:03;33.25;;;15.62;;
481;SDS011;227;48.442;9.997;2017-04-17T00:40:03;28.93;;;13.60;;
481;SDS011;227;48.442;9.997;2017-04-17T00:41:01;25.95;;;12.57;;
481;SDS011;227;48.442;9.997;2017-04-17T00:42:01;26.62;;;13.28;;
481;SDS011;227;48.442;9.997;2017-04-17T00:42:59;31.45;;;13.65;;
481;SDS011;227;48.442;9.997;2017-04-17T00:43:57;23.75;;;12.90;;
481;SDS011;227;48.442;9.997;2017-04-17T00:44:55;27.53;;;13.90;;
481;SDS011;227;48.442;9.997;2017-04-17T00:45:53;27.58;;;13.40;;
481;SDS011;227;48.442;9.997;2017-04-17T00:46:51;36.85;;;15.05;;
481;SDS011;227;48.442;9.997;2017-04-17T00:47:49;40.35;;;15.08;;
481;SDS011;227;48.442;9.997;2017-04-17T00:48:48;29.27;;;13.75;;
481;SDS011;227;48.442;9.997;2017-04-17T00:49:48;28.23;;;13.23;;
481;SDS011;227;48.442;9.997;2017-04-17T00:50:46;31.55;;;14.77;;
481;SDS011;227;48.442;9.997;2017-04-17T00:51:43;33.47;;;14.98;;
481;SDS011;227;48.442;9.997;2017-04-17T00:52:42;30.47;;;15.13;;
481;SDS011;227;48.442;9.997;2017-04-17T00:53:40;30.52;;;14.55;;
481;SDS011;227;48.442;9.997;2017-04-17T00:54:39;33.10;;;14.48;;
481;SDS011;227;48.442;9.997;2017-04-17T00:55:38;26.02;;;14.02;;
481;SDS011;227;48.442;9.997;2017-04-17T00:56:36;27.70;;;13.82;;
481;SDS011;227;48.442;9.997;2017-04-17T00:57:34;30.05;;;14.55;;
481;SDS011;227;48.442;9.997;2017-04-17T00:58:33;25.40;;;12.68;;
481;SDS011;227;48.442;9.997;2017-04-17T00:59:32;34.50;;;13.67;;
481;SDS011;227;48.442;9.997;2017-04-17T01:00:32;27.87;;;13.25;;
481;SDS011;227;48.442;9.997;2017-04-17T01:01:31;29.05;;;15.18;;
481;SDS011;227;48.442;9.997;2017-04-17T01:02:32;30.10;;;13.75;;
481;SDS011;227;48.442;9.997;2017-04-17T01:03:31;25.92;;;13.23;;
481;SDS011;227;48.442;9.997;2017-04-17T01:04:30;23.05;;;13.68;;
481;SDS011;227;48.442;9.997;2017-04-17T01:05:27;27.87;;;14.38;;
481;SDS011;227;48.442;9.997;2017-04-17T01:06:26;28.03;;;15.32;;
481;SDS011;227;48.442;9.997;2017-04-17T01:07:23;28.05;;;14.60;;
481;SDS011;227;48.442;9.997;2017-04-17T01:08:21;30.57;;;13.73;;
481;SDS011;227;48.442;9.997;2017-04-17T01:09:20;25.57;;;13.82;;
481;SDS011;227;48.442;9.997;2017-04-17T01:10:18;25.50;;;13.32;;
481;SDS011;227;48.442;9.997;2017-04-17T01:11:16;30.73;;;12.92;;
481;SDS011;227;48.442;9.997;2017-04-17T01:12:14;23.37;;;13.17;;
481;SDS011;227;48.442;9.997;2017-04-17T01:13:12;31.55;;;13.28;;
481;SDS011;227;48.442;9.997;2017-04-17T01:14:11;28.82;;;14.00;;
481;SDS011;227;48.442;9.997;2017-04-17T01:15:09;27.37;;;13.12;;
481;SDS011;227;48.442;9.997;2017-04-17T01:16:07;22.38;;;13.30;;
481;SDS011;227;48.442;9.997;2017-04-17T01:17:05;28.30;;;13.48;;
481;SDS011;227;48.442;9.997;2017-04-17T01:18:04;23.80;;;13.83;;
481;SDS011;227;48.442;9.997;2017-04-17T01:19:01;25.88;;;13.15;;
481;SDS011;227;48.442;9.997;2017-04-17T01:19:59;27.88;;;13.00;;
481;SDS011;227;48.442;9.997;2017-04-17T01:20:57;29.97;;;15.40;;
481;SDS011;227;48.442;9.997;2017-04-17T01:21:55;28.20;;;14.88;;
481;SDS011;227;48.442;9.997;2017-04-17T01:22:53;27.62;;;15.45;;
481;SDS011;227;48.442;9.997;2017-04-17T01:23:51;29.65;;;12.33;;
481;SDS011;227;48.442;9.997;2017-04-17T01:24:51;38.22;;;15.07;;
481;SDS011;227;48.442;9.997;2017-04-17T01:25:49;29.63;;;16.48;;
481;SDS011;227;48.442;9.997;2017-04-17T01:26:48;25.47;;;14.78;;
481;SDS011;227;48.442;9.997;2017-04-17T01:27:45;27.10;;;14.00;;
481;SDS011;227;48.442;9.997;2017-04-17T01:28:44;26.42;;;14.65;;
481;SDS011;227;48.442;9.997;2017-04-17T01:29:42;24.08;;;14.68;;
481;SDS011;227;48.442;9.997;2017-04-17T01:30:40;33.47;;;14.57;;
481;SDS011;227;48.442;9.997;2017-04-17T01:31:38;32.88;;;15.37;;
481;SDS011;227;48.442;9.997;2017-04-17T01:32:37;25.32;;;13.65;;
481;SDS011;227;48.442;9.997;2017-04-17T01:33:35;25.85;;;14.90;;
481;SDS011;227;48.442;9.997;2017-04-17T01:34:33;31.65;;;13.73;;
481;SDS011;227;48.442;9.997;2017-04-17T01:35:31;31.52;;;14.92;;
481;SDS011;227;48.442;9.997;2017-04-17T01:36:31;37.10;;;15.20;;
481;SDS011;227;48.442;9.997;2017-04-17T01:37:30;25.17;;;13.93;;
481;SDS011;227;48.442;9.997;2017-04-17T01:38:27;30.68;;;14.78;;
481;SDS011;227;48.442;9.997;2017-04-17T01:39:26;22.45;;;13.52;;
481;SDS011;227;48.442;9.997;2017-04-17T01:40:25;28.13;;;14.17;;
481;SDS011;227;48.442;9.997;2017-04-17T01:41:26;33.52;;;16.37;;
481;SDS011;227;48.442;9.997;2017-04-17T01:42:24;31.32;;;16.13;;
481;SDS011;227;48.442;9.997;2017-04-17T01:43:23;31.50;;;14.48;;
481;SDS011;227;48.442;9.997;2017-04-17T01:44:20;24.52;;;13.87;;
481;SDS011;227;48.442;9.997;2017-04-17T01:45:19;30.37;;;16.85;;
481;SDS011;227;48.442;9.997;2017-04-17T01:46:17;31.43;;;16.70;;
481;SDS011;227;48.442;9.997;2017-04-17T01:47:15;29.58;;;14.57;;
481;SDS011;227;48.442;9.997;2017-04-17T01:48:14;36.73;;;15.12;;
481;SDS011;227;48.442;9.997;2017-04-17T01:49:11;31.32;;;16.27;;
481;SDS011;227;48.442;9.997;2017-04-17T01:50:13;37.17;;;16.03;;
481;SDS011;227;48.442;9.997;2017-04-17T01:51:13;35.63;;;15.80;;
481;SDS011;227;48.442;9.997;2017-04-17T01:52:10;33.77;;;16.47;;
481;SDS011;227;48.442;9.997;2017-04-17T01:53:09;32.88;;;15.45;;
481;SDS011;227;48.442;9.997;2017-04-17T01:54:07;41.60;;;16.97;;
481;SDS011;227;48.442;9.997;2017-04-17T01:55:05;36.22;;;17.40;;
481;SDS011;227;48.442;9.997;2017-04-17T01:56:03;37.03;;;17.42;;
481;SDS011;227;48.442;9.997;2017-04-17T01:57:02;39.07;;;15.03;;
481;SDS011;227;48.442;9.997;2017-04-17T01:58:00;31.00;;;16.40;;
481;SDS011;227;48.442;9.997;2017-04-17T01:58:58;28.65;;;16.20;;
481;SDS011;227;48.442;9.997;2017-04-17T01:59:56;34.92;;;15.27;;
481;SDS011;227;48.442;9.997;2017-04-17T02:00:54;32.20;;;15.62;;
481;SDS011;227;48.442;9.997;2017-04-17T02:01:53;40.42;;;17.98;;
481;SDS011;227;48.442;9.997;2017-04-17T02:02:51;43.33;;;16.80;;
481;SDS011;227;48.442;9.997;2017-04-17T02:03:50;31.35;;;16.85;;
481;SDS011;227;48.442;9.997;2017-04-17T02:04:47;41.80;;;18.17;;
481;SDS011;227;48.442;9.997;2017-04-17T02:05:45;41.58;;;17.68;;
481;SDS011;227;48.442;9.997;2017-04-17T02:06:43;26.97;;;15.87;;
481;SDS011;227;48.442;9.997;2017-04-17T02:07:41;24.53;;;14.65;;
481;SDS011;227;48.442;9.997;2017-04-17T02:08:40;37.87;;;16.45;;
481;SDS011;227;48.442;9.997;2017-04-17T02:09:39;40.40;;;16.08;;
481;SDS011;227;48.442;9.997;2017-04-17T02:10:37;28.58;;;16.52;;
481;SDS011;227;48.442;9.997;2017-04-17T02:11:36;42.65;;;17.42;;
