sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
255;SDS011;111;48.397;9.990;2017-02-26T00:00:28;10.32;;;8.80;;
255;SDS011;111;48.397;9.990;2017-02-26T00:01:26;12.27;;;10.27;;
255;SDS011;111;48.397;9.990;2017-02-26T00:02:25;12.17;;;9.97;;
255;SDS011;111;48.397;9.990;2017-02-26T00:03:22;11.48;;;10.00;;
255;SDS011;111;48.397;9.990;2017-02-26T00:04:20;10.63;;;9.60;;
255;SDS011;111;48.397;9.990;2017-02-26T00:05:18;11.35;;;10.10;;
255;SDS011;111;48.397;9.990;2017-02-26T00:06:16;12.47;;;9.38;;
255;SDS011;111;48.397;9.990;2017-02-26T00:07:14;11.18;;;10.58;;
255;SDS011;111;48.397;9.990;2017-02-26T00:08:12;10.17;;;9.52;;
255;SDS011;111;48.397;9.990;2017-02-26T00:09:09;11.63;;;9.48;;
255;SDS011;111;48.397;9.990;2017-02-26T00:10:07;10.30;;;9.67;;
255;SDS011;111;48.397;9.990;2017-02-26T00:11:05;10.17;;;8.88;;
255;SDS011;111;48.397;9.990;2017-02-26T00:12:03;10.98;;;9.77;;
255;SDS011;111;48.397;9.990;2017-02-26T00:13:01;12.00;;;10.80;;
255;SDS011;111;48.397;9.990;2017-02-26T00:13:59;12.95;;;10.20;;
255;SDS011;111;48.397;9.990;2017-02-26T00:14:57;13.57;;;10.33;;
255;SDS011;111;48.397;9.990;2017-02-26T00:15:56;12.07;;;10.83;;
255;SDS011;111;48.397;9.990;2017-02-26T00:16:53;13.33;;;10.15;;
255;SDS011;111;48.397;9.990;2017-02-26T00:17:50;11.50;;;10.28;;
255;SDS011;111;48.397;9.990;2017-02-26T00:18:48;11.10;;;10.17;;
255;SDS011;111;48.397;9.990;2017-02-26T00:19:46;16.60;;;10.88;;
255;SDS011;111;48.397;9.990;2017-02-26T00:20:44;11.57;;;9.85;;
255;SDS011;111;48.397;9.990;2017-02-26T00:21:41;10.00;;;9.28;;
255;SDS011;111;48.397;9.990;2017-02-26T00:22:39;12.87;;;10.73;;
255;SDS011;111;48.397;9.990;2017-02-26T00:23:36;11.42;;;10.33;;
255;SDS011;111;48.397;9.990;2017-02-26T00:24:34;11.78;;;9.95;;
255;SDS011;111;48.397;9.990;2017-02-26T00:25:31;10.50;;;9.97;;
255;SDS011;111;48.397;9.990;2017-02-26T00:26:29;12.98;;;9.90;;
255;SDS011;111;48.397;9.990;2017-02-26T00:27:27;15.68;;;11.25;;
255;SDS011;111;48.397;9.990;2017-02-26T00:28:25;13.50;;;11.50;;
255;SDS011;111;48.397;9.990;2017-02-26T00:29:23;14.13;;;11.88;;
255;SDS011;111;48.397;9.990;2017-02-26T00:30:21;16.38;;;11.52;;
255;SDS011;111;48.397;9.990;2017-02-26T00:31:19;11.85;;;11.10;;
255;SDS011;111;48.397;9.990;2017-02-26T00:32:16;14.45;;;12.33;;
255;SDS011;111;48.397;9.990;2017-02-26T00:33:14;14.28;;;11.23;;
255;SDS011;111;48.397;9.990;2017-02-26T00:34:12;13.63;;;12.08;;
255;SDS011;111;48.397;9.990;2017-02-26T00:35:09;13.88;;;11.95;;
255;SDS011;111;48.397;9.990;2017-02-26T00:36:07;13.18;;;11.20;;
255;SDS011;111;48.397;9.990;2017-02-26T00:37:04;15.63;;;13.17;;
255;SDS011;111;48.397;9.990;2017-02-26T00:38:02;12.48;;;11.85;;
255;SDS011;111;48.397;9.990;2017-02-26T00:39:00;14.73;;;12.28;;
