sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1286;SDS011;636;48.385;9.947;2017-06-13T00:00:27;1.77;;;1.67;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:02:53;4.13;;;1.77;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:05:20;3.60;;;1.80;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:07:47;4.17;;;2.07;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:10:15;2.17;;;1.70;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:12:41;3.30;;;1.73;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:15:08;4.70;;;1.90;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:17:34;2.33;;;1.87;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:20:01;2.90;;;1.87;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:22:27;1.97;;;1.77;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:24:54;2.33;;;1.63;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:27:21;3.77;;;1.70;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:29:48;3.10;;;2.10;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:32:15;5.17;;;2.10;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:34:41;2.87;;;2.00;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:37:08;2.07;;;1.50;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:39:34;3.33;;;1.70;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:42:01;2.17;;;1.90;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:44:28;3.50;;;1.80;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:46:56;2.60;;;2.00;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:49:23;3.80;;;2.30;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:51:50;3.70;;;2.07;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:54:17;3.07;;;2.50;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:56:44;3.73;;;1.93;;
1286;SDS011;636;48.385;9.947;2017-06-13T00:59:10;6.00;;;2.40;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:01:37;3.57;;;2.30;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:04:03;7.00;;;2.30;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:06:31;5.73;;;2.40;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:08:58;5.40;;;2.47;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:11:25;4.97;;;2.63;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:13:53;4.67;;;2.80;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:16:19;4.20;;;2.93;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:18:46;6.53;;;3.23;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:21:13;7.77;;;2.77;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:23:39;2.50;;;2.30;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:26:06;3.90;;;2.23;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:28:33;2.73;;;2.07;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:31:01;4.60;;;2.50;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:33:27;4.93;;;2.90;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:35:54;4.13;;;2.17;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:38:20;4.47;;;2.60;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:40:47;5.57;;;3.33;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:43:14;4.57;;;3.17;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:45:40;5.10;;;2.50;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:48:07;4.23;;;3.10;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:50:33;4.17;;;2.60;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:53:00;6.03;;;2.97;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:55:26;4.10;;;2.90;;
1286;SDS011;636;48.385;9.947;2017-06-13T01:57:53;5.63;;;2.80;;
1286;SDS011;636;48.385;9.947;2017-06-13T02:00:20;5.50;;;3.17;;
1286;SDS011;636;48.385;9.947;2017-06-13T02:02:46;5.90;;;3.03;;
1286;SDS011;636;48.385;9.947;2017-06-13T02:05:13;3.57;;;2.90;;
