sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1286;SDS011;636;48.385;9.947;2017-05-05T00:02:18;26.03;;;22.05;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:04:45;25.57;;;21.57;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:07:13;27.40;;;23.30;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:09:40;25.18;;;22.07;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:12:07;25.65;;;22.33;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:14:35;27.10;;;23.50;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:17:02;29.80;;;24.70;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:19:29;30.15;;;24.58;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:21:57;33.65;;;27.25;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:24:24;31.58;;;25.32;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:26:52;29.90;;;25.02;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:29:20;27.96;;;22.56;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:31:47;29.55;;;24.07;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:34:14;28.20;;;24.23;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:36:42;28.72;;;22.28;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:39:09;27.68;;;23.05;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:41:36;28.58;;;23.63;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:44:04;28.32;;;23.67;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:46:31;28.10;;;22.86;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:48:59;26.75;;;22.12;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:51:27;26.93;;;22.38;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:53:54;35.22;;;26.58;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:56:21;35.78;;;27.48;;
1286;SDS011;636;48.385;9.947;2017-05-05T00:58:49;41.43;;;29.12;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:01:16;38.60;;;28.25;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:03:43;38.47;;;28.60;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:06:11;27.93;;;24.62;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:08:38;26.40;;;23.35;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:11:05;25.84;;;22.88;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:13:32;25.42;;;22.70;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:15:59;29.05;;;24.48;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:18:27;27.53;;;24.25;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:20:54;25.24;;;20.22;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:23:21;29.67;;;23.25;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:25:49;29.73;;;24.03;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:28:15;29.33;;;23.98;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:30:43;26.85;;;22.97;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:33:10;31.33;;;25.78;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:35:37;30.64;;;22.06;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:38:05;37.73;;;28.25;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:40:32;34.72;;;27.30;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:43:00;34.07;;;26.27;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:45:28;33.63;;;26.25;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:47:55;33.62;;;25.58;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:50:22;38.47;;;27.62;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:52:50;40.48;;;29.68;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:55:17;39.15;;;28.43;;
1286;SDS011;636;48.385;9.947;2017-05-05T01:57:44;31.35;;;25.12;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:00:12;35.63;;;27.08;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:02:39;29.80;;;24.53;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:05:06;33.60;;;25.98;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:07:33;32.68;;;25.38;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:10:01;28.40;;;21.88;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:12:28;28.52;;;22.77;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:14:55;31.87;;;24.62;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:17:23;28.94;;;21.02;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:19:51;35.28;;;26.68;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:22:18;30.96;;;21.58;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:24:45;33.55;;;25.68;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:27:13;33.62;;;23.38;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:29:40;27.20;;;23.07;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:32:08;28.25;;;21.58;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:34:34;26.64;;;20.42;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:37:02;34.12;;;26.12;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:39:29;33.02;;;23.92;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:41:56;28.52;;;22.88;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:44:24;26.30;;;20.46;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:46:51;27.38;;;21.70;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:49:18;23.98;;;18.57;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:51:46;24.47;;;18.95;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:54:14;29.23;;;21.58;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:56:41;30.73;;;22.07;;
1286;SDS011;636;48.385;9.947;2017-05-05T02:59:09;33.30;;;22.32;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:01:36;35.63;;;24.45;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:04:04;36.95;;;24.28;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:06:31;38.85;;;23.90;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:08:59;34.65;;;23.70;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:11:26;34.58;;;23.72;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:13:54;41.53;;;26.65;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:16:22;37.32;;;25.17;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:18:49;36.03;;;23.35;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:21:16;33.02;;;22.62;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:23:44;34.75;;;24.40;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:26:11;38.22;;;25.37;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:28:38;31.90;;;22.55;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:31:06;36.25;;;23.83;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:33:33;37.68;;;24.27;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:36:01;38.40;;;25.13;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:38:28;35.60;;;24.60;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:40:55;33.68;;;22.72;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:43:23;35.22;;;24.07;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:45:50;30.45;;;22.70;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:48:17;31.30;;;23.10;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:50:44;30.15;;;22.78;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:53:11;29.12;;;22.05;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:55:39;30.03;;;22.22;;
1286;SDS011;636;48.385;9.947;2017-05-05T03:58:06;29.08;;;25.30;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:00:34;31.55;;;26.45;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:03:01;29.87;;;26.62;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:05:28;35.94;;;29.44;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:07:55;33.98;;;28.57;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:10:22;30.62;;;24.06;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:12:50;29.18;;;26.08;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:15:17;24.80;;;21.82;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:17:44;27.90;;;25.00;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:20:12;28.02;;;25.12;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:22:38;28.40;;;25.60;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:25:06;30.27;;;27.08;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:27:33;29.72;;;26.62;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:30:00;32.88;;;29.58;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:32:28;31.32;;;28.32;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:34:55;30.78;;;27.78;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:37:22;30.18;;;27.18;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:39:50;31.57;;;28.47;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:42:17;31.33;;;28.23;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:44:45;29.56;;;26.66;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:47:12;31.77;;;28.47;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:49:39;30.28;;;27.37;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:52:07;28.72;;;25.88;;
1286;SDS011;636;48.385;9.947;2017-05-05T04:54:34;28.77;;;26.03;;
