sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1286;SDS011;636;48.385;9.947;2017-06-28T00:01:23;14.30;;;13.07;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:03:50;15.10;;;13.80;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:06:17;15.60;;;14.00;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:08:43;15.30;;;13.90;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:11:10;15.77;;;14.27;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:13:36;15.00;;;13.50;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:16:04;14.23;;;12.93;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:18:31;14.67;;;13.17;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:20:58;12.97;;;11.67;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:23:26;13.57;;;12.33;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:25:52;14.57;;;13.17;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:28:19;15.53;;;13.93;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:30:46;15.60;;;13.97;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:33:12;16.07;;;14.50;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:35:39;16.33;;;14.73;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:38:05;16.40;;;14.90;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:40:32;15.97;;;14.37;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:42:59;16.50;;;14.90;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:45:27;17.47;;;15.90;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:47:54;16.83;;;15.20;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:50:21;15.90;;;14.37;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:52:47;15.77;;;14.33;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:55:14;16.40;;;14.80;;
1286;SDS011;636;48.385;9.947;2017-06-28T00:57:40;15.60;;;14.30;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:00:07;16.53;;;14.83;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:02:34;16.47;;;14.87;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:05:00;15.40;;;14.10;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:07:27;16.53;;;15.17;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:09:55;16.97;;;15.10;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:12:22;18.63;;;16.93;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:14:49;18.70;;;16.50;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:17:15;18.50;;;16.80;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:19:42;20.40;;;17.23;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:22:09;19.83;;;17.93;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:24:35;20.33;;;18.47;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:27:02;19.57;;;17.93;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:29:28;20.97;;;18.97;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:31:55;20.80;;;18.90;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:34:22;22.10;;;19.83;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:36:49;20.17;;;18.20;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:39:16;20.77;;;18.97;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:41:43;22.10;;;19.90;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:44:09;18.80;;;17.10;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:46:36;19.63;;;17.97;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:49:03;21.83;;;19.70;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:51:29;20.40;;;18.50;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:53:56;23.40;;;21.10;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:56:22;22.20;;;20.10;;
1286;SDS011;636;48.385;9.947;2017-06-28T01:58:49;21.33;;;19.40;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:01:16;21.70;;;19.70;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:03:43;23.17;;;20.70;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:06:10;20.67;;;18.57;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:08:38;22.40;;;20.10;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:11:04;21.87;;;19.90;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:13:31;21.60;;;19.63;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:15:57;22.17;;;20.27;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:18:24;24.83;;;22.30;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:20:51;21.87;;;19.70;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:23:17;21.47;;;19.57;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:25:44;19.23;;;17.53;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:28:11;20.63;;;18.80;;
1286;SDS011;636;48.385;9.947;2017-06-28T02:30:38;20.10;;;18.37;;
