sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1462;SDS011;725;48.410;9.934;2017-05-23T00:01:35;18.52;;;16.98;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:04:02;17.90;;;16.20;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:06:29;18.17;;;16.53;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:08:56;17.20;;;15.70;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:11:24;17.57;;;16.07;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:13:51;17.83;;;16.33;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:16:18;19.25;;;17.37;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:18:45;19.55;;;17.80;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:21:12;17.73;;;16.13;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:23:39;17.87;;;16.22;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:26:06;17.48;;;15.80;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:28:33;18.17;;;16.55;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:31:01;18.85;;;17.03;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:33:28;18.47;;;16.40;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:35:56;18.17;;;16.32;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:38:23;17.95;;;16.32;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:40:50;19.12;;;17.42;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:43:17;18.30;;;16.52;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:45:44;18.68;;;17.22;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:48:11;18.85;;;17.35;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:50:38;18.33;;;16.73;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:53:05;20.28;;;18.57;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:55:33;18.08;;;16.37;;
1462;SDS011;725;48.410;9.934;2017-05-23T00:58:00;18.67;;;16.77;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:00:27;19.03;;;17.40;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:02:54;16.20;;;14.78;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:05:21;17.22;;;15.45;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:07:48;17.40;;;15.73;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:10:15;16.62;;;15.12;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:12:42;17.00;;;15.68;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:15:10;17.42;;;15.68;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:17:37;16.23;;;14.70;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:20:04;17.45;;;15.77;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:22:31;18.32;;;16.30;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:24:58;19.02;;;17.00;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:27:25;16.75;;;15.35;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:29:52;17.60;;;16.00;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:32:19;19.23;;;17.58;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:34:47;18.88;;;16.80;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:37:14;19.40;;;17.68;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:39:42;21.28;;;18.30;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:42:09;18.75;;;16.80;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:44:36;20.68;;;18.55;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:47:03;19.80;;;17.87;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:49:31;20.05;;;18.10;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:51:58;20.50;;;18.67;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:54:25;22.37;;;20.35;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:56:52;21.47;;;19.65;;
1462;SDS011;725;48.410;9.934;2017-05-23T01:59:19;20.72;;;18.93;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:01:47;21.22;;;19.33;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:04:14;21.43;;;19.53;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:06:41;18.90;;;17.18;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:09:08;19.02;;;17.17;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:11:35;19.45;;;17.68;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:14:02;20.68;;;16.90;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:16:29;19.65;;;17.70;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:18:56;17.42;;;15.80;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:21:24;19.25;;;17.65;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:23:51;19.35;;;17.75;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:26:18;20.53;;;18.73;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:28:45;21.43;;;19.50;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:31:12;19.97;;;18.27;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:33:40;19.78;;;18.12;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:36:07;20.43;;;18.40;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:38:34;20.58;;;17.23;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:41:01;19.87;;;17.92;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:43:28;19.93;;;18.23;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:45:56;20.48;;;18.58;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:48:23;20.98;;;18.88;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:50:50;20.28;;;17.58;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:53:17;20.55;;;18.85;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:55:44;19.40;;;17.80;;
1462;SDS011;725;48.410;9.934;2017-05-23T02:58:11;19.42;;;17.72;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:00:38;18.83;;;17.10;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:03:05;22.37;;;18.32;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:05:33;20.45;;;18.42;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:08:00;20.00;;;18.28;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:10:28;20.88;;;18.95;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:12:55;20.95;;;18.80;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:15:22;21.87;;;19.57;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:17:49;22.13;;;20.10;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:20:16;23.35;;;21.00;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:22:43;21.93;;;19.88;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:25:10;20.22;;;18.42;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:27:37;22.22;;;20.02;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:30:04;20.73;;;18.60;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:32:32;21.98;;;19.88;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:35:00;20.87;;;18.88;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:37:27;21.75;;;18.68;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:39:55;19.63;;;17.75;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:42:22;19.32;;;17.53;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:44:50;21.08;;;19.27;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:47:17;21.78;;;19.87;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:49:44;22.43;;;20.17;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:52:11;22.57;;;20.52;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:54:38;22.02;;;19.75;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:57:05;21.82;;;19.98;;
1462;SDS011;725;48.410;9.934;2017-05-23T03:59:32;21.58;;;19.50;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:01:59;20.62;;;17.97;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:04:27;20.95;;;18.95;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:06:54;21.98;;;19.83;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:09:22;20.85;;;18.93;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:11:49;20.62;;;18.43;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:14:16;19.90;;;18.20;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:16:43;19.93;;;18.10;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:19:10;20.40;;;18.62;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:21:37;20.70;;;18.50;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:24:04;21.12;;;19.07;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:26:31;20.22;;;18.50;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:28:59;19.92;;;18.12;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:31:26;20.80;;;18.67;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:33:53;20.85;;;18.65;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:36:21;20.15;;;18.45;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:38:48;22.75;;;18.42;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:41:15;20.98;;;18.55;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:43:42;20.87;;;18.68;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:46:10;19.12;;;17.42;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:48:37;22.00;;;19.30;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:51:04;19.27;;;17.37;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:53:31;19.95;;;17.98;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:55:58;19.35;;;17.47;;
1462;SDS011;725;48.410;9.934;2017-05-23T04:58:25;18.67;;;17.05;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:00:52;17.87;;;16.08;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:03:19;18.35;;;16.60;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:05:47;16.70;;;15.18;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:08:14;20.27;;;16.68;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:10:42;17.85;;;16.12;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:13:09;23.87;;;17.55;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:15:37;18.20;;;16.33;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:18:04;19.45;;;16.42;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:20:31;18.32;;;16.65;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:22:59;17.90;;;16.50;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:25:26;19.43;;;17.47;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:27:53;17.37;;;15.97;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:30:20;18.37;;;16.47;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:32:48;17.23;;;15.63;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:35:15;21.02;;;16.34;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:37:42;18.66;;;16.64;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:40:09;18.18;;;16.58;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:42:37;16.98;;;15.58;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:45:04;17.94;;;16.42;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:47:32;17.40;;;15.80;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:49:59;18.86;;;17.08;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:52:27;16.92;;;15.18;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:54:54;16.40;;;15.02;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:57:22;18.44;;;15.90;;
1462;SDS011;725;48.410;9.934;2017-05-23T05:59:49;16.74;;;15.04;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:02:16;17.96;;;16.12;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:04:43;17.56;;;15.94;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:07:10;17.82;;;16.20;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:09:37;15.94;;;14.44;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:12:05;16.32;;;14.82;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:14:32;17.98;;;16.12;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:16:59;17.02;;;15.44;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:19:26;16.00;;;14.58;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:21:54;17.72;;;15.98;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:24:21;16.54;;;14.90;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:26:48;17.86;;;16.18;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:29:15;17.24;;;15.76;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:31:42;16.98;;;15.58;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:34:09;15.94;;;14.40;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:36:36;16.10;;;14.90;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:39:03;16.28;;;14.96;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:41:31;16.34;;;14.88;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:43:58;17.74;;;16.22;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:46:25;17.42;;;15.82;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:48:52;20.34;;;18.60;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:51:19;18.14;;;16.72;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:53:47;17.48;;;15.76;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:56:14;18.06;;;16.64;;
1462;SDS011;725;48.410;9.934;2017-05-23T06:58:41;16.30;;;15.10;;
1462;SDS011;725;48.410;9.934;2017-05-23T07:01:08;17.30;;;15.68;;
1462;SDS011;725;48.410;9.934;2017-05-23T07:03:35;18.54;;;17.10;;
1462;SDS011;725;48.410;9.934;2017-05-23T07:06:02;18.62;;;17.00;;
1462;SDS011;725;48.410;9.934;2017-05-23T07:08:30;18.08;;;16.60;;
1462;SDS011;725;48.410;9.934;2017-05-23T07:10:57;17.00;;;15.80;;
1462;SDS011;725;48.410;9.934;2017-05-23T07:13:24;18.40;;;17.00;;
