sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2630;SDS011;1325;48.413;9.952;2017-07-23T00:00:17;9.50;;;8.67;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:02:45;9.70;;;8.37;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:05:13;11.17;;;9.47;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:07:41;8.60;;;7.80;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:10:09;10.00;;;9.10;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:12:37;10.60;;;9.27;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:15:05;9.13;;;8.33;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:17:33;10.17;;;9.17;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:20:01;10.60;;;9.60;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:22:29;10.50;;;8.40;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:24:57;10.40;;;9.30;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:27:25;9.63;;;8.73;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:29:53;10.27;;;9.37;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:32:21;10.80;;;9.67;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:34:49;13.70;;;11.80;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:37:17;14.20;;;12.33;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:39:46;13.10;;;11.57;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:42:15;11.63;;;10.53;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:44:43;12.77;;;10.67;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:47:12;12.67;;;11.37;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:49:40;11.33;;;10.30;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:52:08;10.57;;;9.57;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:54:36;11.03;;;9.90;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:57:04;11.20;;;10.10;;
2630;SDS011;1325;48.413;9.952;2017-07-23T00:59:32;11.33;;;10.33;;
2630;SDS011;1325;48.413;9.952;2017-07-23T01:02:01;10.23;;;9.33;;
2630;SDS011;1325;48.413;9.952;2017-07-23T01:04:30;10.50;;;9.60;;
2630;SDS011;1325;48.413;9.952;2017-07-23T01:06:59;11.97;;;10.77;;
2630;SDS011;1325;48.413;9.952;2017-07-23T01:09:27;12.03;;;10.70;;
2630;SDS011;1325;48.413;9.952;2017-07-23T01:11:55;12.33;;;9.83;;
