day,hour,SensorID,reading,belief,disbelief,uncertainity,atomicity,expectation,final Reading
20170616,0,1462,3.8300492984639223,0.28001268163499005,0.0,0.71998731836501,0.5,0.64000634082,3.767757304173679
20170616,1,1462,5.21417478316586,0.4140774127280933,0.0,0.5859225872719068,0.5,0.70703870637,5.753341827605373
20170616,2,1462,5.353674535778369,0.3239167746031635,0.0,0.6760832253968365,0.5,0.6619583873,6.765346170178982
20170616,3,1462,6.348541596327431,0.4681246697705728,0.0,0.5318753302294271,0.5,0.73406233489,6.948492401730676
20170616,4,1462,10.484782580428606,0.11200242284018314,0.6334870611307678,0.25451051602904906,0.5,0.23925768086,4.977527062214534
20170616,5,1462,3.9845124304948927,0.0833639883183481,0.5377689988596692,0.37886701282198265,0.5,0.27279749473,3.1201488988708173
20170616,6,1462,4.179750568949142,0.05851316755038174,0.4096334639205589,0.5318533685290594,0.5,0.32443985182,3.3828104723538046
20170616,7,1462,3.697985759168019,0.03662987048734958,0.2974783030034922,0.6658918265091582,0.5,0.36957578375,3.019002470927319
20170616,8,1462,2.4066607566539795,0.16365705952233017,0.15270342362239364,0.6836395168552762,0.5,0.50547681795,2.291453408598492
20170616,9,1462,2.285303380061788,0.12307166684024477,0.08809967384751294,0.7888286593122423,0.5,0.5174859965,1.9496115545136172
20170616,10,1462,2.089067005293849,0.06090679489674863,0.15832819890936278,0.7807650061938886,0.5,0.451289298,1.488224094683502
20170616,11,1462,2.009025674696332,0.03062061581787075,0.1843272290250768,0.7850521551570524,0.5,0.4231466934,1.439337402671525
20170616,12,1462,1.8422071462888727,0.015932898777173583,0.16709094389686563,0.8169761573259607,0.5,0.42442097744,1.366216358654763
20170616,13,1462,2.1241918584904527,0.008195250959769364,0.15136450887170771,0.8404402401685229,0.5,0.42841537105,1.745397060379774
20170616,14,1462,2.3868609429712238,0.08554576758275328,0.0755444367924103,0.8389097956248365,0.5,0.50500066539,2.178148501788245
20170616,15,1462,2.4161710829225993,0.19154113073826992,0.03483279511352011,0.7736260741482099,0.5,0.57835416781,2.452975932333816
20170616,16,1462,2.6872718241287274,0.18578770683794427,0.017926527968526562,0.7962857651935291,0.5,0.58393058944,2.5204845503805835
20170616,17,1462,2.544795478812144,0.2512952280848303,0.008333867255705396,0.7403709046594643,0.5,0.62148068041,2.4540730271217166
20170616,18,1462,2.42837465767672,0.31220030370951873,0.003849388891090433,0.6839503073993909,0.5,0.65417545741,2.4918037292785855
