day,hour,SensorID,reading,belief,disbelief,uncertainity,atomicity,expectation,final Reading
20170616,0,1002,4.000053777752058,0.2268847030075954,0.0,0.7731152969924047,0.5,0.61344235151,3.767757304173679
20170616,1,1002,5.798362210500554,0.48296153236705885,0.0,0.5170384676329411,0.5,0.74148076619,5.753341827605373
20170616,2,1002,7.491570331167955,0.497328900999404,0.0,0.5026710990005959,0.5,0.7486644505,6.765346170178982
20170616,3,1002,8.737522521396928,0.31326109886801357,0.05348673933048498,0.6332521618015015,0.5,0.62988717977,6.948492401730676
20170616,4,1002,5.259983858750015,0.4912640457899419,0.020614251213494583,0.48812170299656343,0.5,0.73532489729,4.977527062214534
20170616,5,1002,2.7551559328543314,0.37830731819386354,0.012856127479880075,0.6088365543262564,0.5,0.68272559536,3.1201488988708173
20170616,6,1002,3.0007257024594005,0.3047217100273736,0.007264017844854642,0.6880142721277718,0.5,0.6487288461,3.3828104723538046
20170616,7,1002,2.991239146039041,0.34807437454895684,0.0034234257499395904,0.6485021997011036,0.5,0.6723254744,3.019002470927319
20170616,8,1002,2.009825754514699,0.2779612292451835,0.0019007945481076538,0.7201379762067088,0.5,0.63803021736,2.291453408598492
20170616,9,1002,2.0000285405308693,0.2825416975187725,9.456128263918284E-4,0.7165126896548357,0.5,0.64079804235,1.9496115545136172
20170616,10,1002,1.1057066058787477,0.1631165297265739,0.009571505576356554,0.8273119646970696,0.5,0.57677251208,1.488224094683502
20170616,11,1002,1.0000441169173342,0.08522657851663736,0.05025076108591742,0.8645226603974452,0.5,0.51748790872,1.439337402671525
20170616,12,1002,1.4842131470836684,0.14347266170379172,0.02418998787137372,0.8323373504248346,0.5,0.55964133691,1.366216358654763
20170616,13,1002,1.5031984906648241,0.08487190376673304,0.013107585051944093,0.9020205111813229,0.5,0.53588215936,1.745397060379774
20170616,14,1002,2.000011138683985,0.1386858016123163,0.00621289258663138,0.8551013058010524,0.5,0.56623645451,2.178148501788245
20170616,15,1002,2.8360349599871912,0.07420036305297412,0.010798582767365561,0.9150010541796603,0.5,0.53170089014,2.452975932333816
20170616,16,1002,2.7284265937140093,0.11141465252779087,0.005212656898055723,0.8833726905741535,0.5,0.55310099782,2.5204845503805835
20170616,17,1002,3.0000111286031226,0.056662343741027195,0.044820882942043894,0.8985167733169289,0.5,0.5059207304,2.4540730271217166
20170616,18,1002,3.000196860363384,0.05630561624122432,0.022964472560003224,0.9207299111987725,0.5,0.51667057184,2.4918037292785855
20170616,19,1002,3.0005477081521983,0.02918646595724958,0.016278125216184103,0.9545354088265663,0.5,0.50645417037,2.614888866370085
20170616,20,1002,3.0033500380363773,0.25238577871996787,0.006320806393286693,0.7412934148867454,0.5,0.62303248617,3.2101793722320293
20170616,21,1002,3.4887501612865743,0.4191588773368037,0.002465824066202993,0.5783752985969933,0.5,0.70834652664,3.664985320203236
20170616,22,1002,4.24912468662452,0.3650010990263972,0.0013507361898228432,0.6336481647837799,0.5,0.68182518142,3.8498650655978155
20170616,23,1002,4.043492350038169,0.35834250379675475,6.831766099386627E-4,0.6409743195933065,0.5,0.6788296636,3.850466205706276
20170617,0,1002,4.004492175032562,0.407950961818897,3.1534696850687993E-4,0.5917336912125961,0.5,0.70381780743,3.936751811531431
20170617,1,1002,5.4801834433905565,0.30401884876815255,1.8540188222826437E-4,0.6957957493496192,0.5,0.65191672345,4.791476425473487
20170617,2,1002,5.068801164061809,0.5102340722084648,6.524287393039341E-5,0.48970068491760477,0.5,0.75508441467,5.117812150131356
20170617,3,1002,3.384061633030422,0.4353451168648844,3.76120093085186E-5,0.5646172711258071,0.5,0.71765375243,3.67249551375195
20170617,4,1002,6.327314248725573,0.205818249054317,0.260313178049724,0.533868572895959,0.5,0.4727525355,4.5850652601943285
20170617,5,1002,10.624362330258558,0.040481000385224265,0.749512996703372,0.21000600291140364,0.5,0.14548400184,3.8922650330624133
20170617,6,1002,4.60027911056243,0.032732410887268915,0.6276513389867537,0.33961625012597735,0.5,0.20254053596,3.738050633411617
20170617,7,1002,4.601087102259622,0.024385929196952687,0.4695799837796658,0.5060340870233815,0.5,0.27740297271,3.8126140770079275
20170617,8,1002,3.0047216756636628,0.01465541774625881,0.3771134273711071,0.6082311548826341,0.5,0.31877099519,3.9542203335496353
20170617,9,1002,3.0107099545120275,0.008756713367611349,0.2643986511844387,0.72684463544795,0.5,0.3721790311,3.8019818199015427
20170617,10,1002,3.066383915045601,0.19032822528697588,0.1246013794666696,0.6850703952463545,0.5,0.53286342292,3.1820885335360853
20170617,11,1002,3.02217487384312,0.29874876278634266,0.058456149338387275,0.6427950878752701,0.5,0.62014630673,2.9569502173113347
20170617,12,1002,1.939361493508083,0.26058470855822174,0.03215913759278188,0.7072561538489963,0.5,0.61421278548,1.8467406621541735
20170617,13,1002,1.259517867687376,0.16755475262074676,0.0185050457282967,0.8139402016509566,0.5,0.57452485345,1.5354108820266545
20170617,14,1002,8.646276069956128,0.02304555000913021,0.7530551057085155,0.22389934428235433,0.5,0.13499522215,2.2215632417853635
20170617,15,1002,1.8301701453927783,0.0760243967960025,0.5794248632607166,0.34455073994328084,0.5,0.24829976677,1.7005822155773165
20170617,16,1002,2.1377337808006875,0.061807171524641706,0.4285384014988526,0.5096544269765058,0.5,0.31663438501,1.7714897922734192
20170617,17,1002,2.6003296551221253,0.2065266531607571,0.23485474617991475,0.5586186006593281,0.5,0.48583595349,3.120200653886306
20170617,18,1002,3.4991316053464487,0.20437591623830018,0.13819777019763568,0.6574263135640641,0.5,0.53308907302,2.8795345915042083
20170617,19,1002,3.242733378293501,0.2353201995096406,0.07272772061962318,0.6919520798707363,0.5,0.58129623945,2.8922270908191092
20170617,20,1002,3.9697063451130052,0.19083656265394255,0.040400469878724476,0.768762967467333,0.5,0.57521804638,3.4927673250684546
20170617,21,1002,4.6225942341335315,0.12219741983127747,0.0224748357029787,0.8553277444657438,0.5,0.54986129207,4.025547355357368
20170617,22,1002,5.00222582354437,0.3315939077112891,0.008667736576721152,0.6597383557119897,0.5,0.66146308557,4.9554375937846045
20170617,23,1002,5.950505756893235,0.1807062304914928,0.10022849961717817,0.719065269891329,0.5,0.54023886544,5.0382365195225365
20170618,0,1002,6.9752567198824345,0.09841760167743478,0.11833680551968095,0.7832455928028843,0.5,0.49004039808,6.026274250176716
20170618,1,1002,7.679946807706161,0.37957698532574646,0.04357648259297864,0.5768465320812749,0.5,0.66800025137,7.264426479459276
20170618,2,1002,9.594008863295857,0.2052227109027755,0.17101971861654497,0.6237575704806795,0.5,0.51710149614,7.6073274002931734
20170618,3,1002,11.217152138641254,0.1521267225797284,0.10222029324682891,0.7456529841734427,0.5,0.52495321467,9.551264704806702
20170618,4,1002,9.399459473978984,0.11702513775123809,0.05664039026151857,0.8263344719872433,0.5,0.53019237374,10.635145585683576
20170618,5,1002,10.84976583442051,0.5218135980341492,0.015845384964918052,0.46234101700093283,0.5,0.75298410653,10.937292545896987
20170618,6,1002,16.09929284829646,0.2822262987690443,0.21765337286515596,0.5001203283657998,0.5,0.53228646295,13.809837110111784
20170618,7,1002,9.566500634475268,0.19993015166893488,0.1429828021035845,0.6570870462274806,0.5,0.52847367479,11.189483650178996
20170618,8,1002,8.62600502046451,0.3860139461020662,0.06024707892930459,0.5537389749686292,0.5,0.66288343359,8.61084959353071
20170618,9,1002,3.1379522916681224,0.29106180404000564,0.036576637814689894,0.6723615581453044,0.5,0.62724258311,3.635566461701802
20170618,10,1002,2.0223054251267905,0.09302673279440622,0.47718414240365403,0.42978912480193976,0.5,0.30792129519,4.566835919386733
20170618,11,1002,2.155252005758811,0.12906258916160843,0.31089857401960386,0.5600388368187877,0.5,0.40908200757,2.4712902693028727
20170618,12,1002,2.000167836849377,0.1561966362947489,0.1833274751823526,0.6604758885228985,0.5,0.48643458055,2.2927696235069597
20170618,13,1002,2.0,0.16930001959949836,0.10123793824536265,0.729462042155139,0.5,0.53403104068,2.358649878345798
20170618,17,1002,2.000086668765053,0.19784465174297514,0.05205135904859903,0.7501039892084258,0.5,0.57289664635,2.166737410750438
20170618,18,1002,2.0090391048445433,0.18244550254193379,0.027414763539751585,0.7901397339183146,0.5,0.5775153695,2.2669260948820646
20170618,19,1002,2.9458944381459866,0.22783136245118082,0.013167193237416663,0.7590014443114025,0.5,0.60733208461,2.63602369648632
20170618,20,1002,3.0008633951766255,0.3382539094899664,0.0056906406094774376,0.6560554499005562,0.5,0.66628163444,2.958332644043517
20170618,21,1002,4.482355601654059,0.16535620978955576,0.19321532736776614,0.6414284628426781,0.5,0.48607044121,3.2021345248713473
20170618,22,1002,3.5824521073064424,0.35849685891733224,0.08397166138402934,0.5575314796986385,0.5,0.63726259877,3.438621813377668
20170618,23,1002,4.477675378772312,0.22138599293980377,0.09001851642721725,0.688595490632979,0.5,0.56568373825,3.4231510311134667
20170619,0,1002,3.8193225315104944,0.3567291767345869,0.03946695087668828,0.6038038723887248,0.5,0.65863111293,3.5349928687725316
20170619,1,1002,4.897567981857509,0.3347643838383878,0.021053126549650858,0.6441824896119613,0.5,0.65685562865,4.240596087087795
20170619,2,1002,3.983731346308544,0.4151288178191694,0.009403693869363794,0.5754674883114668,0.5,0.70286256198,4.365032458021199
20170619,3,1002,4.273923330168764,0.4141475082804275,0.004747904749565546,0.581104586970007,0.5,0.70469980177,4.332062277517296
20170619,4,1002,2.0387276179403386,0.18902110121946675,0.280534905968298,0.5304439928122353,0.5,0.45424309763,4.071269387209018
20170619,5,1002,2.1180066027120423,0.10692711267296223,0.29294047649873245,0.6001324108283053,0.5,0.40699331809,3.084512961171861
20170619,6,1002,3.3960526147742227,0.2955746277360699,0.13819580232116535,0.5662295699427647,0.5,0.57868941271,3.475796555819175
20170619,7,1002,2.0995380185624004,0.1583773754598573,0.23481848927197124,0.6068041352681715,0.5,0.4617794431,3.3214699757542863
20170619,8,1002,2.005088027902048,0.09556360390582136,0.17215516131794195,0.7322812347762367,0.5,0.4617042213,2.711836084991773
20170619,9,1002,2.0517001037636153,0.08670950005332262,0.0960627968948129,0.8172277030518645,0.5,0.49532335158,2.6512169297812194
20170619,10,1002,2.0000060141265945,0.04463883841479831,0.1139286689011183,0.8414324926840834,0.5,0.46535508475,2.794639705190644
