day,hour,SensorID,reading,belief,disbelief,uncertainity,atomicity,expectation
2017-05-25,6,1286,26.30911797325455,0.5842519385069863,0.41506268105796806,6.853804350456668E-4,0.5,0.58459462873
2017-05-25,7,1286,20.72234635429009,0.5846331655169869,0.4146820825188088,6.84751964204391E-4,0.5,0.5849755415
2017-05-25,8,1286,23.19485797555637,0.583166204631499,0.4161507615831598,6.830337853411366E-4,0.5,0.58350772153
2017-05-25,9,1286,7.6829842990026815,0.5833058344296675,0.4160113605857043,6.828049846281206E-4,0.5,0.58364723692
2017-05-25,10,1286,6.604045152688817,0.5833633051545593,0.4159539840337113,6.827108117294612E-4,0.5,0.58370466056
2017-05-25,11,1286,3.9132578561357843,0.5834165354837944,0.4159008409289615,6.826235872441236E-4,0.5,0.58375784728
2017-05-25,12,1286,2.629764117443605,0.5834667306222802,0.4158507280414252,6.825413362946401E-4,0.5,0.58380800129
2017-05-25,13,1286,2.1476881946912543,0.5834738339468792,0.415843636356503,6.825296966177636E-4,0.5,0.5838150988
2017-05-25,14,1286,2.028196744461335,0.5834079655718625,0.4159095817823135,6.824526458240497E-4,0.5,0.5837491919
2017-05-25,15,1286,1.7472186617492427,0.5834555605785006,0.41586206474485277,6.823746766467158E-4,0.5,0.58379674792
2017-05-25,16,1286,2.4800354558635496,0.5834514797247662,0.41586615037130925,6.823699039246174E-4,0.5,0.58379266467
2017-05-25,17,1286,2.4072201493610836,0.5844401650090555,0.4148790847040623,6.807502868821505E-4,0.5,0.58478054015
2017-05-25,18,1286,3.496779572859269,0.5846218523541801,0.4146976949904746,6.804526553453612E-4,0.5,0.58496207868
2017-05-25,19,1286,4.855454450151216,0.584982092298823,0.41433804517371453,6.798625274624112E-4,0.5,0.58532202356
2017-05-25,20,1286,5.6830766898761125,0.5851888936539248,0.414131582590722,6.795237553531764E-4,0.5,0.58552865553
2017-05-25,21,1286,6.770513727010035,0.5852044240808281,0.4141160776050229,6.794983141490958E-4,0.5,0.58554417324
2017-05-25,22,1286,8.262303160393893,0.5850751370652028,0.41424551473965876,6.793481951384668E-4,0.5,0.58541481117
2017-05-25,23,1286,9.349093457128454,0.5848070157738652,0.4145139473546261,6.790368715087154E-4,0.5,0.58514653421
2017-05-26,0,1286,10.815173637881676,0.5847763955890587,0.41454460309344265,6.790013174986998E-4,0.5,0.58511589625
2017-05-26,1,1286,13.305395172345568,0.5841938349289036,0.41512784018215865,6.783248889377116E-4,0.5,0.58453299738
2017-05-26,2,1286,15.509402982272862,0.5835232381775238,0.41579921558343114,6.775462390449803E-4,0.5,0.5838620113
2017-05-26,3,1286,18.450766087002087,0.5823527439391928,0.41697106891753966,6.761871432676091E-4,0.5,0.58269083751
2017-05-26,4,1286,10.394200241703599,0.5823608922079809,0.4169629338411154,6.761739509036836E-4,0.5,0.58269897919
2017-05-26,5,1286,7.6235031428031705,0.5825622416457021,0.4167619103959611,6.758479583367136E-4,0.5,0.58290016563
2017-05-26,6,1286,8.787438808685245,0.5825846703719261,0.4167395179827169,6.758116453570582E-4,0.5,0.5829225762
2017-05-26,7,1286,4.553426877164944,0.5825678035787769,0.4167564043417349,6.757920794882501E-4,0.5,0.58290569962
2017-05-26,8,1286,3.9714783996850724,0.5824331032946382,0.4168912608813078,6.756358240540045E-4,0.5,0.5827709212
2017-05-26,9,1286,4.594025548343897,0.5824249276902632,0.4168994459695723,6.756263401644938E-4,0.5,0.58276274086
2017-05-26,10,1286,3.2578894695472127,0.5824749379105397,0.41684951666461934,6.755454248409104E-4,0.5,0.58281271062
2017-05-26,11,1286,3.4212755433682878,0.5824885240989495,0.41683595245833294,6.755234427175493E-4,0.5,0.58282628582
2017-05-26,12,1286,3.29397354789134,0.582518402747261,0.4168061221529499,6.754750997891843E-4,0.5,0.5828561403
2017-05-26,13,1286,3.0740167633759317,0.5824468167541437,0.4168777911555577,6.753920902986406E-4,0.5,0.5827845128
2017-05-26,14,1286,2.661336007340153,0.5824659004901301,0.41685873828750575,6.75361222364074E-4,0.5,0.5828035811
2017-05-26,15,1286,2.88133604093616,0.5824118677690725,0.4169128336587624,6.752985721651346E-4,0.5,0.58274951706
2017-05-26,16,1286,2.7027508312717203,0.5823406152698605,0.4169841687742699,6.752159558696162E-4,0.5,0.58267822325
2017-05-26,17,1286,2.569465744616309,0.582317660124228,0.41700715053607884,6.75189339693114E-4,0.5,0.58265525479
2017-05-26,18,1286,3.0672857350790226,0.5824340131858802,0.41689098556077697,6.750012533428711E-4,0.5,0.58277151382
2017-05-26,19,1286,4.245684282807281,0.5825350965530347,0.41679006559629816,6.748378506671838E-4,0.5,0.58287251548
2017-05-26,20,1286,5.4777652158504315,0.5828816831203079,0.41644403929105467,6.742775886374957E-4,0.5,0.58321882192
2017-05-26,21,1286,7.0169788333901915,0.5828297976388244,0.41649598479366823,6.742175675073878E-4,0.5,0.58316690643
2017-05-26,22,1286,5.333237727426527,0.5829929258918419,0.41633312018348356,6.739539246745137E-4,0.5,0.58332990285
2017-05-26,23,1286,6.016692224243555,0.5829547452224487,0.4163713449906542,6.739097868971216E-4,0.5,0.58329170012
2017-05-27,0,1286,6.762242262367554,0.5829305724022318,0.41639554575523596,6.738818425322208E-4,0.5,0.58326751332
2017-05-27,1,1286,8.65487857609346,0.5826164431532208,0.4167100381452574,6.735187015217153E-4,0.5,0.5829532025
2017-05-27,2,1286,8.462301885166843,0.5824749757413487,0.41685166909687976,6.733551617715564E-4,0.5,0.58281165332
2017-05-27,3,1286,9.550062259037787,0.5822190751835816,0.4171078654818817,6.730593345366553E-4,0.5,0.58255560485
2017-05-27,4,1286,6.997130008698115,0.5824155185618817,0.4169117385805714,6.72742857546877E-4,0.5,0.58275188999
2017-05-27,5,1286,6.508978161568622,0.5825590271955733,0.41676846114418864,6.725116602380595E-4,0.5,0.58289528303
2017-05-27,6,1286,5.882213237755779,0.5826692199084782,0.4166584459555066,6.723341360151643E-4,0.5,0.58300538698
2017-05-27,7,1286,5.056136520797659,0.5826948316870144,0.4166328754384201,6.722928745654572E-4,0.5,0.58303097813
2017-05-27,8,1286,4.19484862535769,0.5827555301494123,0.4165722747633177,6.721950872700538E-4,0.5,0.5830916277
2017-05-27,9,1286,3.679557690980352,0.582972490041928,0.4163556644005967,6.718455574753609E-4,0.5,0.58330841282
2017-05-27,10,1286,3.1847066572109006,0.5829760230157842,0.41635213711848196,6.718398657338489E-4,0.5,0.58331194296
2017-05-27,11,1286,3.1989856772572938,0.5829522468547497,0.4163759406799107,6.718124653396534E-4,0.5,0.58328815309
2017-05-27,12,1286,2.8426592563898563,0.582922989654098,0.41640523159747866,6.717787484233797E-4,0.5,0.58325887902
2017-05-27,13,1286,2.804630382629,0.5828944409816312,0.41643381317033157,6.717458480372236E-4,0.5,0.58323031391
2017-05-27,14,1286,2.4830400435757882,0.5829107830792017,0.41641749739160516,6.717195291930994E-4,0.5,0.58324664284
2017-05-27,15,1286,2.7402189258481235,0.5828966219917072,0.4164316747976844,6.717032106083335E-4,0.5,0.5832324736
2017-05-27,16,1286,3.0352273684276607,0.582858878497079,0.41646946178617694,6.716597167441302E-4,0.5,0.58319470836
2017-05-27,17,1286,13.43951827073652,0.581065919196873,0.41826448721007103,6.695935930559824E-4,0.5,0.581400716
2017-05-27,18,1286,5.520383403198391,0.581023003386634,0.4183074524745124,6.695441388535805E-4,0.5,0.58135777546
2017-05-27,19,1286,8.129101384585578,0.580845369772675,0.41848529078526386,6.693394420612049E-4,0.5,0.58118003949
2017-05-27,20,1286,11.934633609552543,0.5800244631158162,0.41930714341713116,6.683934670525702E-4,0.5,0.58035865986
2017-05-27,21,1286,12.380431357229275,0.5794197691508475,0.41991253420356434,6.676966455882132E-4,0.5,0.57975361748
2017-05-27,22,1286,8.359158135452025,0.5796405511605018,0.4196921026987517,6.673461407464739E-4,0.5,0.57997422423
2017-05-27,23,1286,9.010034094851015,0.5798523774403088,0.41948061270602166,6.670098536694778E-4,0.5,0.58018588236
2017-05-28,0,1286,9.489641374120348,0.5800698728467332,0.41926346258675695,6.666645665098623E-4,0.5,0.58040320514
2017-05-28,1,1286,10.457189162954243,0.5802790704254371,0.4190545971219074,6.663324526554288E-4,0.5,0.58061223666
2017-05-28,2,1286,11.771682328027776,0.5804913359803754,0.41884266855142216,6.65995468202498E-4,0.5,0.58082433372
2017-05-28,3,1286,12.74734028410719,0.5805146892761743,0.4188193523303978,6.65958393427878E-4,0.5,0.58084766848
2017-05-28,4,1286,7.947342995775433,0.5805353552124187,0.4187987192025816,6.659255849996729E-4,0.5,0.580868318
2017-05-28,5,1286,11.211082598300864,0.580734824879267,0.4185995662059372,6.656089147957921E-4,0.5,0.58106762933
2017-05-28,6,1286,10.237411751129425,0.5808551403339196,0.418479441759372,6.65417906708413E-4,0.5,0.58118784929
2017-05-28,7,1286,7.94799340136159,0.581053969974115,0.4182809277732994,6.651022525856932E-4,0.5,0.5813865211
2017-05-28,8,1286,7.260082348435664,0.5811766077150985,0.41815848472717365,6.649075577278015E-4,0.5,0.5815090615
2017-05-28,9,1286,6.164361572066406,0.581230410524357,0.4181047673331407,6.648221425022867E-4,0.5,0.58156282159
2017-05-28,10,1286,4.588307211207516,0.5813288716627305,0.41800646250780094,6.64665829468552E-4,0.5,0.58166120458
2017-05-28,11,1286,3.8786351028896155,0.581440673486009,0.41789483817670325,6.644883372877548E-4,0.5,0.58177291766
2017-05-28,12,1286,12.616006395442353,0.579843505485878,0.41949383146969244,6.62663044429563E-4,0.5,0.58017483701
2017-05-28,13,1286,3.382228232507859,0.5799261662851777,0.41941130104147506,6.62532673347278E-4,0.5,0.58025743263
2017-05-28,14,1286,3.588674521198918,0.5799843988273354,0.4193531603426047,6.624408300598959E-4,0.5,0.58031561925
2017-05-28,15,1286,3.7602527802202417,0.5800335670854575,0.41930406963174904,6.623632827934798E-4,0.5,0.58036474873
2017-05-28,16,1286,4.234518516171227,0.5801184367106107,0.4192193338613973,6.622294279919526E-4,0.5,0.58044955143
2017-05-28,17,1286,5.9156343454615685,0.5798948229803894,0.4194432028560324,6.619741635781974E-4,0.5,0.58022581006
2017-05-28,18,1286,5.925691129205724,0.5799342171326624,0.41940387077847885,6.619120888587523E-4,0.5,0.58026517318
2017-05-28,19,1286,9.689732706099743,0.5794838978157757,0.41985470407055603,6.613981136683115E-4,0.5,0.57981459688
2017-05-28,20,1286,7.306441696475157,0.5794934566629166,0.41984516025780594,6.613830792773928E-4,0.5,0.5798241482
2017-05-28,21,1286,7.578384465285137,0.5795938497161275,0.4197449251052693,6.61225178603259E-4,0.5,0.57992446231
2017-05-28,22,1286,7.550276954312877,0.5798200769821747,0.4195190536550546,6.608693627706502E-4,0.5,0.58015051166
2017-05-28,23,1286,8.729326779648682,0.5799518936302114,0.4193874443314983,6.606620382903065E-4,0.5,0.58028222465
2017-05-29,0,1286,9.86712191985774,0.5799921448289719,0.4193472564408176,6.60598730210557E-4,0.5,0.58032244419
2017-05-29,1,1286,10.15547607020666,0.5801454110081682,0.41919423132245404,6.603576693777302E-4,0.5,0.58047558984
2017-05-29,2,1286,19.04748681114159,0.5786990980465182,0.42064219056767094,6.587113858108461E-4,0.5,0.57902845375
2017-05-29,3,1286,19.619027152339275,0.5772595752076233,0.42208335196119184,6.570728311849348E-4,0.5,0.57758811163
2017-05-29,4,1286,16.14228968222971,0.5764241639701356,0.4229197141158242,6.56121914040213E-4,0.5,0.57675222493
2017-05-29,5,1286,13.458541919208356,0.5762035538191803,0.42314057537900474,6.558708018149646E-4,0.5,0.57653148922
2017-05-29,6,1286,14.585400124075857,0.5766649270850369,0.4226799161381395,6.551567768236265E-4,0.5,0.57699250548
2017-05-29,7,1286,11.719031584652026,0.5768385591559267,0.4225065527816444,6.548880624288229E-4,0.5,0.57716600319
2017-05-29,8,1286,10.772300278938737,0.5770259392129553,0.422319462715505,6.54598071539671E-4,0.5,0.57735323824
2017-05-29,9,1286,9.07162157479119,0.5770434500340953,0.42230197899425326,6.545709716514936E-4,0.5,0.57737073552
2017-05-29,10,1286,4.990489927494074,0.5771089595210379,0.4222365708903215,6.544695886405817E-4,0.5,0.57743619431
2017-05-29,11,1286,4.325776322424662,0.5771697473765468,0.42217587711058857,6.543755128645989E-4,0.5,0.57749693514
2017-05-29,12,1286,4.0064141736715415,0.5772162306502199,0.42212946577480515,6.543035749749594E-4,0.5,0.57754338244
2017-05-29,13,1286,4.737900525285469,0.5772681917475525,0.4220775850928863,6.542231595611967E-4,0.5,0.57759530333
2017-05-29,14,1286,4.238734220263801,0.5773009499074564,0.42204487762977516,6.541724627684421E-4,0.5,0.57762803614
2017-05-29,15,1286,4.385886471306418,0.5772650260537208,0.42208084219086783,6.541317554114317E-4,0.5,0.57759209193
2017-05-29,16,1286,5.197198593572934,0.5771197347189847,0.42222629816345914,6.539671175561181E-4,0.5,0.57744671828
2017-05-29,17,1286,5.763652753844272,0.5769290380669759,0.42241721090466455,6.53751028359476E-4,0.5,0.57725591358
2017-05-29,18,1286,6.768242851578028,0.5768764827443201,0.42246982578073855,6.536914749413518E-4,0.5,0.57720332848
2017-05-29,19,1286,7.40487681360366,0.5768870538266043,0.4224592710299181,6.536751434776342E-4,0.5,0.5772138914
2017-05-29,20,1286,7.47477056130605,0.5768988701715253,0.4224474729402904,6.536568881842629E-4,0.5,0.57722569861
2017-05-29,21,1286,8.515150349055734,0.5768354716299665,0.4225109433157451,6.535850542883526E-4,0.5,0.57716226416
2017-05-29,22,1286,10.10484847935241,0.5767181700056568,0.4226283778489903,6.534521453528533E-4,0.5,0.57704489609
2017-05-29,23,1286,15.649836624415354,0.576119477075196,0.4232277491301607,6.527737946433319E-4,0.5,0.57644586398
2017-05-30,0,1286,12.364696076514287,0.5757721710683086,0.4235754486530965,6.523802785949434E-4,0.5,0.57609836121
2017-05-30,1,1286,14.76933817107584,0.5753204330868663,0.42402769847752975,6.51868435603924E-4,0.5,0.57564636731
2017-05-30,2,1286,14.182408701545429,0.5750431095298237,0.424305336256809,6.515542133672559E-4,0.5,0.57536888664
2017-05-30,3,1286,12.433813649504433,0.5749861194804102,0.42436239087895833,6.514896406314036E-4,0.5,0.5753118643
2017-05-30,4,1286,10.544374565069305,0.5748647609092593,0.42448388695577977,6.513521349608701E-4,0.5,0.57519043698
2017-05-30,5,1286,9.668866800064016,0.5745818517647048,0.4247671166513367,6.510315839585541E-4,0.5,0.57490736755
2017-05-30,6,1286,8.364826343506056,0.5743987863036747,0.4249503895352025,6.508241611228058E-4,0.5,0.57472419838
2017-05-30,7,1286,5.456473727868556,0.5745325726494517,0.4248168077738662,6.506195766821181E-4,0.5,0.57485788244
2017-05-30,8,1286,5.676256968022835,0.5745613809303644,0.4247880435462237,6.505755234119324E-4,0.5,0.57488666869
2017-05-30,9,1286,4.431885947420179,0.5746449148251079,0.42470463739048847,6.504477844036253E-4,0.5,0.57497013872
2017-05-30,10,1286,4.448097096840541,0.5747000933073432,0.42464954328651217,6.503634061446894E-4,0.5,0.57502527502
2017-05-30,11,1286,3.0505620891117644,0.5746946039401155,0.4246550388658209,6.503571940636242E-4,0.5,0.57501978254
2017-05-30,12,1286,3.4031611375947097,0.5747256622682464,0.42462402803063815,6.503097011154447E-4,0.5,0.57505081712
2017-05-30,13,1286,4.134562190606177,0.5748155370249548,0.42453429070621984,6.501722688253035E-4,0.5,0.57514062316
2017-05-30,14,1286,3.8495183394018007,0.5748496610468076,0.42450021886523126,6.501200879611338E-4,0.5,0.5751747211
2017-05-30,15,1286,5.310180168661668,0.5749845734821304,0.4243655127317182,6.499137861514375E-4,0.5,0.57530953038
2017-05-30,16,1286,7.18977116219148,0.57476567851138,0.42458465512277466,6.496663658452748E-4,0.5,0.5750905117
2017-05-30,17,1286,9.743251482871555,0.5742309268154194,0.42512001125668963,6.490619278909346E-4,0.5,0.57455545778
2017-05-30,18,1286,9.840631850353,0.5741580431489735,0.42519297730464944,6.489795463770766E-4,0.5,0.57448253292
2017-05-30,19,1286,14.270421212644587,0.5733208431899535,0.4260311235634838,6.4803324656274E-4,0.5,0.57364485982
2017-05-30,20,1286,8.389506983653693,0.5734813163910198,0.42587089408646117,6.477895225190091E-4,0.5,0.57380521115
2017-05-30,21,1286,8.118608029290812,0.5736103142700839,0.42574209212724234,6.475936026737688E-4,0.5,0.57393411107
2017-05-30,22,1286,8.214028466824576,0.5736469250173941,0.4257055369837296,6.475379988762552E-4,0.5,0.57397069402
2017-05-30,23,1286,9.358535993546885,0.5734483086312764,0.4259043775698763,6.473137988472794E-4,0.5,0.57377196553
2017-05-31,0,1286,9.283905456075024,0.5732837973274441,0.4260690745756027,6.471280969532566E-4,0.5,0.57360736138
2017-05-31,1,1286,10.851386233834837,0.5729419031510753,0.42641135468530633,6.467421636184155E-4,0.5,0.57326527423
2017-05-31,2,1286,10.830619321599698,0.5727381985916007,0.4266152891883874,6.465122200119016E-4,0.5,0.5730614547
2017-05-31,3,1286,13.23046601426651,0.5724203269042837,0.4269335196922296,6.461534034867395E-4,0.5,0.5727434036
2017-05-31,4,1286,11.061439098862543,0.5727198085803386,0.4266344905893825,6.457008302788885E-4,0.5,0.573042659
2017-05-31,5,1286,8.059107033374314,0.5727336299506909,0.42662069010572357,6.456799435855869E-4,0.5,0.57305646992
2017-05-31,6,1286,6.6195252752787495,0.5726799867096429,0.4266743938222928,6.456194680642584E-4,0.5,0.57300279645
2017-05-31,7,1286,5.074082706307586,0.5727157011103042,0.4266387333809867,6.455655087091146E-4,0.5,0.57303848387
2017-05-31,8,1286,5.132856591020268,0.5727267885629183,0.4266276626799289,6.45548757152819E-4,0.5,0.57304956294
2017-05-31,9,1286,4.82445218532853,0.5725824070190857,0.4267722069633575,6.453860175568403E-4,0.5,0.57290510003
2017-05-31,10,1286,4.821200829686319,0.5725342520191938,0.4268204162411371,6.45331739669108E-4,0.5,0.57285691789
2017-05-31,11,1286,7.139192865530737,0.5725492520739148,0.426805438831532,6.453090945532034E-4,0.5,0.57287190662
