day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170625,3,13.504389981552993,0.97830075014,0.0,0.02169924986,0.5,0.98915037507
20170625,4,12.249152865351075,0.98067663073,0.0,0.01932336927,0.5,0.99033831537
20170625,5,13.043489989627586,0.98370962734,0.0,0.01629037266,0.5,0.99185481367
20170625,6,11.525808835189407,0.98517360348,0.0,0.01482639652,0.5,0.99258680174
20170625,7,10.214201350470226,0.98396613929,0.0,0.01603386071,0.5,0.99198306965
20170625,8,7.264756748331243,0.98401507093,0.0,0.01598492907,0.5,0.99200753547
20170625,9,6.237190816378292,0.98327010449,0.0,0.01672989551,0.5,0.99163505225
20170625,10,5.445252647358969,0.98302105514,0.0,0.01697894486,0.5,0.99151052757
20170625,11,4.683754454000094,0.98339447229,0.0,0.01660552771,0.5,0.99169723615
20170625,12,6.622123009102114,0.9847334873,0.0,0.0152665127,0.5,0.99236674365
20170625,13,5.674880385007349,0.98470991173,0.0,0.01529008827,0.5,0.99235495587
20170625,14,5.53761749711276,0.98402834871,0.0,0.01597165129,0.5,0.99201417436
20170625,15,5.209620580119062,0.98400164423,0.0,0.01599835577,0.5,0.99200082212
20170625,16,6.040973538952425,0.98499614582,0.0,0.01500385418,0.5,0.99249807291
20170625,17,11.323617168807482,0.98442250832,0.0,0.01557749168,0.5,0.99221125416
20170625,18,6.233267669648919,0.99440538871,0.0,0.00559461129,0.5,0.99720269436
20170625,19,6.949585128165692,0.99180775322,0.0,0.00819224678,0.5,0.99590387661
20170625,20,6.309561248545368,0.98933874657,0.0,0.01066125343,0.5,0.99466937329
20170625,21,5.992047453569614,0.9869288094,0.0,0.0130711906,0.5,0.9934644047
20170625,22,6.176763646834714,0.98516825212,0.0,0.01483174788,0.5,0.99258412606
20170625,23,6.713262537302755,0.98419718101,0.0,0.01580281899,0.5,0.99209859051
20170626,0,4.933155820963098,0.98338797162,0.0,0.01661202838,0.5,0.99169398581
20170626,1,7.283627342315774,0.98421781165,0.0,0.01578218835,0.5,0.99210890583
20170626,2,7.945273327309883,0.98421332919,0.0,0.01578667081,0.5,0.9921066646
20170626,3,8.026840484179733,0.9838665859,0.0,0.0161334141,0.5,0.99193329295
20170626,4,6.9657910844757716,0.98372760317,0.0,0.01627239683,0.5,0.99186380159
20170626,5,6.427940146585943,0.98433692336,0.0,0.01566307664,0.5,0.99216846168
20170626,6,7.507392311132641,0.98488863298,0.0,0.01511136702,0.5,0.99244431649
20170626,7,5.979038360630977,0.98444057348,0.0,0.01555942652,0.5,0.99222028674
20170626,8,5.933258227762686,0.98396851145,0.0,0.01603148855,0.5,0.99198425573
20170626,9,4.957637295641101,0.98357374554,0.0,0.01642625446,0.5,0.99178687277
20170626,10,3.770829401518161,0.98377265344,0.0,0.01622734656,0.5,0.99188632672
20170626,11,5.173110316195909,0.9846279161,0.0,0.0153720839,0.5,0.99231395805
20170626,12,4.967091526256966,0.98422442308,0.0,0.01577557692,0.5,0.99211221154
20170626,13,4.037538138087938,0.98447430611,0.0,0.01552569389,0.5,0.99223715306
20170626,14,3.599617819375452,0.98426695951,0.0,0.01573304049,0.5,0.99213347976
20170626,15,4.936216654229366,0.98501280491,0.0,0.01498719509,0.5,0.99250640246
20170626,16,4.579465513319,0.98442408825,0.0,0.01557591175,0.5,0.99221204413
20170626,17,3.9519078206400127,0.98399094101,0.0,0.01600905899,0.5,0.9919954705
20170626,18,3.7941177355167035,0.98360494354,0.0,0.01639505646,0.5,0.99180247177
20170626,19,4.846079120141003,0.98332273538,0.0,0.01667726462,0.5,0.99166136769
20170626,20,5.010597865868766,0.98360837502,0.0,0.01639162498,0.5,0.99180418751
20170626,21,4.30848250861271,0.9834773344,0.0,0.0165226656,0.5,0.9917386672
20170626,22,3.359702381304193,0.98333644749,0.0,0.01666355251,0.5,0.99166822375
20170626,23,5.216598576128489,0.98381941159,0.0,0.01618058841,0.5,0.9919097058
20170627,0,5.519069406795585,0.98343422318,0.0,0.01656577682,0.5,0.99171711159
20170627,1,4.930957428279828,0.98346977565,0.0,0.01653022435,0.5,0.99173488783
20170627,2,5.863758759389874,0.98320498936,0.0,0.01679501064,0.5,0.99160249468
20170627,3,8.200050625918326,0.98183396437,0.0,0.01816603563,0.5,0.99091698219
20170627,4,10.18499277037112,0.98132542014,0.0,0.01867457986,0.5,0.99066271007
20170627,5,57.541698834109944,0.98254376697,0.0,0.01745623303,0.5,0.99127188349
20170627,6,8.306991920626668,0.99842245315,0.0,0.00157754685,0.5,0.99921122658
