day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170623,3,13.39870202957737,0.99262147099,0.0,0.00737852901,0.5,0.9963107355
20170623,4,22.109696336863976,0.99065222711,0.0,0.00934777289,0.5,0.99532611356
20170623,5,18.211808447624694,0.99074266047,0.0,0.00925733953,0.5,0.99537133024
20170623,6,15.193600585419052,0.9906463238,0.0,0.0093536762,0.5,0.9953231619
20170623,7,16.05844638726566,0.99108463695,0.0,0.00891536305,0.5,0.99554231848
20170623,8,17.531921663178522,0.99134810984,0.0,0.00865189016,0.5,0.99567405492
20170623,9,19.412677029375477,0.99064036548,0.0,0.00935963452,0.5,0.99532018274
20170623,10,14.22168966230948,0.98930265925,0.0,0.01069734075,0.5,0.99465132963
20170623,11,16.527741741028045,0.99008768085,0.0,0.00991231915,0.5,0.99504384043
20170623,12,16.292128356983028,0.99057331664,0.0,0.00942668336,0.5,0.99528665832
20170623,13,16.809177372553687,0.99092838674,0.0,0.00907161326,0.5,0.99546419337
20170623,14,14.172776120714625,0.99095599369,0.0,0.00904400631,0.5,0.99547799685
20170623,15,16.416752379649694,0.99098124831,0.0,0.00901875169,0.5,0.99549062416
20170623,16,17.528763232179852,0.99250145341,0.0,0.00749854659,0.5,0.9962507267
20170623,17,12.202799354036491,0.99277295012,0.0,0.00722704988,0.5,0.99638647506
20170623,18,13.644139133641549,0.99307934019,0.0,0.00692065981,0.5,0.9965396701
20170623,19,15.325120510983913,0.99302384997,0.0,0.00697615003,0.5,0.99651192499
20170623,20,14.848203831332949,0.99318049942,0.0,0.00681950058,0.5,0.99659024971
20170623,21,15.152360181132769,0.99340248522,0.0,0.00659751478,0.5,0.99670124261
20170623,22,16.113041729329673,0.99394796447,0.0,0.00605203553,0.5,0.99697398224
20170623,23,16.989456065900853,0.99364094535,0.0,0.00635905465,0.5,0.99682047268
20170624,0,18.262466235121067,0.99389554974,0.0,0.00610445026,0.5,0.99694777487
20170624,1,17.588541068276214,0.9941418166,0.0,0.0058581834,0.5,0.9970709083
20170624,2,15.211925395964291,0.99428148854,0.0,0.00571851146,0.5,0.99714074427
20170624,3,14.559860082140128,0.99451976268,0.0,0.00548023732,0.5,0.99725988134
20170624,4,16.356259595189044,0.99463900421,0.0,0.00536099579,0.5,0.99731950211
20170624,5,13.499790019014142,0.99443236807,0.0,0.00556763193,0.5,0.99721618404
20170624,6,10.262082255920328,0.99441649141,0.0,0.00558350859,0.5,0.99720824571
20170624,7,9.316329447619855,0.99446059247,0.0,0.00553940753,0.5,0.99723029624
20170624,8,9.51848835423271,0.99433224716,0.0,0.00566775284,0.5,0.99716612358
20170624,9,13.997011028596528,0.99424339679,0.0,0.00575660321,0.5,0.9971216984
20170624,10,12.011618179898173,0.99301432944,0.0,0.00698567056,0.5,0.99650716472
20170624,11,9.787404696016388,0.9927061177,0.0,0.0072938823,0.5,0.99635305885
20170624,12,15.331679169399148,0.99281095352,0.0,0.00718904648,0.5,0.99640547676
20170624,13,12.71977325662879,0.99128125282,0.0,0.00871874718,0.5,0.99564062641
20170624,14,10.345973606958788,0.99086189187,0.0,0.00913810813,0.5,0.99543094593
20170624,15,11.047731601364204,0.99121349389,0.0,0.00878650611,0.5,0.99560674695
20170624,16,13.500432334971832,0.99113212804,0.0,0.00886787196,0.5,0.99556606402
20170624,17,12.796240396402554,0.98818609201,0.0,0.01181390799,0.5,0.99409304601
20170624,18,11.46853181533747,0.98782314572,0.0,0.01217685428,0.5,0.99391157286
20170624,19,7.712440389009049,0.98628701829,0.0,0.01371298171,0.5,0.99314350915
20170624,20,12.008527398590914,0.98557607989,0.0,0.01442392011,0.5,0.99278803995
20170624,21,11.759158607878936,0.98632351371,0.0,0.01367648629,0.5,0.99316175686
20170624,22,13.651639368568194,0.98753986962,0.0,0.01246013038,0.5,0.99376993481
20170624,23,10.782072726961024,0.98863961418,0.0,0.01136038582,0.5,0.99431980709
20170625,0,15.978824911304175,0.98760826459,0.0,0.01239173541,0.5,0.9938041323
20170625,1,15.237096010959776,0.98810888076,0.0,0.01189111924,0.5,0.99405444038
20170625,2,17.48944331021175,0.98848358159,0.0,0.01151641841,0.5,0.9942417908
20170625,3,12.95843314515926,0.98841822688,0.0,0.01158177312,0.5,0.99420911344
20170625,4,10.624380189099371,0.98856320624,0.0,0.01143679376,0.5,0.99428160312
20170625,5,15.391601024065375,0.98865033331,0.0,0.01134966669,0.5,0.99432516666
20170625,6,9.669449233510461,0.98661459089,0.0,0.01338540911,0.5,0.99330729545
