day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170612,3,19.94630442442093,0.99048588996,0.0,0.00951411004,0.5,0.99524294498
20170612,4,14.204996324227874,0.99028025041,0.0,0.00971974959,0.5,0.99514012521
20170612,5,13.110132521164095,0.98976802612,0.0,0.01023197388,0.5,0.99488401306
20170612,6,21.043669880956944,0.99053384035,0.0,0.00946615965,0.5,0.99526692018
20170612,7,15.978314224460402,0.99060557125,0.0,0.00939442875,0.5,0.99530278563
20170612,8,17.24773601536441,0.99101420061,0.0,0.00898579939,0.5,0.99550710031
20170612,9,15.8567450492578,0.99149430867,0.0,0.00850569133,0.5,0.99574715434
20170612,10,16.099540185789028,0.99194654131,0.0,0.00805345869,0.5,0.99597327066
20170612,11,13.412611956894327,0.99255078119,0.0,0.00744921881,0.5,0.99627539059
20170612,12,15.796674181773193,0.99279426981,0.0,0.00720573019,0.5,0.99639713491
20170612,13,17.40897205666014,0.99322808536,0.0,0.00677191464,0.5,0.99661404268
20170612,14,11.32148799275293,0.99339011496,0.0,0.00660988504,0.5,0.99669505748
20170612,15,21.604367543115664,0.99346961488,0.0,0.00653038512,0.5,0.99673480744
20170612,16,8.022067187842625,0.99363064906,0.0,0.00636935094,0.5,0.99681532453
20170612,17,15.272221731746471,0.99388113546,0.0,0.00611886454,0.5,0.99694056773
20170612,18,15.378202583790388,0.99404497376,0.0,0.00595502624,0.5,0.99702248688
20170612,19,16.782058928301172,0.99421967799,0.0,0.00578032201,0.5,0.997109839
20170612,20,14.533615718686386,0.99435425454,0.0,0.00564574546,0.5,0.99717712727
20170612,21,11.91704083480092,0.99458477164,0.0,0.00541522836,0.5,0.99729238582
20170612,22,16.91692066566365,0.99453952671,0.0,0.00546047329,0.5,0.99726976336
20170612,23,15.615732073466548,0.99474414137,0.0,0.00525585863,0.5,0.99737207069
20170613,0,11.421878295420658,0.99486647081,0.0,0.00513352919,0.5,0.99743323541
20170613,1,5.217320374862994,0.9949180698,0.0,0.0050819302,0.5,0.9974590349
20170613,2,17.573491560937978,0.99498453341,0.0,0.00501546659,0.5,0.99749226671
20170613,3,12.837442225983517,0.99508356776,0.0,0.00491643224,0.5,0.99754178388
20170613,4,14.285741466503422,0.99517212312,0.0,0.00482787688,0.5,0.99758606156
20170613,5,12.88729430672546,0.99525503041,0.0,0.00474496959,0.5,0.99762751521
20170613,6,20.576387734674686,0.99536204276,0.0,0.00463795724,0.5,0.99768102138
20170613,7,19.2419853064957,0.99545291236,0.0,0.00454708764,0.5,0.99772645618
20170613,8,17.86033765764056,0.99560462664,0.0,0.00439537336,0.5,0.99780231332
20170613,9,15.660877422158517,0.99559623901,0.0,0.00440376099,0.5,0.99779811951
20170613,10,13.391743519056613,0.99572711097,0.0,0.00427288903,0.5,0.99786355549
20170613,11,14.515895711759365,0.99575659326,0.0,0.00424340674,0.5,0.99787829663
20170613,12,11.843326582377767,0.99581339593,0.0,0.00418660407,0.5,0.99790669797
20170613,13,19.182648662869337,0.99592167111,0.0,0.00407832889,0.5,0.99796083556
20170613,14,12.959200407285826,0.99586951967,0.0,0.00413048033,0.5,0.99793475984
20170613,15,15.433493556217202,0.9960170288,0.0,0.0039829712,0.5,0.9980085144
20170613,16,8.442802173552309,0.99601105983,0.0,0.00398894017,0.5,0.99800552992
20170613,17,12.993170781144045,0.99606337741,0.0,0.00393662259,0.5,0.9980316887
20170613,18,15.920415842441725,0.99615150284,0.0,0.00384849716,0.5,0.99807575142
20170613,19,10.993951645753585,0.99564239952,0.0,0.00435760048,0.5,0.99782119976
20170613,20,24.00765925339947,0.99481620842,0.0,0.00518379158,0.5,0.99740810421
20170613,21,11.177987637163758,0.99494326095,0.0,0.00505673905,0.5,0.99747163048
20170613,22,12.7785575859178,0.99499409226,0.0,0.00500590774,0.5,0.99749704613
20170613,23,17.896249185599377,0.99503662813,0.0,0.00496337187,0.5,0.99751831407
20170614,0,16.994036245277442,0.99516939953,0.0,0.00483060047,0.5,0.99758469977
20170614,1,12.01001635234082,0.99521546312,0.0,0.00478453688,0.5,0.99760773156
20170614,2,21.810528770864753,0.99527279803,0.0,0.00472720197,0.5,0.99763639902
20170614,3,17.466965145084437,0.99529980545,0.0,0.00470019455,0.5,0.99764990273
20170614,4,21.76113791422122,0.99473754601,0.0,0.00526245399,0.5,0.99736877301
20170614,5,18.674064196271832,0.99476290164,0.0,0.00523709836,0.5,0.99738145082
20170614,6,18.764085409466748,0.99491204392,0.0,0.00508795608,0.5,0.99745602196
