day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170610,18,6.259871129604904,0.89085417638,0.0,0.10914582362,0.5,0.94542708819
20170610,19,13.528624517744513,0.86059427854,0.0,0.13940572146,0.5,0.93029713927
20170610,20,13.633063554245405,0.83606757583,0.0,0.16393242417,0.5,0.91803378792
20170610,21,12.95239959733385,0.8110021064,0.0,0.1889978936,0.5,0.9055010532
20170610,22,13.62558065171255,0.78922132907,0.0,0.21077867093,0.5,0.89461066454
20170610,23,13.977816756245955,0.77539132825,0.0,0.22460867175,0.5,0.88769566413
20170611,0,14.343459346161366,0.76342385064,0.0,0.23657614936,0.5,0.88171192532
20170611,1,14.787649745319909,0.75380332238,0.0,0.24619667762,0.5,0.87690166119
20170611,2,15.0951865475861,0.73055946201,0.0,0.26944053799,0.5,0.86527973101
20170611,3,15.729443455815785,0.71671362392,0.0,0.28328637608,0.5,0.85835681196
20170611,4,15.460566919410129,0.7262815188,0.0,0.2737184812,0.5,0.8631407594
20170611,5,15.555836256348197,0.71789032741,0.0,0.28210967259,0.5,0.85894516371
20170611,6,14.91390701796419,0.70138321141,0.0,0.29861678859,0.5,0.85069160571
20170611,7,14.086344421114948,0.66437936252,0.0,0.33562063748,0.5,0.83218968126
20170611,8,14.797662744658721,0.6472746534,0.0,0.3527253466,0.5,0.8236373267
20170611,9,11.899321626114585,0.65047813932,0.0,0.34952186068,0.5,0.82523906966
20170611,10,11.451873431902854,0.62990111384,0.0,0.37009888616,0.5,0.81495055692
20170611,11,11.150929511771084,0.60701904583,0.0,0.39298095417,0.5,0.80350952292
20170611,12,9.518658885548334,0.56309420634,0.0,0.43690579366,0.5,0.78154710317
20170611,13,7.712586472220906,0.50772356986,0.0,0.49227643014,0.5,0.75386178493
20170611,14,10.304078140091452,0.44896225871,0.0,0.55103774129,0.5,0.72448112936
20170611,15,2.314451329378204,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170611,16,8.447999927917033,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170611,17,2.8257785462288973,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170611,18,3.7907727855239184,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170611,19,3.691937220023033,0.33713200919,0.0,0.66286799081,0.5,0.6685660046
20170611,20,4.561336355440312,0.33706263773,0.0,0.66293736227,0.5,0.66853131886
20170611,21,4.537149126375373,0.33713200919,0.0,0.66286799081,0.5,0.6685660046
20170611,22,5.265638727317336,0.33706263773,0.0,0.66293736227,0.5,0.66853131886
20170611,23,5.069897466250569,0.33713200919,0.0,0.66286799081,0.5,0.6685660046
20170612,0,5.650867651115824,0.33706263773,0.0,0.66293736227,0.5,0.66853131886
20170612,1,5.573270186741585,0.33713200919,0.0,0.66286799081,0.5,0.6685660046
20170612,2,5.733758917268514,0.33706263773,0.0,0.66293736227,0.5,0.66853131886
20170612,3,5.42697741185287,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,4,5.439738626455841,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170612,5,6.279963956055403,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,6,5.938329797909324,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170612,7,4.7587643758750575,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,8,4.172520607254629,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170612,9,4.363585201632381,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,10,4.401771421937125,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170612,11,4.386881328594771,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,12,6.407623642195896,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170612,13,6.067818855999133,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,14,5.540414938585441,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,15,5.407384333869196,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170612,16,3.348617377237297,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,17,2.8521049022625884,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170612,18,1.3502934754560592,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,19,2.664633383930812,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170612,20,1.845157567994087,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,21,1.666722424111472,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170612,22,1.7349803628753395,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170612,23,2.1064938831037114,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170613,0,2.070005535588315,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170613,1,2.467129531925125,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170613,2,2.8214250151521525,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170613,3,3.4715635019670796,0.33706263773,0.0,0.66293736227,0.5,0.66853131886
20170613,4,7.081403810784986,0.33713200919,0.0,0.66286799081,0.5,0.6685660046
20170613,5,3.417213600304559,0.33706263773,0.0,0.66293736227,0.5,0.66853131886
20170613,6,3.6809283841986122,0.33713200919,0.0,0.66286799081,0.5,0.6685660046
20170613,7,3.7370070848129173,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
20170613,8,3.1651451002979254,0.3370784026,0.0,0.6629215974,0.5,0.6685392013
20170613,9,3.6075641654530846,0.33711624687,0.0,0.66288375313,0.5,0.66855812344
