day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170624,3,15.048901768386248,0.97414987229,0.0,0.02585012771,0.5,0.98707493615
20170624,4,13.31880693232147,0.99123652738,0.0,0.00876347262,0.5,0.99561826369
20170624,5,9.910497851689865,0.99231556811,0.0,0.00768443189,0.5,0.99615778406
20170624,6,11.885204775290289,0.98839906676,0.0,0.01160093324,0.5,0.99419953338
20170624,7,7.270011041092088,0.99239338882,0.0,0.00760661118,0.5,0.99619669441
20170624,8,7.848251418121376,0.98934054941,0.0,0.01065945059,0.5,0.99467027471
20170624,9,9.934254289584665,0.98461466306,0.0,0.01538533694,0.5,0.99230733153
20170624,10,11.357343160166199,0.98853376315,0.0,0.01146623685,0.5,0.99426688158
20170624,11,7.904019834237783,0.99373977668,0.0,0.00626022332,0.5,0.99686988834
20170624,12,8.388372951078976,0.99093469123,0.0,0.00906530877,0.5,0.99546734562
20170624,13,9.046828014133766,0.98743360828,0.0,0.01256639172,0.5,0.99371680414
20170624,14,8.326186419583832,0.98513200523,0.0,0.01486799477,0.5,0.99256600262
20170624,15,10.067236321275725,0.97897845112,0.0,0.02102154888,0.5,0.98948922556
20170624,16,10.954637340450626,0.99080865328,0.0,0.00919134672,0.5,0.99540432664
20170624,17,8.270491340433747,0.99429419718,0.0,0.00570580282,0.5,0.99714709859
20170624,18,11.452460282361827,0.99266185872,0.0,0.00733814128,0.5,0.99633092936
20170624,19,9.633299842847615,0.99318941061,0.0,0.00681058939,0.5,0.99659470531
20170624,20,10.577911153011211,0.99383110839,0.0,0.00616889161,0.5,0.9969155542
20170624,21,11.747033231333258,0.99241358506,0.0,0.00758641494,0.5,0.99620679253
20170624,22,13.455706548158714,0.9932653333,0.0,0.0067346667,0.5,0.99663266665
20170624,23,14.155565702320535,0.99465391146,0.0,0.00534608854,0.5,0.99732695573
20170625,0,15.525483243253333,0.99464569398,0.0,0.00535430602,0.5,0.99732284699
20170625,1,12.458005862979446,0.99423920067,0.0,0.00576079933,0.5,0.99711960034
20170625,2,11.733810805038722,0.99267658272,0.0,0.00732341728,0.5,0.99633829136
20170625,3,10.08753027108865,0.98979485262,0.0,0.01020514738,0.5,0.99489742631
20170625,4,8.71922469760448,0.9883366702,0.0,0.0116633298,0.5,0.9941683351
20170625,5,11.226466038059497,0.98964420017,0.0,0.01035579983,0.5,0.99482210009
20170625,6,10.176527246105149,0.99155689941,0.0,0.00844310059,0.5,0.99577844971
20170625,7,10.855829964022218,0.99234372153,0.0,0.00765627847,0.5,0.99617186077
20170625,8,3.893195821981611,0.99439044012,0.0,0.00560955988,0.5,0.99719522006
20170625,9,3.7499267851774842,0.9912486522,0.0,0.0087513478,0.5,0.9956243261
20170625,10,4.837800846244017,0.99028370415,0.0,0.00971629585,0.5,0.99514185208
20170625,11,4.656526743229643,0.9926296812,0.0,0.0073703188,0.5,0.9963148406
20170625,12,6.983757544955784,0.99339986062,0.0,0.00660013938,0.5,0.99669993031
20170625,13,5.252533478438858,0.99425088733,0.0,0.00574911267,0.5,0.99712544367
20170625,14,3.1058390578084905,0.99428268482,0.0,0.00571731518,0.5,0.99714134241
20170625,15,4.16576641132135,0.99121632967,0.0,0.00878367033,0.5,0.99560816483
20170625,16,5.053307009687035,0.99073468875,0.0,0.00926531125,0.5,0.99536734438
20170625,17,11.079734945372525,0.99247504463,0.0,0.00752495537,0.5,0.99623752232
20170625,18,7.529480513794164,0.99508840106,0.0,0.00491159894,0.5,0.99754420053
20170625,19,7.078025123764156,0.99513878073,0.0,0.00486121927,0.5,0.99756939036
20170625,20,3.0966362646772843,0.99541743151,0.0,0.00458256849,0.5,0.99770871576
20170625,21,4.804009774242336,0.9929578772,0.0,0.0070421228,0.5,0.9964789386
20170625,22,3.9362677759273375,0.99339734289,0.0,0.00660265711,0.5,0.99669867145
20170625,23,5.790907555130483,0.99184950822,0.0,0.00815049178,0.5,0.99592475411
20170626,0,6.8383354468773385,0.99331196415,0.0,0.00668803585,0.5,0.99665598208
20170626,1,8.26638481031809,0.99414441795,0.0,0.00585558205,0.5,0.99707220898
20170626,2,4.8626561869599705,0.99501365,0.0,0.00498635,0.5,0.997506825
20170626,3,8.78392896036369,0.99247296929,0.0,0.00752703071,0.5,0.99623648464
20170626,4,4.512350472775822,0.99423198631,0.0,0.00576801369,0.5,0.99711599316
20170626,5,4.524040369675697,0.99099014434,0.0,0.00900985566,0.5,0.99549507217
20170626,6,6.949575564656731,0.98700157813,0.0,0.01299842187,0.5,0.99350078907
20170626,7,2.783221416018814,0.99111777135,0.0,0.00888222865,0.5,0.99555888568
20170626,8,2.8472483439967413,0.98676746535,0.0,0.01323253465,0.5,0.99338373268
20170626,9,4.745772159955944,0.98072962974,0.0,0.01927037026,0.5,0.99036481487
20170626,10,3.2880402191222533,0.99120368513,0.0,0.00879631487,0.5,0.99560184257
20170626,11,4.1959125777709,0.98974463172,0.0,0.01025536828,0.5,0.99487231586
20170626,12,4.703241491361434,0.99176090645,0.0,0.00823909355,0.5,0.99588045323
20170626,13,2.4054351801078324,0.99381907911,0.0,0.00618092089,0.5,0.99690953956
20170626,14,2.336258798307074,0.99040965656,0.0,0.00959034344,0.5,0.99520482828
20170626,15,2.380839555655707,0.9855259716,0.0,0.0144740284,0.5,0.9927629858
20170626,16,2.1707985272141346,0.97876522225,0.0,0.02123477775,0.5,0.98938261112
20170626,17,2.28119008320745,0.97060570705,0.0,0.02939429295,0.5,0.98530285353
20170626,18,2.529760322716142,0.96280802299,0.0,0.03719197701,0.5,0.9814040115
