day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170611,2,9.19320173496303,0.99300446397,0.0,0.00699553603,0.5,0.99650223199
20170611,3,9.615738367489246,0.99251664251,0.0,0.00748335749,0.5,0.99625832126
20170611,4,7.498496120583995,0.99292677224,0.0,0.00707322776,0.5,0.99646338612
20170611,5,7.737066150270025,0.99303044922,0.0,0.00696955078,0.5,0.99651522461
20170611,6,7.092245735800035,0.9931223648,0.0,0.0068776352,0.5,0.9965611824
20170611,7,5.969631237217623,0.99318067394,0.0,0.00681932606,0.5,0.99659033697
20170611,8,6.312424844436277,0.99320844736,0.0,0.00679155264,0.5,0.99660422368
20170611,9,3.876719386267585,0.99344664472,0.0,0.00655335528,0.5,0.99672332236
20170611,10,3.354804213964519,0.99350765729,0.0,0.00649234271,0.5,0.99675382865
20170611,11,3.02387948597713,0.99355168067,0.0,0.00644831933,0.5,0.99677584034
20170611,12,2.486481803683596,0.99362735338,0.0,0.00637264662,0.5,0.99681367669
20170611,13,2.2291302716881964,0.99371521391,0.0,0.00628478609,0.5,0.99685760695
20170611,14,2.704501768265444,0.99376890029,0.0,0.00623109971,0.5,0.99688445015
20170611,15,2.410281503661242,0.99394564405,0.0,0.00605435595,0.5,0.99697282203
20170611,16,3.5084651477747477,0.99400657155,0.0,0.00599342845,0.5,0.99700328578
20170611,17,2.924342597477325,0.99335796368,0.0,0.00664203632,0.5,0.99667898184
20170611,18,3.8985944533388497,0.99340617688,0.0,0.00659382312,0.5,0.99670308844
20170611,19,5.288516664333525,0.99356050327,0.0,0.00643949673,0.5,0.99678025164
20170611,20,4.831000490650558,0.99379911351,0.0,0.00620088649,0.5,0.99689955676
20170611,21,4.407846602875912,0.99389214131,0.0,0.00610785869,0.5,0.99694607066
20170611,22,4.579206309770475,0.99399212295,0.0,0.00600787705,0.5,0.99699606148
20170611,23,4.763644316641366,0.99401718105,0.0,0.00598281895,0.5,0.99700859053
20170612,0,4.9845924518398546,0.99410815583,0.0,0.00589184417,0.5,0.99705407792
20170612,1,5.563383539904651,0.99418134831,0.0,0.00581865169,0.5,0.99709067416
20170612,2,5.490723870453929,0.99427900146,0.0,0.00572099854,0.5,0.99713950073
20170612,3,5.8317063400659634,0.9943561767,0.0,0.0056438233,0.5,0.99717808835
20170612,4,5.554672922811528,0.99446836187,0.0,0.00553163813,0.5,0.99723418094
20170612,5,5.3977228239046955,0.99455025613,0.0,0.00544974387,0.5,0.99727512807
20170612,6,5.525679510753242,0.99461502942,0.0,0.00538497058,0.5,0.99730751471
20170612,7,4.967741417557594,0.99463831904,0.0,0.00536168096,0.5,0.99731915952
20170612,8,4.206962292900253,0.99471241606,0.0,0.00528758394,0.5,0.99735620803
20170612,9,4.593626181960032,0.99477043396,0.0,0.00522956604,0.5,0.99738521698
20170612,10,4.9015808841441775,0.99483415265,0.0,0.00516584735,0.5,0.99741707633
20170612,11,4.661187691925322,0.99488438671,0.0,0.00511561329,0.5,0.99744219336
20170612,12,6.169289085378662,0.99489489699,0.0,0.00510510301,0.5,0.9974474485
20170612,13,6.105915058842337,0.99494544404,0.0,0.00505455596,0.5,0.99747272202
20170612,14,5.588963741515043,0.99500363376,0.0,0.00499636624,0.5,0.99750181688
20170612,15,5.475376850230429,0.99501173622,0.0,0.00498826378,0.5,0.99750586811
20170612,16,3.7672190389707474,0.99506770629,0.0,0.00493229371,0.5,0.99753385315
20170612,17,2.5015856583166203,0.99512333861,0.0,0.00487666139,0.5,0.99756166931
20170612,18,1.9830303819868287,0.99520500792,0.0,0.00479499208,0.5,0.99760250396
20170612,19,2.7154855314779045,0.99523649935,0.0,0.00476350065,0.5,0.99761824968
20170612,20,2.3335853915669347,0.99526070162,0.0,0.00473929838,0.5,0.99763035081
20170612,21,2.229813294458571,0.99531614652,0.0,0.00468385348,0.5,0.99765807326
20170612,22,2.2030152669510223,0.99534726997,0.0,0.00465273003,0.5,0.99767363499
20170612,23,2.190865413714192,0.99539457883,0.0,0.00460542117,0.5,0.99769728942
20170613,0,2.275907522499223,0.99542819246,0.0,0.00457180754,0.5,0.99771409623
20170613,1,2.5177377459876125,0.99543532022,0.0,0.00456467978,0.5,0.99771766011
20170613,2,2.898329103030691,0.99548689697,0.0,0.00451310303,0.5,0.99774344849
20170613,3,3.353364277825259,0.99551523812,0.0,0.00448476188,0.5,0.99775761906
20170613,4,4.240728425555651,0.99558926529,0.0,0.00441073471,0.5,0.99779463265
20170613,5,3.580070814472611,0.99565591694,0.0,0.00434408306,0.5,0.99782795847
20170613,6,4.08720733147291,0.99570157597,0.0,0.00429842403,0.5,0.99785078799
20170613,7,3.996873429476003,0.99573236607,0.0,0.00426763393,0.5,0.99786618304
20170613,8,3.859665461527868,0.99577155656,0.0,0.00422844344,0.5,0.99788577828
20170613,9,3.9529474072064477,0.99580460881,0.0,0.00419539119,0.5,0.99790230441
20170613,10,3.6427012712022817,0.99585366224,0.0,0.00414633776,0.5,0.99792683112
20170613,11,3.1660760619794286,0.99589399653,0.0,0.00410600347,0.5,0.99794699827
20170613,12,2.6781063551759825,0.99592689982,0.0,0.00407310018,0.5,0.99796344991
20170613,13,2.7074886569525107,0.9959841593,0.0,0.0040158407,0.5,0.99799207965
20170613,14,2.7259088804109597,0.99599886816,0.0,0.00400113184,0.5,0.99799943408
20170613,15,3.0321806549659516,0.99607593383,0.0,0.00392406617,0.5,0.99803796692
20170613,16,2.686406470646229,0.99610098634,0.0,0.00389901366,0.5,0.99805049317
20170613,17,3.244437866293154,0.99595749131,0.0,0.00404250869,0.5,0.99797874566
20170613,18,4.252634717516563,0.99599585584,0.0,0.00400414416,0.5,0.99799792792
20170613,19,3.7821099599181904,0.99584957109,0.0,0.00415042891,0.5,0.99792478555
20170613,20,4.103796071001312,0.99524927213,0.0,0.00475072787,0.5,0.99762463607
20170613,21,4.573266319360013,0.99530099911,0.0,0.00469900089,0.5,0.99765049956
20170613,22,5.453388680502271,0.9953368676,0.0,0.0046631324,0.5,0.9976684338
