day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170624,3,16.925960476229008,0.99180523486,0.0,0.00819476514,0.5,0.99590261743
20170624,4,11.573569723130872,0.99055300529,0.0,0.00944699471,0.5,0.99527650265
20170624,5,9.952458909042356,0.99041221299,0.0,0.00958778701,0.5,0.9952061065
20170624,6,8.622818963266912,0.98931424501,0.0,0.01068575499,0.5,0.99465712251
20170624,7,7.648937860249914,0.98808225084,0.0,0.01191774916,0.5,0.99404112542
20170624,8,8.064715781729916,0.98803659498,0.0,0.01196340502,0.5,0.99401829749
20170624,9,16.347393262952387,0.98800908266,0.0,0.01199091734,0.5,0.99400454133
20170624,10,8.47054395837505,0.98147211849,0.0,0.01852788151,0.5,0.99073605925
20170624,11,8.422080249453646,0.9817739707,0.0,0.0182260293,0.5,0.99088698535
20170624,12,8.846131025260803,0.98226501341,0.0,0.01773498659,0.5,0.99113250671
20170624,13,8.922905342727518,0.98284266097,0.0,0.01715733903,0.5,0.99142133048
20170624,14,8.579310662048433,0.98340016328,0.0,0.01659983672,0.5,0.99170008164
20170624,15,11.989828969241016,0.98381992326,0.0,0.01618007674,0.5,0.99190996163
20170624,16,7.790677360868985,0.98406994769,0.0,0.01593005231,0.5,0.99203497385
20170624,17,8.188784935250215,0.98454699824,0.0,0.01545300176,0.5,0.99227349912
20170624,18,8.555495102847464,0.98343330809,0.0,0.01656669191,0.5,0.99171665405
20170624,19,7.896258317800247,0.9821339443,0.0,0.0178660557,0.5,0.99106697215
20170624,20,10.35060973408836,0.98318657725,0.0,0.01681342275,0.5,0.99159328863
20170624,21,17.414502472573776,0.98509125267,0.0,0.01490874733,0.5,0.99254562634
20170624,22,10.865482046681896,0.98119421168,0.0,0.01880578832,0.5,0.99059710584
20170624,23,12.055320036022938,0.98205434461,0.0,0.01794565539,0.5,0.99102717231
20170625,0,13.23604117383314,0.98364249068,0.0,0.01635750932,0.5,0.99182124534
20170625,1,13.335241064633024,0.9833360107,0.0,0.0166639893,0.5,0.99166800535
20170625,2,11.857139256819089,0.98495469235,0.0,0.01504530765,0.5,0.99247734618
20170625,3,15.06217692395324,0.98538865634,0.0,0.01461134366,0.5,0.99269432817
20170625,4,8.909391715241277,0.9840940608,0.0,0.0159059392,0.5,0.9920470304
20170625,5,9.880751349712765,0.98406811505,0.0,0.01593188495,0.5,0.99203405753
20170625,6,8.824970261119924,0.98276922859,0.0,0.01723077141,0.5,0.9913846143
20170625,7,6.818998962595249,0.98286376986,0.0,0.01713623014,0.5,0.99143188493
20170625,8,4.02687990703025,0.98299665966,0.0,0.01700334034,0.5,0.99149832983
20170625,9,14.2136059752966,0.98233837668,0.0,0.01766162332,0.5,0.99116918834
20170625,10,3.0673236246930538,0.94877619317,0.0,0.05122380683,0.5,0.97438809658
20170625,11,2.803171845093277,0.95002926208,0.0,0.04997073792,0.5,0.97501463104
20170625,12,3.8508943922958876,0.95104374795,0.0,0.04895625205,0.5,0.97552187398
20170625,13,2.66766681468914,0.95234446645,0.0,0.04765553355,0.5,0.97617223323
20170625,14,3.22284499774285,0.95302065093,0.0,0.04697934907,0.5,0.97651032547
20170625,15,19.457028892417405,0.95429206645,0.0,0.04570793355,0.5,0.97714603323
20170625,16,3.3585574958412496,0.90083637142,0.0,0.09916362858,0.5,0.95041818571
20170625,17,8.095758487114022,0.90459945933,0.0,0.09540054067,0.5,0.95229972967
20170625,18,3.2798496770118803,0.92335454756,0.0,0.07664545244,0.5,0.96167727378
20170625,19,3.736296166078437,0.92659855071,0.0,0.07340144929,0.5,0.96329927536
20170625,20,3.1587798419802775,0.93018774046,0.0,0.06981225954,0.5,0.96509387023
20170625,21,17.40453326608769,0.93209593452,0.0,0.06790406548,0.5,0.96604796726
20170625,22,3.2573950417066824,0.84962486534,0.0,0.15037513466,0.5,0.92481243267
20170625,23,3.9376700721943676,0.85349754244,0.0,0.14650245756,0.5,0.92674877122
20170626,0,4.246485201876625,0.85920389595,0.0,0.14079610405,0.5,0.92960194798
20170626,1,4.536602285195639,0.86522146728,0.0,0.13477853272,0.5,0.93261073364
20170626,2,5.045620284164741,0.8713688922,0.0,0.1286311078,0.5,0.9356844461
20170626,3,19.078543084229743,0.87887581936,0.0,0.12112418064,0.5,0.93943790968
20170626,4,4.959454541659994,0.81882405172,0.0,0.18117594828,0.5,0.90941202586
20170626,5,4.861941901916447,0.83272635918,0.0,0.16727364082,0.5,0.91636317959
20170626,6,4.533648632921107,0.84473795011,0.0,0.15526204989,0.5,0.92236897506
20170626,7,2.970082284473801,0.85935149451,0.0,0.14064850549,0.5,0.92967574726
20170626,8,3.01458785645585,0.86815445429,0.0,0.13184554571,0.5,0.93407722715
20170626,9,19.554070758396254,0.87438633738,0.0,0.12561366262,0.5,0.93719316869
20170626,10,2.65339421649441,0.80749847377,0.0,0.19250152623,0.5,0.90374923689
20170626,11,2.6619619846464415,0.81529134238,0.0,0.18470865762,0.5,0.90764567119
20170626,12,2.675283567500577,0.82529535822,0.0,0.17470464178,0.5,0.91264767911
20170626,13,2.543235330827588,0.83877218419,0.0,0.16122781581,0.5,0.9193860921
20170626,14,2.4937291706145785,0.84699326947,0.0,0.15300673053,0.5,0.92349663474
20170626,15,13.812396547193808,0.85736051158,0.0,0.14263948842,0.5,0.92868025579
20170624,3,19.419241691871417,0.99180523486,0.0,0.00819476514,0.5,0.99590261743
20170624,4,11.611905117097603,0.98531278028,0.0,0.01468721972,0.5,0.99265639014
20170624,5,9.960429738336142,0.98514129299,0.0,0.01485870701,0.5,0.9925706465
