day,hour,Final Reading, belief,disbelief,uncertainity,atomicity,expectation
20170618,3,13.563722387771335,0.97349442314,0.0,0.02650557686,0.5,0.98674721157
20170618,4,10.577196966256448,0.99220375886,0.0,0.00779624114,0.5,0.99610187943
20170618,5,10.898908736324165,0.99094623523,0.0,0.00905376477,0.5,0.99547311762
20170618,6,13.784441485545207,0.98925040602,0.0,0.01074959398,0.5,0.99462520301
20170618,7,11.167460161875466,0.98779636335,0.0,0.01220363665,0.5,0.99389818168
20170618,8,8.628903479520032,0.98602132672,0.0,0.01397867328,0.5,0.99301066336
20170618,9,4.361805223062505,0.98460827337,0.0,0.01539172663,0.5,0.99230413669
20170618,10,7.821235405082051,0.98679717003,0.0,0.01320282997,0.5,0.99339858502
20170618,11,2.268475759254541,0.99202290508,0.0,0.00797709492,0.5,0.99601145254
20170618,12,2.2752494660323936,0.99066512476,0.0,0.00933487524,0.5,0.99533256238
20170618,13,2.3401305692125836,0.98916712152,0.0,0.01083287848,0.5,0.99458356076
20170618,14,2.2652349143722676,0.9862381206,0.0,0.0137618794,0.5,0.9931190603
20170618,15,3.3467372598513863,0.98440326189,0.0,0.01559673811,0.5,0.99220163095
20170618,16,5.2472913965511925,0.98800292287,0.0,0.01199707713,0.5,0.99400146144
20170618,17,2.1159053745939578,0.99404336662,0.0,0.00595663338,0.5,0.99702168331
20170618,18,2.2142916603838545,0.99275119083,0.0,0.00724880917,0.5,0.99637559542
20170618,19,2.5874047109943787,0.99142778363,0.0,0.00857221637,0.5,0.99571389181
20170618,20,2.929712378874417,0.9898231881,0.0,0.0101768119,0.5,0.99491159405
20170618,21,5.9443412696083575,0.98829245091,0.0,0.01170754909,0.5,0.99414622546
20170618,22,5.563704164486535,0.9921883911,0.0,0.0078116089,0.5,0.99609419555
20170618,23,3.5883549465081357,0.99409543793,0.0,0.00590456207,0.5,0.99704771897
20170619,0,3.7009044789118635,0.99310352634,0.0,0.00689647366,0.5,0.99655176317
20170619,1,4.431306073949441,0.99198391968,0.0,0.00801608032,0.5,0.99599195984
20170619,2,4.613842120295051,0.99064739412,0.0,0.00935260588,0.5,0.99532369706
20170619,3,7.445690937438645,0.98918172032,0.0,0.01081827968,0.5,0.99459086016
20170619,4,7.524159792647063,0.99232083736,0.0,0.00767916264,0.5,0.99616041868
20170619,5,3.1802090500380293,0.99465196729,0.0,0.00534803271,0.5,0.99732598365
20170619,6,3.4840214574461266,0.9933002811,0.0,0.0066997189,0.5,0.99665014055
20170619,7,3.300315468919243,0.99194960679,0.0,0.00805039321,0.5,0.9959748034
20170619,8,2.5910326860313404,0.9905523534,0.0,0.0094476466,0.5,0.9952761767
20170619,9,3.4251918623376043,0.9890504409,0.0,0.0109495591,0.5,0.99452522045
20170619,10,6.373397074284389,0.99003447651,0.0,0.00996552349,0.5,0.99501723826
20170619,11,2.9443021050118463,0.99396750523,0.0,0.00603249477,0.5,0.99698375262
20170619,12,3.1608650393214264,0.99286839347,0.0,0.00713160653,0.5,0.99643419674
20170619,13,3.2866511386300767,0.99143408568,0.0,0.00856591432,0.5,0.99571704284
20170619,14,3.192850118388858,0.99000551071,0.0,0.00999448929,0.5,0.99500275536
20170619,15,4.153729932272456,0.98844651815,0.0,0.01155348185,0.5,0.99422325908
20170619,16,5.18742453330195,0.9888227016,0.0,0.0111772984,0.5,0.9944113508
20170619,17,4.06509957021667,0.99137748335,0.0,0.00862251665,0.5,0.99568874168
20170619,18,5.035477754482006,0.98964521531,0.0,0.01035478469,0.5,0.99482260766
20170619,19,5.565196836374952,0.98920082033,0.0,0.01079917967,0.5,0.99460041017
20170619,20,5.95712183269622,0.98862348373,0.0,0.01137651627,0.5,0.99431174187
20170619,21,8.69421629862326,0.9876677723,0.0,0.0123322277,0.5,0.99383388615
20170619,22,10.36860973714299,0.9935247587,0.0,0.0064752413,0.5,0.99676237935
20170619,23,7.869307317350541,0.99498851043,0.0,0.00501148957,0.5,0.99749425522
20170620,0,8.833361251526963,0.99396647677,0.0,0.00603352323,0.5,0.99698323839
20170620,1,9.876307081233191,0.99318014263,0.0,0.00681985737,0.5,0.99659007132
20170620,2,10.555422786062302,0.99226842921,0.0,0.00773157079,0.5,0.99613421461
20170620,3,12.963535053498523,0.99164924596,0.0,0.00835075404,0.5,0.99582462298
20170620,4,11.501570666491087,0.99329575502,0.0,0.00670424498,0.5,0.99664787751
20170620,5,9.181743917918542,0.99412951384,0.0,0.00587048616,0.5,0.99706475692
20170620,6,8.387198922756694,0.99329557267,0.0,0.00670442733,0.5,0.99664778634
20170620,7,8.870264694267798,0.99241851463,0.0,0.00758148537,0.5,0.99620925732
20170620,8,10.335430958837842,0.99159352869,0.0,0.00840647131,0.5,0.99579676435
20170620,9,8.485822031231098,0.99076883954,0.0,0.00923116046,0.5,0.99538441977
20170620,10,8.452644728793455,0.99004875734,0.0,0.00995124266,0.5,0.99502437867
20170620,11,10.488027320062043,0.98935721757,0.0,0.01064278243,0.5,0.99467860878
20170620,12,9.421121963342522,0.98790505464,0.0,0.01209494536,0.5,0.99395252732
20170620,13,8.467126652114626,0.98743501553,0.0,0.01256498447,0.5,0.99371750777
20170620,14,17.13735943777351,0.98652147849,0.0,0.01347852151,0.5,0.99326073925
20170620,15,19.721061537890673,0.98642607773,0.0,0.01357392227,0.5,0.99321303887
20170620,16,14.356149770300835,0.99198955551,0.0,0.00801044449,0.5,0.99599477776
20170618,3,11.506331514105971,0.97349442314,0.0,0.02650557686,0.5,0.98674721157
